Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,1,158.00,158,,2,3,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,1,158.00,158,,2,3,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,1,159.00,159,,2,3,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,1,160.00,160,,2,3,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,1,160.00,160,,2,4,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,1,161.00,161,,2,3,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,1,162.00,162,,2,2,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,1,162.00,162,,2,3,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,28.00,28,,-7,2,1,0,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,30.00,30,,-7,2,1,0,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,35.00,35,,-7,2,1,0,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,35.00,35,,-7,2,1,0,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,36.00,36,,-7,2,1,0,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,87.00,87,,-7,4,2,4,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,87.00,87,,-7,3,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,87.00,87,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,88.00,88,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,88.00,88,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,88.00,88,,-7,4,2,4,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,90.00,90,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,91.00,91,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,92.00,92,,-7,4,2,4,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,92.00,92,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,92.00,92,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,92.00,92,,-7,3,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,94.00,94,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,95.00,95,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,96.00,96,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,97.00,97,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,98.00,98,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,98.00,98,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,99.00,99,,-7,3,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,99.00,99,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,99.00,99,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,99.00,99,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,99.00,99,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,100.00,100,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,100.00,100,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,101.00,101,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,101.00,101,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,102.00,102,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,102.00,102,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,102.00,102,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,102.00,102,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,102.00,102,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,103.00,103,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,105.00,105,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,105.00,105,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,106.00,106,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,106.00,106,,-7,4,2,4,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,107.00,107,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,107.00,107,,-7,3,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,108.00,108,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,110.00,110,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,110.00,110,,-7,4,2,4,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,111.00,111,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,113.00,113,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,68560,2,113.00,113,,-7,4,2,5,1,1,0,0,0,0,1.0000,360.0030
"CRAB1995",95010148,"ALCA",2.37,1,4,1,1,1,3,"07-13-1995",56.8232,-154.1293,26,1.00,,,13:47:00,14:10:00,23,31,44,40,911,125,,0,1,545632,69322,1,167.00,167,,2,2,-7,-7,,,0,0,0,0,1.0000,360.0030
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,24.00,24,,0,2,-7,-7,,,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,92.00,92,,0,2,-7,-7,,,0,1,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,98.00,98,,0,2,-7,-7,,,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,102.00,102,,0,2,-7,-7,,,0,1,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,111.00,111,,0,2,-7,-7,,,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,112.00,112,,0,2,-7,-7,,,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,113.00,113,,0,2,-7,-7,,,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,1,125.00,125,,0,3,-7,-7,,,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,88.00,88,,-7,2,2,4,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,102.00,102,,-7,2,2,4,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,102.00,102,,-7,3,2,5,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,103.00,103,,-7,4,2,5,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,103.00,103,,-7,2,2,5,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,103.00,103,,-7,3,2,5,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,107.00,107,,-7,2,2,3,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,112.00,112,,-7,2,2,5,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,68560,2,114.00,114,,-7,4,2,5,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,69322,1,107.00,107,,0,2,-7,-7,,,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,69322,2,118.00,118,,-7,2,2,3,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010149,"ALG",5.80,1,4,1,1,1,3,"07-13-1995",56.8582,-154.0962,27,1.00,,,14:50:00,15:15:00,25,32,36,34,911,125,,0,1,545632,69322,2,125.00,125,,-7,2,2,4,1,1,0,0,0,0,1.0000,881.0200
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,48.00,48,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,109.00,109,,0,4,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,111.00,111,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,114.00,114,,0,4,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,120.00,120,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,129.00,129,,0,3,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,135.00,135,,0,3,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,137.00,137,,0,3,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,1,150.00,150,,2,3,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,2,33.00,33,,-7,2,1,0,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,2,83.00,83,,-7,2,1,0,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,2,83.00,83,,-7,2,2,4,1,1,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,2,86.00,86,,-7,2,2,5,1,1,0,0,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,68560,2,99.00,99,,-7,2,1,0,,,0,1,0,0,1.0000,668.3600
"CRAB1995",95010150,"ALJ",4.40,1,4,1,1,1,3,"07-13-1995",56.8945,-154.0355,41,1.00,,,15:42:00,16:08:00,26,37,41,39,911,125,,0,1,535635,69322,1,150.00,150,,2,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1995",95010151,"ALK",2.90,1,4,1,2,1,3,"07-13-1995",56.9312,-153.9610,69,0.60,,,16:52:00,17:08:00,16,36,37,37,911,125,,0,1,535635,68560,1,32.00,32,,0,2,-7,-7,,,0,0,0,0,1.0000,734.1833
"CRAB1995",95010151,"ALK",2.90,1,4,1,2,1,3,"07-13-1995",56.9312,-153.9610,69,0.60,,,16:52:00,17:08:00,16,36,37,37,911,125,,0,1,535635,68560,1,100.00,100,,0,2,-7,-7,,,0,1,0,0,1.0000,734.1833
"CRAB1995",95010152,"ALM",4.70,1,4,1,1,1,3,"07-13-1995",56.9387,-153.9722,222,1.00,,,17:44:00,18:08:00,24,31,38,34,711,100,,0,1,535635,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,713.9300
"CRAB1995",95010152,"ALM",4.70,1,4,1,1,1,3,"07-13-1995",56.9387,-153.9722,222,1.00,,,17:44:00,18:08:00,24,31,38,34,711,100,,0,1,535635,68560,1,37.00,37,,0,2,-7,-7,,,0,0,0,0,1.0000,713.9300
"CRAB1995",95010152,"ALM",4.70,1,4,1,1,1,3,"07-13-1995",56.9387,-153.9722,222,1.00,,,17:44:00,18:08:00,24,31,38,34,711,100,,0,1,535635,68560,1,57.00,57,,0,1,-7,-7,,,0,0,0,0,1.0000,713.9300
"CRAB1995",95010152,"ALM",4.70,1,4,1,1,1,3,"07-13-1995",56.9387,-153.9722,222,1.00,,,17:44:00,18:08:00,24,31,38,34,711,100,,0,1,535635,68560,1,125.00,125,,0,4,-7,-7,,,0,0,0,0,1.0000,713.9300
