Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,134.00,134,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,135.00,135,,0,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,136.00,136,,0,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,136.00,136,,0,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,137.00,137,,0,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,137.00,137,,0,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,139.00,139,,2,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,139.00,139,,2,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,139.00,139,,2,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,139.00,139,,2,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,142.00,142,,2,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,142.00,142,,2,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,142.00,142,,2,4,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,143.00,143,,2,4,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,145.00,145,,2,4,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,146.00,146,,2,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,146.00,146,,2,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,147.00,147,,2,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,147.00,147,,2,4,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,147.00,147,,2,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,148.00,148,,2,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,150.00,150,,2,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,151.00,151,,2,4,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,1,170.00,170,,2,3,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,19.00,19,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,74.00,74,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,78.00,78,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,79.00,79,,-7,4,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,79.00,79,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,79.00,79,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,81.00,81,,-7,2,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,81.00,81,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,83.00,83,,-7,2,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,83.00,83,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,84.00,84,,-7,2,2,4,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,85.00,85,,-7,4,2,5,2,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,85.00,85,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,85.00,85,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,88.00,88,,-7,4,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,88.00,88,,-7,4,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,89.00,89,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,89.00,89,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,91.00,91,,-7,4,2,2,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,92.00,92,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,92.00,92,,-7,4,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,93.00,93,,-7,4,2,0,4,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,93.00,93,,-7,4,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,95.00,95,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,96.00,96,,-7,2,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010327,"4277",6.25,6,,3,1,2,10,"09-02-1994",56.4173,-158.0962,333,1.00,,,12:44:00,13:09:00,25,94,105,98,512,300,,0,1,585601,68560,2,99.00,99,,-7,3,2,5,1,1,0,0,0,0,1.0000,949.3750
"CRAB1994",94010328,"4272",4.64,6,,3,1,2,10,"09-02-1994",56.4892,-158.0977,157,1.00,,,14:11:00,14:34:00,23,53,58,55,811,175,,0,1,585601,68560,1,19.00,19,,0,2,-7,-7,,,0,0,0,0,1.0000,704.8160
"CRAB1994",94010328,"4272",4.64,6,,3,1,2,10,"09-02-1994",56.4892,-158.0977,157,1.00,,,14:11:00,14:34:00,23,53,58,55,811,175,,0,1,585601,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,704.8160
"CRAB1994",94010328,"4272",4.64,6,,3,1,2,10,"09-02-1994",56.4892,-158.0977,157,1.00,,,14:11:00,14:34:00,23,53,58,55,811,175,,0,1,585601,68560,1,26.00,26,,0,2,-7,-7,,,0,0,0,0,1.0000,704.8160
"CRAB1994",94010328,"4272",4.64,6,,3,1,2,10,"09-02-1994",56.4892,-158.0977,157,1.00,,,14:11:00,14:34:00,23,53,58,55,811,175,,0,1,585601,68560,1,26.00,26,,0,2,-7,-7,,,0,0,0,0,1.0000,704.8160
"CRAB1994",94010328,"4272",4.64,6,,3,1,2,10,"09-02-1994",56.4892,-158.0977,157,1.00,,,14:11:00,14:34:00,23,53,58,55,811,175,,0,1,585601,68560,1,92.00,92,,0,2,-7,-7,,,0,0,0,0,1.0000,704.8160
"CRAB1994",94010328,"4272",4.64,6,,3,1,2,10,"09-02-1994",56.4892,-158.0977,157,1.00,,,14:11:00,14:34:00,23,53,58,55,811,175,,0,1,585601,68560,2,36.00,36,,-7,2,1,0,,,0,0,0,0,1.0000,704.8160
"CRAB1994",94010328,"4272",4.64,6,,3,1,2,10,"09-02-1994",56.4892,-158.0977,157,1.00,,,14:11:00,14:34:00,23,53,58,55,811,175,,0,1,585601,68560,2,83.00,83,,-7,2,2,3,1,1,0,0,0,0,1.0000,704.8160
"CRAB1994",94010328,"4272",4.64,6,,3,1,2,10,"09-02-1994",56.4892,-158.0977,157,1.00,,,14:11:00,14:34:00,23,53,58,55,811,175,,0,1,585601,68560,2,95.00,95,,-7,3,2,3,1,1,0,0,0,0,1.0000,704.8160
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,86.00,86,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,87.00,87,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,87.00,87,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,88.00,88,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,88.00,88,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,101.00,101,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,103.00,103,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,107.00,107,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,111.00,111,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,111.00,111,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,112.00,112,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,115.00,115,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,115.00,115,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,116.00,116,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,117.00,117,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,118.00,118,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,122.00,122,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,122.00,122,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,124.00,124,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,125.00,125,,0,4,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,127.00,127,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,129.00,129,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,131.00,131,,0,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,132.00,132,,0,3,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,138.00,138,,2,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,139.00,139,,2,4,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,141.00,141,,2,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,142.00,142,,2,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,1,147.00,147,,2,2,-7,-7,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,79.00,79,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,80.00,80,,-7,2,1,0,,,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,83.00,83,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,83.00,83,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,83.00,83,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,84.00,84,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,84.00,84,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,87.00,87,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,90.00,90,,-7,2,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,90.00,90,,-7,4,2,4,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,95.00,95,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
"CRAB1994",94010329,"4287",8.30,6,,3,1,2,10,"09-02-1994",56.4012,-157.9293,76,1.00,,,15:56:00,16:19:00,23,110,116,111,712,325,,0,1,575603,68560,2,95.00,95,,-7,3,2,5,1,1,0,0,0,0,1.0000,1260.7700
