Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB2011",11010001,"06-16-2011","CHJ","I",1,1,1,1,57.7275,-152.3745,57.7223,-152.3448,59,6.07999992,1.852,81060,"Solaster sp.",0,0,"N",0,0,0,3.3,0,18.1148,0
"CRAB2011",11010001,"06-16-2011","CHJ","I",1,1,1,1,57.7275,-152.3745,57.7223,-152.3448,59,6.07999992,1.852,82510,"green sea urchin",0,0,"N",0,0,0,3.1,0,17.017,0
"CRAB2011",11010001,"06-16-2011","CHJ","I",1,1,1,1,57.7275,-152.3745,57.7223,-152.3448,59,6.07999992,1.852,99999,"natural debris",0,0,"N",0,0,0,31.79,0,174.506,0
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,440,"longnose skate",0,2,"Y",1,0.0552999,0,0,0,0.0552999,1
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,472,"Aleutian skate",0,2,"Y",1,8.25356,0,0,0,8.25356,1
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,10110,"arrowtooth flounder",0,0,"N",27,33.1,0,34.04,0,149.174,122
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,10120,"Pacific halibut",0,0,"Y",3,12.831,0,0,0,12.831,3
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,10130,"flathead sole",0,0,"N",48,13.5,0,11.67,0,55.9235,199
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,10180,"Dover sole",0,0,"N",1,0.28,0,0,0,0.622113,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,21720,"Pacific cod",0,0,"Y",1,4.4,0,0,0,4.4,1
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,23836,"longsnout prickleback",0,0,"N",0,0,1,0.01,0,0.0222183,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,24191,"shortfin eelpout",0,0,"N",0,0,3,0.05,0,0.111092,7
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,43000,"sea anemone unident.",0,0,"N",0,0,1,0.08,0,0.177747,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,50000,"polychaete worm unident.",0,0,"N",0,0,1,0.01,0,0.0222183,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,50160,"sea mouse unident.",0,0,"N",0,0,1,0.02,0,0.0444366,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,22,0.08,0,0.177747,49
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,66120,"sidestripe shrimp",0,0,"N",0,0,1,0.03,0,0.066655,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,66580,"Arctic argid",0,0,"N",0,0,1,0.02,0,0.0444366,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,68560,"Tanner crab",0,0,"Y",197,76.28,0,0,0,76.28,197
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,69010,"hermit crab unident.",0,0,"N",0,0,1,0.03,0,0.066655,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,71535,"Aleutian moonsnail",0,0,"N",0,0,1,0.01,0,0.0222183,2
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,74000,"bivalve unident.",0,0,"N",0,0,3,0.12,0,0.26662,7
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,75284,"Serripes sp.",0,0,"N",0,0,2,0.08,0,0.177747,4
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,7.88,0,17.508,0
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,85115,"Molpadia sp.",0,0,"N",0,0,20,1.61,0,3.57715,44
"CRAB2011",11010002,"06-16-2011","CHL","I",1,1,1,1,57.7333,-152.2275,57.7425,-152.2012,110,5.69000006,1.852,99999,"natural debris",0,0,"N",0,0,0,5.03,0,11.1758,0
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,435,"Bering skate",0,0,"Y",3,5.21539,0,0,0,5.21539,3
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,10110,"arrowtooth flounder",0,0,"N",28,32.6,0,19,0,385.149,331
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,10120,"Pacific halibut",0,0,"Y",5,43.4691,0,0,0,43.4691,5
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,10130,"flathead sole",0,0,"N",28,8.7,0,0.9,0,71.6557,231
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,10180,"Dover sole",0,0,"N",1,0.45,0,0,0,3.35886,7
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,10200,"rex sole",0,0,"N",2,0.93,0,0,0,6.94165,15
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,10261,"northern rock sole",0,0,"N",1,1.25,0,0,0,9.33017,7
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,10270,"butter sole",0,0,"N",21,8.4,0,0,0,62.6987,157
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,21347,"yellow Irish lord",0,0,"N",0,0,7,4.1,0,30.603,52
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,21720,"Pacific cod",0,0,"Y",15,24,0,0,0,24,15
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,21722,"pacific cod-tagged",0,0,"Y",12,27.5775,0,0,0,27.5775,12
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,21740,"walleye pollock",0,0,"Y",34,44.6,0,0,0,44.6,34
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,30060,"Pacific ocean perch",0,0,"Y",14,5.8,0,0,0,5.8,14
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,30152,"dusky rockfish",0,0,"Y",7,5.15,0,0,0,5.15,7
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,68560,"Tanner crab",0,1,"Y",1,0.9,0,0,0,0.9,1
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,69010,"hermit crab unident.",0,0,"N",0,0,3,0.05,0,0.373207,22
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,80160,"sunflower sea star",0,0,"N",0,0,0,7.6,0,56.7274,0
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,81060,"Solaster sp.",0,0,"N",0,0,6,0.7,0,5.2249,45
"CRAB2011",11010003,"06-16-2011","369X","O",1,1,1,2,57.7342,-152.0535,57.7473,-152.0580,60,5.67000008,1.482,99999,"natural debris",0,0,"N",0,0,0,0.7,0,5.2249,0
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,435,"Bering skate",0,0,"Y",8,19.9905,0,0,0,19.9905,8
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,440,"longnose skate",0,0,"Y",8,50.4461,0,0,0,50.4461,8
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,10110,"arrowtooth flounder",0,0,"N",19,13.32,0,19.99,0,102.812,147
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,10120,"Pacific halibut",0,0,"Y",1,4.48657,0,0,0,4.48657,1
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,10130,"flathead sole",0,0,"N",37,12.24,0,20.84,0,102.102,309
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,10200,"rex sole",0,0,"N",4,0.63,0,0,0,1.94451,12
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,10261,"northern rock sole",0,0,"N",1,0.01,0,0,0,0.0308652,3
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,21347,"yellow Irish lord",0,0,"N",0,0,1,0.4,0,1.23461,3
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,21370,"great sculpin",0,0,"N",0,0,2,3.1,0,9.56822,6
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,21720,"Pacific cod",0,0,"Y",15,32.16,0,0,0,32.16,15
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,21722,"pacific cod-tagged",0,0,"Y",7,16.2608,0,0,0,16.2608,7
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,21740,"walleye pollock",0,0,"Y",44,42.44,0,27.86,0,70.3,44
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,43000,"sea anemone unident.",0,0,"N",0,0,1,0.13,0,0.401248,3
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,1,0.005,0,0.0154326,3
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,68560,"Tanner crab",0,0,"Y",4,0.67,0,0,0,0.67,4
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,69010,"hermit crab unident.",0,0,"N",0,0,0,1.03,0,3.17912,0
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,37.53,0,115.837,0
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,81060,"Solaster sp.",0,0,"N",0,0,0,48.42,0,149.449,0
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,81095,"rose sea star",0,0,"N",0,0,0,0.01,0,0.0308652,0
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,82510,"green sea urchin",0,0,"N",0,0,1,0.02,0,0.0617304,3
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,98000,"tunicate unident.",0,0,"N",0,0,2,0.24,0,0.740765,6
"CRAB2011",11010004,"06-16-2011","CHG","I",1,1,1,1,57.6978,-152.2008,57.6982,-152.1692,57,5.92999983,1.852,99999,"natural debris",0,0,"N",0,0,0,3.33,0,10.2781,0
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,435,"Bering skate",0,0,"Y",3,13.5265,0,0,0,13.5265,3
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,10110,"arrowtooth flounder",0,0,"N",29,34.9,0,12.42,0,294.998,245
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,10120,"Pacific halibut",0,0,"Y",5,31.7274,0,0,0,31.7274,5
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,10130,"flathead sole",0,0,"N",27,9.38,0,29.4,0,241.759,696
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,10180,"Dover sole",0,0,"N",1,0.53,0,0,0,3.30408,6
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,21347,"yellow Irish lord",0,0,"N",0,0,1,0.91,0,5.67304,6
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,21720,"Pacific cod",0,0,"Y",19,56.27,0,0,0,56.27,19
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,21722,"pacific cod-tagged",0,0,"Y",3,11.2369,0,0,0,11.2369,3
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,21740,"walleye pollock",0,0,"Y",2,1.47,0,0,0,1.47,2
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,23792,"giant wrymouth",0,0,"Y",0,0,1,3.53,0,3.53,1
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,30051,"rougheye rockfish",0,0,"Y",19,14.8,0,0,0,14.8,19
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,30475,"redbanded rockfish",0,0,"Y",1,0.7,0,0,0,0.7,1
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,43000,"sea anemone unident.",0,0,"N",0,0,7,0.99,0,6.17177,44
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,11,0.07,0,0.436388,69
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,68560,"Tanner crab",0,0,"Y",333,322.94,0,0,0,322.94,333
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,69010,"hermit crab unident.",0,0,"N",0,0,2,0.1,0,0.623411,12
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,72500,"hairy triton (or Oregon triton)",0,0,"N",0,0,2,0.16,0,0.997458,12
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,13.17,0,82.1032,0
"CRAB2011",11010005,"06-17-2011","CHK","I",1,1,1,1,57.7253,-152.3013,57.7270,-152.3333,80,5.53000021,1.852,99999,"natural debris",0,0,"N",0,0,0,1.08,0,6.73284,0
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,420,"big skate",0,0,"Y",10,116.195,0,0,0,116.195,10
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,440,"longnose skate",0,0,"Y",2,10.445,0,0,0,10.445,2
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,10110,"arrowtooth flounder",0,0,"N",19,5.38,0,0,0,54.9651,194
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,10120,"Pacific halibut",0,0,"Y",20,84.145,0,0,0,84.145,20
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,10130,"flathead sole",0,0,"N",28,4.98,0,14.8,0,202.084,1136
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,10210,"yellowfin sole",0,0,"N",28,13.7,0,88.2,0,1041.07,2128
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,10261,"northern rock sole",0,0,"N",4,1.64,0,0,0,16.7552,41
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,10270,"butter sole",0,0,"N",21,9.4,0,0,0,96.0357,215
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,20040,"sturgeon poacher",0,0,"N",0,0,12,1.03,0,10.5231,123
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,21110,"Pacific herring",0,0,"Y",1,0.2,0,0,0,0.2,1
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,21371,"plain sculpin",0,0,"N",0,0,3,4.58,0,46.7919,31
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,21720,"Pacific cod",0,0,"Y",10,22.82,0,0,0,22.82,10
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,21740,"walleye pollock",0,0,"Y",43,19.08,0,167.042,0,186.122,43
"CRAB2011",11010006,"06-17-2011","CHA","I",1,1,1,1,57.6115,-152.4397,57.6255,-152.4223,20,6.0999999,1.852,23010,"eulachon",0,0,"N",0,0,2,0.15,0,1.53249,20
