Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,20040,"sturgeon poacher",0,0,"N",0,0,4,0.3,0,1.01,13
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,20720,"searcher",0,0,"N",0,0,1,0.15,0,0.5,3
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,21347,"yellow Irish lord",0,0,"N",0,0,0,7.8,0,26.5,0
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,21370,"great sculpin",0,0,"N",0,0,1,4.94,0,16.81,3
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,21720,"Pacific cod",0,0,"Y",36,129.69,0,0,0,129.69,36
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,21722,"pacific cod-tagged",0,0,"Y",0,0,1,3.09,0,3.09,1
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,21740,"walleye pollock",0,0,"Y",94,58.79,0,232.19,0,290.99,94
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,24100,"eelpout unident.",0,0,"N",0,0,2,0.15,0,0.5,7
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,30050,"rougheye rockfish",0,0,"Y",5,2.9,0,0,0,2.9,5
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,43000,"sea anemone unident.",0,0,"N",0,0,32,7.69,0,26.16,109
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,3,0.01,0,0.03,9
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,66050,"coonstripe shrimp",0,0,"N",0,0,2,0.05,0,0.16,6
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,68510,"graceful decorator crab",0,0,"N",0,0,1,0.01,0,0.03,3
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,68560,"Tanner crab",0,0,"Y",253,206.3,0,0,113,206.3,253
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,69010,"hermit crab unident.",0,0,"N",0,0,14,0.76,0,2.61,48
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,72500,"hairy triton (or Oregon triton)",0,0,"N",0,0,4,0.25,0,0.84,13
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,80160,"sunflower sea star",0,0,"N",0,0,20,26.54,0,90.21,68
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,80731,"Arctic bat sea star",0,0,"N",0,0,2,0.94,0,3.22,7
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,81060,"Solaster sp.",0,0,"N",0,0,13,2.34,0,7.98,44
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,82510,"green sea urchin",0,0,"N",0,0,29,1.45,0,4.92,98
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,85115,"Molpadia sp.",0,0,"N",0,0,1,0.05,0,0.16,3
"CRAB2004",4010001,"06-22-2004","CHJ","I",1,1,1,1,57.7270,-152.3767,57.7212,-152.3503,62,6.30000019,1.667,99999,"natural debris",0,0,"N",0,0,0,35.09,0,119.26,0
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,420,"big skate",0,2,"Y",2,52,0,0,0,52,2
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10120,"Pacific halibut",0,0,"Y",13,8.14,0,0,0,8.14,13
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10130,"flathead sole",0,0,"N",11,1.95,0,0,0,9.48,53
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10170,"English sole",0,0,"N",7,1.54,0,0,0,7.53,34
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10210,"yellowfin sole",0,0,"N",48,14.8,0,0,0,71.98,233
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10220,"starry flounder",0,0,"N",6,10.89,0,0,0,53.01,29
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10250,"sand sole",0,0,"N",14,7.57,0,0,0,36.86,68
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10261,"northern rock sole",0,0,"N",52,23.85,0,73.8,0,474.95,1036
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10262,"southern rock sole",0,0,"N",3,1.25,0,0,0,6.07,15
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10270,"butter sole",0,0,"N",25,10.22,0,0,0,49.7,122
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,10285,"Alaska plaice",0,0,"N",5,2.4,0,0,0,11.67,24
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,20040,"sturgeon poacher",0,0,"N",0,0,4,0.1,0,0.48,19
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,21347,"yellow Irish lord",0,0,"N",0,0,1,0.64,0,3.16,5
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,21371,"plain sculpin",0,0,"N",0,0,7,4.65,0,22.61,34
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,21710,"Pacific tomcod",0,0,"N",0,0,1,0.05,0,0.24,5
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,21720,"Pacific cod",0,0,"Y",7,7.94,0,0,0,7.94,7
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,21722,"pacific cod-tagged",0,0,"Y",7,17.64,0,0,0,17.64,7
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,23041,"capelin",0,0,"N",0,0,1,0.01,0,0.04,4
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,23800,"prickleback unident.",0,0,"N",0,0,19,0.3,0,1.45,92
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,43000,"sea anemone unident.",0,0,"N",0,0,5,0.3,0,1.45,24
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,66502,"Crangon sp.",0,0,"N",0,0,9,0.01,0,0.04,36
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,68020,"Dungeness crab",0,0,"Y",49,28,0,0,0,28,49
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,68560,"Tanner crab",0,0,"Y",14,0.3,0,0,0,0.3,14
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,68578,"Pacific lyre crab",0,0,"N",0,0,2,0.2,0,0.97,10
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,69010,"hermit crab unident.",0,0,"N",0,0,21,1.39,0,6.8,103
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,74000,"bivalve unident.",0,0,"N",0,0,2,0.1,0,0.48,10
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,51.34,0,249.76,0
"CRAB2004",4010002,"06-22-2004","CHE","I",1,1,1,1,57.6745,-152.4560,57.6857,-152.4338,8,7.09000015,1.852,99999,"natural debris",0,0,"N",0,0,0,12.97,0,63.08,0
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,310,"spiny dogfish shark",0,0,"Y",1,2.34,0,0,0,2.34,1
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,440,"longnose skate",0,0,"Y",4,41.42,0,0,0,41.42,4
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,10110,"arrowtooth flounder",0,0,"N",48,77.09,0,29.25,0,1185.89,738
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,10130,"flathead sole",0,0,"N",64,23.6,0,25.1,0,543.04,1473
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,10200,"rex sole",0,0,"N",4,2.34,0,0,0,26.2,45
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,10261,"northern rock sole",0,0,"N",2,0.64,0,0,0,7.24,23
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,21370,"great sculpin",0,0,"N",0,0,4,19.85,0,221.34,45
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,21720,"Pacific cod",0,0,"Y",14,45.45,0,0,0,45.45,14
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,21740,"walleye pollock",0,0,"Y",13,18.29,0,0,0,18.29,13
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,22226,"monster snailfish",0,0,"N",0,0,1,0.1,0,1.11,11
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,23010,"eulachon",0,0,"N",0,0,1,0.15,0,1.67,11
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,23792,"giant wrymouth",0,0,"Y",0,0,1,5.3,0,5.3,1
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,30050,"rougheye rockfish",0,0,"Y",3,1.64,0,0,0,1.64,3
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,30475,"redbanded rockfish",0,0,"Y",1,0.75,0,0,0,0.75,1
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,43000,"sea anemone unident.",0,0,"N",0,0,12,0.85,0,9.47,134
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,69,0.55,0,6.13,769
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,66120,"sidestripe shrimp",0,0,"N",0,0,12,0.2,0,2.23,134
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,66502,"Crangon sp.",0,0,"N",0,0,2,0.1,0,1.11,22
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,68020,"Dungeness crab",0,2,"Y",1,0.5,0,0,0,0.5,1
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,68560,"Tanner crab",0,0,"Y",397,555.9,0,0,1290,555.9,397
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,68781,"helmet crab",0,0,"Y",0,0,1,0.2,0,0.2,1
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,69010,"hermit crab unident.",0,0,"N",0,0,22,1.45,0,16.16,245
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,78403,"giant octopus",0,0,"Y",0,0,1,4.84,0,4.84,1
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,80160,"sunflower sea star",0,0,"N",0,0,16,23.79,0,265.39,178
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,82510,"green sea urchin",0,0,"N",0,0,1,0.05,0,0.55,11
"CRAB2004",4010003,"06-22-2004","CHK","I",1,1,1,1,57.7175,-152.3118,57.7235,-152.3410,78,6.19000006,1.852,99999,"natural debris",0,0,"N",0,0,0,4.09,0,45.71,0
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,420,"big skate",0,0,"Y",4,29.83,0,0,0,29.83,4
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10110,"arrowtooth flounder",0,0,"N",20,4.44,0,0,0,51.04,230
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10120,"Pacific halibut",0,0,"Y",8,9.43,0,0,0,9.43,8
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10130,"flathead sole",0,0,"N",51,10.94,0,21.89,0,376.81,1757
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10170,"English sole",0,0,"N",1,0.3,0,0,0,3.44,11
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10200,"rex sole",0,0,"N",1,0.01,0,0,0,0.22,22
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10210,"yellowfin sole",0,0,"N",57,22.5,0,17.5,0,458.83,1162
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10220,"starry flounder",0,0,"N",1,2.04,0,0,0,23.51,12
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10261,"northern rock sole",0,0,"N",25,10.94,0,0,0,125.6,287
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10270,"butter sole",0,0,"N",23,10.5,0,0,0,120.44,264
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,10285,"Alaska plaice",0,0,"N",1,1.6,0,0,0,18.35,11
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,20040,"sturgeon poacher",0,0,"N",0,0,11,0.55,0,6.3,126
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,21110,"Pacific herring",0,0,"N",1,0.2,0,0,0,2.29,11
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,21347,"yellow Irish lord",0,0,"N",0,0,9,4.3,0,49.32,103
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,21371,"plain sculpin",0,0,"N",0,0,9,6,0,68.82,103
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,21720,"Pacific cod",0,0,"Y",2,5.25,0,0,0,5.25,2
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,21722,"pacific cod-tagged",0,0,"Y",1,2.3,0,0,0,2.3,1
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,21740,"walleye pollock",0,0,"Y",117,26.89,0,70.16,0,97.06,117
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,23800,"prickleback unident.",0,0,"N",0,0,10,0.15,0,1.72,115
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,43000,"sea anemone unident.",0,0,"N",0,0,30,8.94,0,102.66,344
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,66045,"humpy shrimp",0,0,"N",0,0,3,0.01,0,0.11,33
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,66050,"coonstripe shrimp",0,0,"N",0,0,2,0.01,0,0.11,22
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,68020,"Dungeness crab",0,0,"Y",2,0.85,0,0,0,0.85,2
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,68510,"graceful decorator crab",0,0,"N",0,0,1,0.01,0,0.11,11
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,68560,"Tanner crab",0,0,"Y",39,7.15,0,0,0,7.15,39
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,69010,"hermit crab unident.",0,0,"N",0,0,1,0.05,0,0.57,11
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,69530,"kelp crab unident.",0,0,"N",0,0,2,0.01,0,0.22,44
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,68.19,0,782.31,0
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,82510,"green sea urchin",0,0,"N",0,0,16,0.4,0,4.58,183
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,85020,"Parastichopus californicus",0,0,"Y",0,0,1,0.3,0,0.3,1
"CRAB2004",4010004,"06-22-2004","CHA","I",1,1,1,1,57.6153,-152.4392,57.6288,-152.4213,26,6.9000001,1.852,99999,"natural debris",0,0,"N",0,0,0,7.69,0,88.32,0
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,310,"spiny dogfish shark",0,0,"Y",3,8.75,0,0,0,8.75,3
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,420,"big skate",0,0,"Y",3,12.26,0,0,0,12.26,3
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,435,"Bering skate",0,1,"Y",1,1.86,0,0,0,1.86,1
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,440,"longnose skate",0,1,"Y",1,0.44,0,0,0,0.44,1
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,10110,"arrowtooth flounder",0,0,"N",23,33.7,0,52.04,0,833.57,569
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,10120,"Pacific halibut",0,0,"Y",5,70.49,0,0,0,70.49,5
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,10130,"flathead sole",0,0,"N",55,16.7,0,69.25,0,835.52,2752
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,10180,"Dover sole",0,0,"N",2,0.94,0,0,0,9.23,20
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,10200,"rex sole",0,0,"N",3,0.2,0,0,0,1.94,29
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,10210,"yellowfin sole",0,0,"N",2,1.1,0,0,0,10.69,19
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,10261,"northern rock sole",0,0,"N",1,0.69,0,0,0,6.8,10
"CRAB2004",4010005,"06-22-2004","CHB","I",1,1,1,1,57.6468,-152.3927,57.6602,-152.3737,45,6.19000006,1.852,10285,"Alaska plaice",0,0,"N",0,0,0,1.1,0,10.69,0
