Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,10120,"Pacific halibut",0,0,"",5,0,0,0,0,19.9583,5
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,10130,"flathead sole",0,0,"",72,0,0,0,0,225.891,72
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,10200,"rex sole",0,0,"",9,0,0,0,0,14.5151,9
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,10210,"yellowfin sole",0,0,"",8,0,0,0,0,43.5453,8
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,10260,"rock sole unident.",0,0,"",24,0,0,0,0,69.4003,24
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,20040,"sturgeon poacher",0,0,"",0,0,0,0,0,4.53597,0
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,21347,"yellow Irish lord",0,0,"",0,0,0,0,0,17.2367,0
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,21720,"Pacific cod",0,0,"",9,0,0,0,0,19.0511,9
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,21740,"walleye pollock",0,0,"",111,0,0,0,0,1083.19,111
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,8.61834,0
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,68560,"Tanner crab",0,0,"",159,0,0,0,0,6.80396,159
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,9.97913,0
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,72500,"hairy triton (or Oregon triton)",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,74120,"weathervane scallop",0,0,"",0,0,0,0,0,2.26799,0
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,40.3701,0
"CRAB1989",89010008,"06-19-1989","CHG","I",1,1,1,1,57.6963,-152.2275,,,54,,1.852,99999,"natural debris",0,0,"",0,0,0,0,0,4.53597,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,15.8759,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,10110,"arrowtooth flounder",0,0,"",21,0,0,0,0,381.022,21
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,10130,"flathead sole",0,0,"",34,0,0,0,0,351.538,34
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,21375,"Myoxocephalus sp.",0,0,"",0,0,0,0,0,83.4619,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,21390,"spinyhead sculpin",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,21720,"Pacific cod",0,0,"",11,0,0,0,0,29.0302,11
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,21740,"walleye pollock",0,0,"",29,0,0,0,0,60.3284,29
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,23792,"giant wrymouth",0,0,"",0,0,0,0,0,3.17518,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,30050,"rougheye rockfish",0,0,"",7,0,0,0,0,3.62878,7
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,68560,"Tanner crab",0,0,"",343,0,0,0,0,99.7913,343
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,2.72158,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,71870,"lyre whelk",0,0,"",0,0,0,0,0,7.25755,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,75285,"Greenland cockle",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1989",89010009,"06-20-1989","KZK","I",1,1,2,1,57.9722,-152.5752,,,96,,1.852,99999,"natural debris",0,0,"",0,0,0,0,0,16.3295,0
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,17.2367,0
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,10110,"arrowtooth flounder",0,0,"",12,0,0,0,0,345.641,12
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,10120,"Pacific halibut",0,0,"",4,0,0,0,0,28.123,4
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,10130,"flathead sole",0,0,"",32,0,0,0,0,230.427,32
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,21720,"Pacific cod",0,0,"",8,0,0,0,0,22.2262,8
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,21740,"walleye pollock",0,0,"",24,0,0,0,0,45.3597,24
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,30050,"rougheye rockfish",0,0,"",4,0,0,0,0,2.26799,4
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,68560,"Tanner crab",0,0,"",496,0,0,0,0,32.2054,496
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1989",89010010,"06-20-1989","KZO","I",1,1,2,1,58.0020,-152.5888,,,105,,1.852,99999,"natural debris",0,0,"",0,0,0,0,0,3.62878,0
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,26.7622,0
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,10110,"arrowtooth flounder",0,0,"",11,0,0,0,0,131.997,11
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,10130,"flathead sole",0,0,"",46,0,0,0,0,281.684,46
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,10200,"rex sole",0,0,"",8,0,0,0,0,30.8446,8
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,10210,"yellowfin sole",0,0,"",2,0,0,0,0,35.3806,2
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,21347,"yellow Irish lord",0,0,"",0,0,0,0,0,30.8446,0
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,21390,"spinyhead sculpin",0,0,"",0,0,0,0,0,8.61834,0
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,21720,"Pacific cod",0,0,"",8,0,0,0,0,20.8655,8
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,21740,"walleye pollock",0,0,"",35,0,0,0,0,337.476,35
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,30050,"rougheye rockfish",0,0,"",2,0,0,0,0,0.907194,2
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,30475,"redbanded rockfish",0,0,"",3,0,0,0,0,0.453597,3
"CRAB1989",89010011,"06-20-1989","KZJ","I",1,1,2,1,57.9732,-152.6428,,,74,,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,0.907194,0
