Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,21720,"Pacific cod",0,0,"",13,0,0,0,0,49.8957,13
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,21740,"walleye pollock",0,0,"",4,0,0,0,0,4.53597,4
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,23010,"eulachon",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,30050,"rougheye rockfish",0,0,"",6,0,0,0,0,6.80396,6
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,40500,"jellyfish unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,68560,"Tanner crab",0,0,"",85,0,0,0,0,22.6798,85
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,74981,"cockle unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1992",92010002,"06-17-1992","KZO","I",1,1,2,1,58.0177,-152.5495,,,110,5.5999999,1.852,75021,"butter clam",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,87.9978,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,10110,"arrowtooth flounder",0,0,"",18,0,0,0,0,137.44,18
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,10120,"Pacific halibut",0,0,"",5,0,0,0,0,23.587,5
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,10130,"flathead sole",0,0,"",40,0,0,0,0,185.521,40
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,10200,"rex sole",0,0,"",1,0,0,0,0,6.80396,1
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,42.1845,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,21720,"Pacific cod",0,0,"",5,0,0,0,0,11.3399,5
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,21740,"walleye pollock",0,0,"",5,0,0,0,0,68.4931,5
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,23800,"prickleback unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,30475,"redbanded rockfish",0,0,"",1,0,0,0,0,0.453597,1
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,50160,"sea mouse unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,66019,"pandalid shrimp unident.",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,68560,"Tanner crab",0,0,"",357,0,0,0,0,24.9478,357
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,74981,"cockle unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,78403,"giant octopus",0,0,"",0,0,0,0,0,11.3399,0
"CRAB1992",92010003,"06-17-1992","KZJ","I",1,1,2,1,57.9763,-152.6225,,,73,6.30000019,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,47.6277,0
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,10110,"arrowtooth flounder",0,0,"",14,0,0,0,0,548.399,14
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,10130,"flathead sole",0,0,"",24,0,0,0,0,250.386,24
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,20510,"sablefish (or black cod)",0,0,"",1,0,0,0,0,0.907194,1
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,21720,"Pacific cod",0,0,"",5,0,0,0,0,17.2367,5
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,21740,"walleye pollock",0,0,"",3,0,0,0,0,156.491,3
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,4.08237,0
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,66019,"pandalid shrimp unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,68560,"Tanner crab",0,0,"",277,0,0,0,0,68.9467,277
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1992",92010004,"06-18-1992","KZG","I",1,1,2,1,57.9482,-152.6022,,,73,6.19999981,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,400,"skate unident.",0,0,"",0,0,0,0,0,26.7622,0
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,10110,"arrowtooth flounder",0,0,"",11,0,0,0,0,218.18,11
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,10120,"Pacific halibut",0,0,"",1,0,0,0,0,6.35036,1
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,10130,"flathead sole",0,0,"",16,0,0,0,0,204.572,16
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,21720,"Pacific cod",0,0,"",12,0,0,0,0,32.2054,12
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,21740,"walleye pollock",0,0,"",6,0,0,0,0,218.18,6
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,30050,"rougheye rockfish",0,0,"",3,0,0,0,0,4.08237,3
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,68560,"Tanner crab",0,0,"",85,0,0,0,0,13.6079,85
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,16.3295,0
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,71500,"snail unident.",0,0,"",0,0,0,0,0,3.62878,0
"CRAB1992",92010005,"06-18-1992","KZF","I",1,1,2,1,57.9310,-152.6978,,,73,6.5,1.667,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,40.8237,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,95.2554,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,10110,"arrowtooth flounder",0,0,"",10,0,0,0,0,190.057,10
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,10120,"Pacific halibut",0,0,"",5,0,0,0,0,13.6079,5
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,10130,"flathead sole",0,0,"",29,0,0,0,0,316.611,29
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,20040,"sturgeon poacher",0,0,"",0,0,0,0,0,3.17518,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,20510,"sablefish (or black cod)",0,0,"",1,0,0,0,0,0.907194,1
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,21740,"walleye pollock",0,0,"",2,0,0,0,0,78.9259,2
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,66019,"pandalid shrimp unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,68560,"Tanner crab",0,0,"",19,0,0,0,0,1.36079,19
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,11.7935,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,71500,"snail unident.",0,0,"",0,0,0,0,0,4.08237,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,74104,"Chlamys sp.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,78403,"giant octopus",0,0,"",0,0,0,0,0,5.44316,0
"CRAB1992",92010006,"06-18-1992","KZE","I",1,1,2,1,57.9210,-152.6750,,,53,6.5999999,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,19.0511,0
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,400,"skate unident.",0,0,"",0,0,0,0,0,85.2762,0
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,10110,"arrowtooth flounder",0,0,"",5,0,0,0,0,93.8946,5
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,10120,"Pacific halibut",0,0,"",3,0,0,0,0,61.2356,3
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,10130,"flathead sole",0,0,"",40,0,0,0,0,469.473,40
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,10210,"yellowfin sole",0,0,"",20,0,0,0,0,469.473,20
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,20510,"sablefish (or black cod)",0,0,"",3,0,0,0,0,2.26799,3
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,21300,"sculpin unident.",0,0,"",0,0,0,0,0,5.89676,0
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,21720,"Pacific cod",0,0,"",1,0,0,0,0,2.26799,1
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,70.3075,0
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,68020,"Dungeness crab",0,0,"",0,0,0,0,0,6.80396,0
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,68560,"Tanner crab",0,0,"",23,0,0,0,0,19.9583,23
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,11.7935,0
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,80000,"starfish unident.",0,0,"",0,0,0,0,0,234.51,0
"CRAB1992",92010007,"06-18-1992","KZC","I",1,1,2,1,57.8622,-152.7482,,,31,6.80000019,1.667,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,17.6903,0
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,310,"spiny dogfish shark",0,0,"",0,0,0,0,0,3.62878,0
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,400,"skate unident.",0,0,"",0,0,0,0,0,58.0604,0
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,10110,"arrowtooth flounder",0,0,"",15,0,0,0,0,296.199,15
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,10120,"Pacific halibut",0,0,"",2,0,0,0,0,17.6903,2
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,10130,"flathead sole",0,0,"",8,0,0,0,0,73.9363,8
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,20040,"sturgeon poacher",0,0,"",0,0,0,0,0,10.8863,0
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,21720,"Pacific cod",0,0,"",3,0,0,0,0,6.35036,3
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,21740,"walleye pollock",0,0,"",7,0,0,0,0,251.293,7
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,58.9676,0
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,68020,"Dungeness crab",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,68560,"Tanner crab",0,0,"",305,0,0,0,0,191.418,305
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,55.3388,0
"CRAB1992",92010008,"06-18-1992","KZD","I",1,1,2,1,57.8782,-152.7930,,,42,6.69999981,1.667,71500,"snail unident.",0,0,"",0,0,0,0,0,29.4838,0
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,10130,"flathead sole",0,0,"",65,0,0,0,0,650.458,65
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,10210,"yellowfin sole",0,0,"",12,0,0,0,0,162.841,12
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,20510,"sablefish (or black cod)",0,0,"",1,0,0,0,0,32.659,1
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,21300,"sculpin unident.",0,0,"",0,0,0,0,0,81.1939,0
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,21720,"Pacific cod",0,0,"",6,0,0,0,0,20.4119,6
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,21740,"walleye pollock",0,0,"",2,0,0,0,0,97.5234,2
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,23800,"prickleback unident.",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,24100,"eelpout unident.",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,68020,"Dungeness crab",0,0,"",0,0,0,0,0,23.587,0
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,68560,"Tanner crab",0,0,"",267,0,0,0,0,163.749,267
"CRAB1992",92010009,"06-18-1992","KZB","I",1,1,2,1,57.8165,-152.8600,,,30,5.5999999,1.296,69322,"red king crab",0,1,"",1,0,0,0,0,3.17518,1
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,10120,"Pacific halibut",0,0,"",4,0,0,0,0,50.8029,4
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,10130,"flathead sole",0,0,"",30,0,0,0,0,183.707,30
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,10210,"yellowfin sole",0,0,"",42,0,0,0,0,606.006,42
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,10220,"starry flounder",0,0,"",2,0,0,0,0,91.6266,2
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,10260,"rock sole unident.",0,0,"",1,0,0,0,0,13.6079,1
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,21375,"Myoxocephalus sp.",0,0,"",0,0,0,0,0,18.1439,0
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,21720,"Pacific cod",0,0,"",5,0,0,0,0,11.7935,5
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,23792,"giant wrymouth",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,3.62878,0
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,68020,"Dungeness crab",0,0,"",0,0,0,0,0,22.6798,0
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,68560,"Tanner crab",0,0,"",3,0,0,0,0,0.907194,3
"CRAB1992",92010010,"06-19-1992","KZA","I",1,1,2,1,57.7655,-152.8835,,,21,5.69999981,1.852,85000,"sea cucumber unident.",0,0,"",0,0,0,0,0,13.6079,0
"CRAB1992",92010011,"06-19-1992","KZR","I",1,1,3,1,58.1247,-152.5863,,,64,4.19999981,1.852,10130,"flathead sole",0,0,"",50,0,0,0,0,183.707,50
"CRAB1992",92010011,"06-19-1992","KZR","I",1,1,3,1,58.1247,-152.5863,,,64,4.19999981,1.852,21720,"Pacific cod",0,0,"",8,0,0,0,0,21.3191,8
"CRAB1992",92010011,"06-19-1992","KZR","I",1,1,3,1,58.1247,-152.5863,,,64,4.19999981,1.852,21740,"walleye pollock",0,0,"",4,0,0,0,0,114.76,4
"CRAB1992",92010011,"06-19-1992","KZR","I",1,1,3,1,58.1247,-152.5863,,,64,4.19999981,1.852,23800,"prickleback unident.",0,0,"",0,0,0,0,0,4.53597,0
"CRAB1992",92010011,"06-19-1992","KZR","I",1,1,3,1,58.1247,-152.5863,,,64,4.19999981,1.852,66019,"pandalid shrimp unident.",0,0,"",0,0,0,0,0,4.53597,0
"CRAB1992",92010011,"06-19-1992","KZR","I",1,1,3,1,58.1247,-152.5863,,,64,4.19999981,1.852,68020,"Dungeness crab",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1992",92010011,"06-19-1992","KZR","I",1,1,3,1,58.1247,-152.5863,,,64,4.19999981,1.852,68560,"Tanner crab",0,0,"",448,0,0,0,0,122.018,448
"CRAB1992",92010012,"06-19-1992","KZS","I",1,1,3,1,58.1368,-152.5858,,,48,4.4000001,1.667,400,"skate unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1992",92010012,"06-19-1992","KZS","I",1,1,3,1,58.1368,-152.5858,,,48,4.4000001,1.667,10110,"arrowtooth flounder",0,0,"",1,0,0,0,0,3.62878,1
"CRAB1992",92010012,"06-19-1992","KZS","I",1,1,3,1,58.1368,-152.5858,,,48,4.4000001,1.667,10130,"flathead sole",0,0,"",60,0,0,0,0,102.059,60
