Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,20510,"sablefish (or black cod)",0,0,"Y",1,0.66,0,0,0,0.66,1
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,21347,"yellow Irish lord",0,0,"N",0,0,5,3.08,0,20.5225,33
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,21370,"great sculpin",0,0,"N",0,0,4,5.33,0,35.5145,27
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,21371,"plain sculpin",0,0,"N",0,0,2,2.51,0,16.7245,13
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,21720,"Pacific cod",0,0,"Y",9,12.52,0,0,0,12.52,9
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,21740,"walleye pollock",0,0,"Y",3,3.32,0,0,0,3.32,3
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,21741,"Juvenile pollock",0,0,"N",1,0.04,0,0,0,0.266525,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,21935,"kelp greenling",0,0,"N",0,0,1,0.08,0,0.533051,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,24191,"shortfin eelpout",0,0,"N",0,0,1,0.02,0,0.133263,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,43000,"sea anemone unident.",0,0,"N",0,0,8,1.03,0,6.86303,53
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,50160,"sea mouse unident.",0,0,"N",0,0,1,0.15,0,0.99947,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,1,0.002,0,0.0133263,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,66040,"spot shrimp",0,0,"N",0,0,1,0.003,0,0.0199894,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,66502,"Crangon sp.",0,0,"N",0,0,5,0.005,0,0.0333157,33
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,68560,"Tanner crab",0,0,"Y",9,0.04,0,0,0,0.04,9
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,69010,"hermit crab unident.",0,0,"N",0,0,7,0.04,0,0.266525,47
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,71524,"Cryptonatica sp.",0,0,"N",0,0,5,0.02,0,0.133263,33
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,74000,"bivalve unident.",0,0,"N",0,0,3,0.05,0,0.333157,20
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,75284,"Serripes sp.",0,0,"N",0,0,1,0.04,0,0.266525,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,80160,"sunflower sea star",0,0,"N",0,0,0,77.75,0,518.059,0
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,80602,"Swift's sea star",0,0,"N",0,0,2,0.5,0,3.33157,13
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,80810,"Leafy Flat star",0,0,"N",0,0,1,0.02,0,0.133263,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,81060,"Solaster sp.",0,0,"N",0,0,0,17.28,0,115.139,0
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,82510,"green sea urchin",0,0,"N",0,0,17,0.48,0,3.1983,113
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,85115,"Molpadia sp.",0,0,"N",0,0,1,0.12,0,0.799576,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,91000,"sponge unident.",0,0,"N",0,0,1,0.03,0,0.199894,7
"CRAB2016",16010001,"06-09-2016","CHJ","I",1,1,1,1,57.7270,-152.3758,57.7188,-152.3522,52,7.80999994,1.667,99999,"natural debris",0,0,"N",0,0,0,80.09,0,533.65,0
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,420,"big skate",0,0,"Y",3,39.2373,0,0,0,39.2373,3
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10120,"Pacific halibut",0,0,"Y",3,0.9784,0,0,0,0.9784,3
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10130,"flathead sole",0,0,"N",1,0.32,0,0,0,2.25165,7
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10170,"English sole",0,0,"N",3,0.21,0,0,0,1.47764,21
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10210,"yellowfin sole",0,0,"N",24,9.86,0,19.89,0,209.333,510
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10220,"starry flounder",0,0,"N",21,33.6,0,0,0,236.423,148
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10250,"sand sole",0,0,"N",5,3.08,0,0,0,21.6721,35
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10261,"northern rock sole",0,0,"N",27,11.7,0,34.48,0,324.941,750
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10262,"southern rock sole",0,0,"N",9,6.28,0,0,0,44.1886,63
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10270,"butter sole",0,0,"N",4,1.51,0,0,0,10.625,28
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,10285,"Alaska plaice",0,0,"N",6,3.74,0,0,0,26.3161,42
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,20040,"sturgeon poacher",0,0,"N",0,0,1,0.12,0,0.844368,7
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,21370,"great sculpin",0,0,"N",0,0,1,0.66,0,4.64402,7
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,21371,"plain sculpin",0,0,"N",0,0,1,0.88,0,6.19203,7
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,21720,"Pacific cod",0,0,"N",46,45.95,0,0,0,323.323,324
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,21740,"walleye pollock",0,0,"Y",22,23.57,0,0,0,23.57,22
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,23808,"snake prickleback",0,0,"N",0,0,1,0.1,0,0.70364,7
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,69010,"hermit crab unident.",0,0,"N",0,0,1,0.05,0,0.35182,7
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,74000,"bivalve unident.",0,0,"N",0,0,2,0.01,0,0.070364,14
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,80160,"sunflower sea star",0,0,"N",0,0,0,23.51,0,165.426,0
"CRAB2016",16010002,"06-09-2016","CHE","I",1,1,1,1,57.6763,-152.4528,57.6833,-152.4392,8,8.85000038,1.111,99999,"natural debris",0,0,"N",0,0,0,8.02,0,56.4319,0
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,435,"Bering skate",0,1,"Y",9,17.6449,0,0,0,17.6449,9
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,440,"longnose skate",0,0,"Y",4,15.495,0,0,0,15.495,4
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,10110,"arrowtooth flounder",0,0,"N",28,12.41,0,59.09,0,619.345,1397
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,10120,"Pacific halibut",0,0,"Y",15,86.8568,0,0,0,86.8568,15
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,10130,"flathead sole",0,0,"N",24,9.04,0,47.98,0,493.917,1311
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,10180,"Dover sole",0,0,"N",3,1.56,0,0,0,13.513,26
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,10200,"rex sole",0,0,"N",3,1.3,0,0,0,11.2608,26
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,20040,"sturgeon poacher",0,0,"N",0,0,1,0.19,0,1.64581,9
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,20510,"sablefish (or black cod)",0,0,"Y",3,3.32,0,0,0,3.32,3
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,21390,"spinyhead sculpin",0,0,"N",0,0,1,0.02,0,0.173243,9
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,21720,"Pacific cod",0,0,"Y",17,29.96,0,0,0,29.96,17
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,21740,"walleye pollock",0,0,"Y",47,49.84,0,0,0,49.84,47
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,23792,"giant wrymouth",0,0,"Y",0,0,1,6.85,0,6.85,1
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,24191,"shortfin eelpout",0,0,"N",0,0,1,0.01,0,0.0866217,9
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,30052,"black-spotted rockfish",0,0,"Y",1,0.66,0,0,0,0.66,1
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,0,0.22,0,1.90568,0
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,66120,"sidestripe shrimp",0,0,"N",0,0,5,0.13,0,1.12608,43
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,68560,"Tanner crab",0,0,"Y",158,1.32,0,0,0,1.32,158
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,69010,"hermit crab unident.",0,0,"N",0,0,1,0.03,0,0.259865,9
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,74981,"cockle unident.",0,0,"N",0,0,1,0.01,0,0.0866217,9
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,78403,"giant octopus",0,0,"Y",0,0,1,5.27,0,5.27,1
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,7.43,0,64.3599,0
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,82510,"green sea urchin",0,0,"N",0,0,1,0.01,0,0.0866217,9
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,85115,"Molpadia sp.",0,0,"N",0,0,2,0.3,0,2.59865,17
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,98000,"tunicate unident.",0,0,"N",0,0,2,0.1,0,0.866217,17
"CRAB2016",16010003,"06-09-2016","CHL","I",1,1,1,1,57.7303,-152.2428,57.7355,-152.2142,110,7.67000008,1.852,99999,"natural debris",0,0,"N",0,0,0,1.68,0,14.5524,0
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,310,"spiny dogfish shark",0,2,"Y",1,3.2,0,0,0,3.2,1
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,435,"Bering skate",0,2,"Y",4,5.04473,0,0,0,5.04473,4
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,10110,"arrowtooth flounder",0,0,"N",22,10.84,0,74.74,0,569.09,1155
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,10120,"Pacific halibut",0,0,"Y",11,43.6795,0,0,0,43.6795,11
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,10130,"flathead sole",0,0,"N",29,6.97,0,5.34,0,81.859,341
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,10261,"northern rock sole",0,0,"N",10,4.98,0,0,0,33.116,66
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,20040,"sturgeon poacher",0,0,"N",0,0,1,0.11,0,0.731478,7
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,20510,"sablefish (or black cod)",0,0,"Y",16,13.2,0,0,0,13.2,16
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,21347,"yellow Irish lord",0,0,"N",0,0,13,7.29,0,48.477,86
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,21720,"Pacific cod",0,0,"Y",32,36.11,0,0,0,36.11,32
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,30052,"black-spotted rockfish",0,0,"Y",1,0.62,0,0,0,0.62,1
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,30060,"Pacific ocean perch",0,0,"Y",1,0.45,0,0,0,0.45,1
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,42000,"sea pen or sea whip unident.",0,0,"N",0,0,0,0.05,0,0.33249,0
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,43000,"sea anemone unident.",0,0,"N",0,0,4,1.15,0,7.64727,27
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,68560,"Tanner crab",0,1,"Y",1,0.2,0,0,0,0.2,1
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,80160,"sunflower sea star",0,0,"N",0,0,0,7.46,0,49.6075,0
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,80810,"Leafy Flat star",0,0,"N",0,0,1,0.02,0,0.132996,7
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,81060,"Solaster sp.",0,0,"N",0,0,0,4.78,0,31.786,0
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,83020,"basket star",0,0,"N",0,0,0,0.05,0,0.33249,0
"CRAB2016",16010004,"06-09-2016","369X","O",1,1,1,2,57.7322,-152.0530,57.7438,-152.0558,61,8.07999992,1.296,99999,"natural debris",0,0,"N",0,0,0,0.96,0,6.38381,0
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,310,"spiny dogfish shark",0,0,"Y",4,10.9,0,0,0,10.9,4
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,420,"big skate",0,2,"Y",2,7.55136,0,0,0,7.55136,2
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,435,"Bering skate",0,0,"Y",11,18.862,0,0,0,18.862,11
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,440,"longnose skate",0,0,"Y",3,7.8,0,0,0,7.8,3
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,10110,"arrowtooth flounder",0,0,"N",18,11.39,0,24.44,0,194.859,308
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,10120,"Pacific halibut",0,0,"Y",6,22.0212,0,0,0,22.0212,6
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,10130,"flathead sole",0,0,"N",28,10.95,0,73.2,0,457.644,1170
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,10170,"English sole",0,0,"N",1,0.3,0,0,0,1.63153,5
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,10180,"Dover sole",0,0,"N",1,0.46,0,0,0,2.50168,5
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,10200,"rex sole",0,0,"N",2,1.26,0,0,0,6.85242,11
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,20040,"sturgeon poacher",0,0,"N",0,0,14,1.35,0,7.34188,76
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,20510,"sablefish (or black cod)",0,0,"Y",4,3.4,0,0,0,3.4,4
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,21347,"yellow Irish lord",0,0,"N",0,0,3,2.55,0,13.868,16
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,21720,"Pacific cod",0,0,"Y",15,28.38,0,0,0,28.38,15
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,21740,"walleye pollock",0,0,"Y",49,41.06,0,62.58,0,103.64,49
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,30052,"black-spotted rockfish",0,0,"Y",2,1.3,0,0,0,1.3,2
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,30152,"dusky rockfish",0,0,"Y",1,0.43,0,0,0,0.43,1
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,43000,"sea anemone unident.",0,0,"N",0,0,2,0.3,0,1.63153,11
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,6,0.006,0,0.0326306,33
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,68560,"Tanner crab",0,1,"Y",1,0.01,0,0,0,0.01,1
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,69010,"hermit crab unident.",0,0,"N",0,0,6,0.23,0,1.25084,33
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,78403,"giant octopus",0,0,"Y",0,0,1,7.62,0,7.62,1
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,12.43,0,67.5996,0
"CRAB2016",16010005,"06-09-2016","CHG","I",1,1,1,1,57.6933,-152.1513,57.6778,-152.1637,75,8.30000019,1.852,80810,"Leafy Flat star",0,0,"N",0,0,7,0.05,0,0.271921,38
