Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,420,"big skate",0,1,"Y",1,0.899033,0,0,0,0.899033,1
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10110,"arrowtooth flounder",0,0,"N",2,0.55,0,0,0,2.58097,9
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10120,"Pacific halibut",0,0,"Y",25,14.9981,0,0,0,14.9981,25
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10130,"flathead sole",0,0,"N",6,3.35,0,0,0,15.7205,28
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10170,"English sole",0,0,"N",12,1.55,0,0.3,0,8.68146,67
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10210,"yellowfin sole",0,0,"N",34,7.9,0,23.8,0,148.758,640
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10220,"starry flounder",0,0,"N",2,2.75,0,0,0,12.9049,9
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10250,"sand sole",0,0,"N",10,5.8,0,0,0,27.2175,47
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10261,"northern rock sole",0,0,"N",33,15.9,0,60.2,0,357.113,741
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10262,"southern rock sole",0,0,"N",4,3.25,0,0,0,15.2512,19
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10270,"butter sole",0,0,"N",21,9.35,0,8.35,0,83.0605,187
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,10285,"Alaska plaice",0,0,"N",7,8.4,0,0,0,39.4185,33
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,20040,"sturgeon poacher",0,0,"N",0,0,0,0.81,0,3.80107,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,21347,"yellow Irish lord",0,0,"N",0,0,1,0.9,0,4.22341,5
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,21370,"great sculpin",0,0,"N",0,0,1,0.7,0,3.28488,5
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,21371,"plain sculpin",0,0,"N",0,0,0,6.45,0,30.2678,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,21710,"Pacific tomcod",0,0,"N",0,0,0,0.25,0,1.17317,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,21720,"Pacific cod",0,0,"Y",9,10.35,0,0,0,10.35,9
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,23041,"capelin",0,0,"N",0,0,2,0.02,0,0.0938536,9
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,23808,"snake prickleback",0,0,"N",0,0,0,0.5,0,2.34634,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,43000,"sea anemone unident.",0,0,"N",0,0,0,0.35,0,1.64244,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,66040,"spot shrimp",0,0,"N",0,0,2,0.02,0,0.0938536,9
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,66502,"Crangon sp.",0,0,"N",0,0,0,0.05,0,0.234634,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,68020,"Dungeness crab",0,2,"Y",1,0.35,0,0,0,0.35,1
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,68560,"Tanner crab",0,0,"Y",45,13.35,0,0,0,13.35,45
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,68578,"Pacific lyre crab",0,0,"N",0,0,1,0.05,0,0.234634,5
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,69010,"hermit crab unident.",0,0,"N",0,0,0,0.05,0,0.234634,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,74000,"bivalve unident.",0,0,"N",0,0,0,0.1,0,0.469268,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,165.45,0,776.404,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,85020,"Parastichopus californicus",0,0,"Y",0,0,1,0.9,0,0.9,1
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,98000,"tunicate unident.",0,0,"N",0,0,0,0.1,0,0.469268,0
"CRAB2008",8010002,"06-12-2008","CHE","I",1,1,1,1,57.6752,-152.4520,57.6868,-152.4293,9,5.82000017,1.852,99999,"natural debris",0,0,"N",0,0,0,31,0,145.473,0
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,435,"Bering skate",0,0,"Y",5,11.3579,0,0,0,11.3579,5
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,440,"longnose skate",0,1,"Y",2,21.4067,0,0,0,21.4067,2
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,10110,"arrowtooth flounder",0,0,"N",27,25.5,0,36.2,0,230.631,244
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,10130,"flathead sole",0,0,"N",31,13.35,0,48.45,0,231.005,536
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,10180,"Dover sole",0,0,"N",7,3.6,0,0,0,13.4566,26
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,10200,"rex sole",0,0,"N",35,11.35,0,0,0,42.4256,131
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,10261,"northern rock sole",0,0,"N",1,0.55,0,0,0,2.05587,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,21347,"yellow Irish lord",0,0,"N",0,0,1,0.7,0,2.61656,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,21371,"plain sculpin",0,0,"N",0,0,1,0.15,0,0.560691,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,21390,"spinyhead sculpin",0,0,"N",0,0,6,0.03,0,0.112138,22
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,21420,"bigmouth sculpin",0,0,"N",0,0,1,0.05,0,0.186897,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,21720,"Pacific cod",0,0,"Y",6,19.8,0,0,0,19.8,6
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,21740,"walleye pollock",0,0,"N",21,24.75,0,0,0,92.5141,78
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,23010,"eulachon",0,0,"N",0,0,1,0.05,0,0.186897,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,23791,"dwarf wrymouth",0,0,"N",0,0,2,0.02,0,0.0747588,7
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,23792,"giant wrymouth",0,0,"Y",0,0,3,21.65,0,21.65,3
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,23807,"slender eelblenny",0,0,"N",0,0,1,0.01,0,0.0373794,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,24191,"shortfin eelpout",0,0,"N",0,0,24,0.55,0,2.05587,90
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,30050,"rougheye rockfish",0,0,"Y",12,7.1,0,0,0,7.1,12
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,43000,"sea anemone unident.",0,0,"N",0,0,15,3,0,11.2138,56
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,50160,"sea mouse unident.",0,0,"N",0,0,3,0.15,0,0.560691,11
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,0,0.1,0,0.373794,0
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,66120,"sidestripe shrimp",0,0,"N",0,0,3,0.03,0,0.112138,11
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,66570,"Argis sp.",0,0,"N",0,0,1,0.01,0,0.0373794,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,68560,"Tanner crab",0,0,"Y",294,10.75,0,0,0,10.75,294
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,69010,"hermit crab unident.",0,0,"N",0,0,0,1.45,0,5.42002,0
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,71525,"Natica sp.",0,0,"N",0,0,4,0.04,0,0.149518,15
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,74000,"bivalve unident.",0,0,"N",0,0,6,0.2,0,0.747588,22
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,74050,"mussel unident.",0,0,"N",0,0,1,0.05,0,0.186897,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,74981,"cockle unident.",0,0,"N",0,0,8,0.2,0,0.747588,30
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,75285,"Greenland cockle",0,0,"N",0,0,1,0.1,0,0.373794,4
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,78403,"giant octopus",0,0,"Y",0,0,1,8.35,0,8.35,1
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,16.95,0,63.3581,0
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,81060,"Solaster sp.",0,0,"N",0,0,0,3.65,0,13.6435,0
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,85115,"Molpadia sp.",0,0,"N",0,0,6,0.4,0,1.49518,22
"CRAB2008",8010003,"06-12-2008","CHL","I",1,1,1,1,57.7292,-152.2472,57.7340,-152.2172,97,5.26999998,1.852,99999,"natural debris",0,0,"N",0,0,0,15.85,0,59.2464,0
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,435,"Bering skate",0,0,"Y",8,16.7696,0,0,0,16.7696,8
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,440,"longnose skate",0,1,"Y",1,7.72876,0,0,0,7.72876,1
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,10110,"arrowtooth flounder",0,0,"N",43,16.5,0,0,0,97.8863,255
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,10120,"Pacific halibut",0,0,"Y",3,3.22478,0,0,0,3.22478,3
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,10130,"flathead sole",0,0,"N",39,9.4,0,16.2,0,151.872,630
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,10180,"Dover sole",0,0,"N",1,0.1,0,0,0,0.59325,6
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,10200,"rex sole",0,0,"N",11,1.5,0,0,0,8.89875,65
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,10262,"southern rock sole",0,0,"N",1,1,0,0,0,5.9325,6
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,21390,"spinyhead sculpin",0,0,"N",0,0,1,0.1,0,0.59325,6
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,21720,"Pacific cod",0,0,"Y",19,35.05,0,0,0,35.05,19
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,21740,"walleye pollock",0,0,"N",46,69.6,0,35.2,0,621.726,411
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,43000,"sea anemone unident.",0,0,"N",0,0,1,0.4,0,2.373,6
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,42,0.15,0,0.889875,249
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,66502,"Crangon sp.",0,0,"N",0,0,2,0.002,0,0.011865,12
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,68560,"Tanner crab",0,0,"Y",64,3.15,0,0,0,3.15,64
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,69010,"hermit crab unident.",0,0,"N",0,0,9,0.7,0,4.15275,53
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,24.55,0,145.643,0
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,81060,"Solaster sp.",0,0,"N",0,0,0,123.05,0,729.994,0
"CRAB2008",8010004,"06-12-2008","CHG","I",1,1,1,1,57.6980,-152.1953,57.6985,-152.1635,61,5.42000008,1.852,99999,"natural debris",0,0,"N",0,0,0,4.3,0,25.5098,0
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,435,"Bering skate",0,2,"Y",1,3.13419,0,0,0,3.13419,1
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,10110,"arrowtooth flounder",0,0,"N",21,26.15,0,120.75,0,1162.74,934
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,10120,"Pacific halibut",0,0,"Y",13,79.9145,0,0,0,79.9145,13
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,10130,"flathead sole",0,0,"N",47,18.2,0,13.9,0,254.078,656
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,10200,"rex sole",0,0,"N",7,1.6,0,0,0,12.6643,55
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,21370,"great sculpin",0,0,"N",0,0,1,5.15,0,40.7633,8
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,21390,"spinyhead sculpin",0,0,"N",0,0,1,0.01,0,0.0791521,8
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,21720,"Pacific cod",0,0,"Y",1,4.4,0,0,0,4.4,1
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,21740,"walleye pollock",0,0,"Y",22,26.85,0,0,0,26.85,22
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,23792,"giant wrymouth",0,0,"Y",0,0,2,9.7,0,9.7,2
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,30050,"rougheye rockfish",0,0,"Y",36,25.25,0,0,0,25.25,36
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,43000,"sea anemone unident.",0,0,"N",0,0,2,0.25,0,1.9788,16
"CRAB2008",8010005,"06-13-2008","CHK","I",1,1,1,1,57.7250,-152.2973,57.7287,-152.3283,82,4.92999983,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,4,0.04,0,0.316608,32
