Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,21720,"Pacific cod",0,0,"Y",28,53.1,0,0,0,53.1,28
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,21740,"walleye pollock",0,0,"Y",53,54.03,0,411.25,0,465.28,53
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,43000,"sea anemone unident.",0,0,"N",0,0,4,0.99,0,9.85045,40
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,66050,"coonstripe shrimp",0,0,"N",0,0,1,0.005,0,0.0497497,10
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,66193,"shortscale eualid",0,0,"N",0,0,1,0.002,0,0.0198999,10
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,66580,"Arctic argid",0,0,"N",0,0,3,0.02,0,0.198999,30
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,68560,"Tanner crab",0,0,"Y",91,13.01,0,0,0,13.01,91
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,74120,"weathervane scallop",0,0,"Y",1,0.12,0,0,0,0.12,1
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,15.63,0,155.518,0
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,80602,"Swift's sea star",0,0,"N",0,0,4,4.51,0,44.8743,40
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,81060,"Solaster sp.",0,0,"N",0,0,0,7.53,0,74.9231,0
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,82510,"green sea urchin",0,0,"N",0,0,18,0.96,0,9.55195,179
"CRAB2012",12010001,"06-14-2012","CHJ","I",1,1,1,1,57.7278,-152.3787,57.7190,-152.3517,57,5.19000006,1.852,99999,"natural debris",0,0,"N",0,0,0,57.44,0,571.525,0
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,435,"Bering skate",0,0,"Y",3,2.15745,0,0,0,2.15745,3
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,440,"longnose skate",0,1,"Y",1,9.7506,0,0,0,9.7506,1
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,472,"Aleutian skate",0,1,"Y",1,3.41821,0,0,0,3.41821,1
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,10110,"arrowtooth flounder",0,0,"N",21,16.64,0,37.46,0,306.954,387
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,10120,"Pacific halibut",0,0,"Y",2,9.71396,0,0,0,9.71396,2
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,10130,"flathead sole",0,0,"N",39,9.91,0,19.39,0,166.243,654
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,10180,"Dover sole",0,0,"N",7,3.2,0,0,0,18.1562,40
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,10200,"rex sole",0,0,"N",3,1.53,0,0,0,8.68095,17
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,21420,"bigmouth sculpin",0,0,"N",0,0,2,4.68,0,26.5535,11
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,21720,"Pacific cod",0,0,"Y",5,15.51,0,0,0,15.51,5
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,21740,"walleye pollock",0,0,"Y",46,52.16,0,98.1652,0,150.325,46
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,23792,"giant wrymouth",0,0,"Y",0,0,1,3.23,0,3.23,1
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,24191,"shortfin eelpout",0,0,"N",0,0,6,0.05,0,0.283691,34
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,30051,"rougheye rockfish",0,0,"Y",7,5.28,0,0,0,5.28,7
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,30052,"black-spotted rockfish",0,0,"Y",1,0.48,0,0,0,0.48,1
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,30475,"redbanded rockfish",0,0,"Y",1,0.1,0,0,0,0.1,1
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,43000,"sea anemone unident.",0,0,"N",0,0,17,0.56,0,3.17734,96
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,7,0.02,0,0.113476,40
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,66120,"sidestripe shrimp",0,0,"N",0,0,6,0.06,0,0.340429,34
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,66502,"Crangon sp.",0,0,"N",0,0,2,0.002,0,0.0113476,11
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,66580,"Arctic argid",0,0,"N",0,0,2,0.01,0,0.0567382,11
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,68510,"graceful decorator crab",0,0,"N",0,0,1,0.02,0,0.113476,6
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,68560,"Tanner crab",0,0,"Y",374,9.31,0,0,0,9.31,374
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,69010,"hermit crab unident.",0,0,"N",0,0,4,0.21,0,1.1915,23
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,75284,"Serripes sp.",0,0,"N",0,0,1,0.001,0,0.00567382,6
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,79020,"eastern Pacific bobtail",0,0,"N",0,0,1,0.05,0,0.283691,6
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,5.44,0,30.8656,0
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,81780,"common mud star",0,0,"N",0,0,1,0.001,0,0.00567382,6
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,82510,"green sea urchin",0,0,"N",0,0,1,0.05,0,0.283691,6
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,85115,"Molpadia sp.",0,0,"N",0,0,2,0.01,0,0.0567382,11
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,98000,"tunicate unident.",0,0,"N",0,0,3,0.05,0,0.283691,17
"CRAB2012",12010002,"06-14-2012","CHL","I",1,1,1,1,57.7335,-152.2418,57.7450,-152.2193,108,5.32000017,1.852,99999,"natural debris",0,0,"N",0,0,0,6.18,0,35.0642,0
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,420,"big skate",0,0,"Y",2,24.9755,0,0,0,24.9755,2
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,435,"Bering skate",0,0,"Y",7,9.82269,0,0,0,9.82269,7
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,440,"longnose skate",0,2,"Y",2,3.08136,0,0,0,3.08136,2
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,472,"Aleutian skate",0,1,"Y",1,13.2624,0,0,0,13.2624,1
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,10110,"arrowtooth flounder",0,0,"N",28,10.27,0,33.74,0,364.391,993
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,10120,"Pacific halibut",0,0,"Y",8,44.884,0,0,0,44.884,8
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,10130,"flathead sole",0,0,"N",33,8.61,0,13.26,0,181.078,694
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,10200,"rex sole",0,0,"N",2,0.44,0,0,0,3.64308,17
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,10270,"butter sole",0,0,"N",0,0,0,0.86,0,7.12056,0
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,21347,"yellow Irish lord",0,0,"N",0,0,0,17.32,0,143.405,0
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,21720,"Pacific cod",0,0,"Y",20,53.1,0,0,0,53.1,20
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,21740,"walleye pollock",0,0,"N",38,45.9,0,24.4,0,582.065,482
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,24191,"shortfin eelpout",0,0,"N",0,0,1,0.05,0,0.413986,8
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,30051,"rougheye rockfish",0,0,"Y",2,0.45,0,0,0,0.45,2
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,30052,"black-spotted rockfish",0,0,"Y",5,1.02,0,0,0,1.02,5
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,30060,"Pacific ocean perch",0,0,"Y",73,25.21,0,0,0,25.21,73
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,30152,"dusky rockfish",0,0,"Y",53,29.11,0,0,0,29.11,53
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,30475,"redbanded rockfish",0,0,"Y",2,0.6,0,0,0,0.6,2
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,42003,"sea whip unident.",0,0,"N",0,0,1,0.1,0,0.827972,8
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,43000,"sea anemone unident.",0,0,"N",0,0,4,0.4,0,3.31189,33
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,68560,"Tanner crab",0,0,"Y",19,4.07,0,0,0,4.07,19
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,69010,"hermit crab unident.",0,0,"N",0,0,18,0.62,0,5.13343,149
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,78403,"giant octopus",0,0,"Y",0,0,1,6.09,0,6.09,1
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,80160,"sunflower sea star",0,0,"N",0,0,0,7.02,0,58.1237,0
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,81060,"Solaster sp.",0,0,"N",0,0,0,3,0,24.8392,0
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,83020,"basket star",0,0,"N",0,0,3,0.72,0,5.9614,25
"CRAB2012",12010003,"06-14-2012","369X","O",1,1,1,2,57.7297,-152.0533,57.7465,-152.0407,63,5.17000008,2.037,99999,"natural debris",0,0,"N",0,0,0,2.9,0,24.0112,0
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,310,"spiny dogfish shark",0,2,"Y",1,2.69,0,0,0,2.69,1
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,420,"big skate",0,0,"Y",5,25.4702,0,0,0,25.4702,5
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,435,"Bering skate",0,0,"Y",16,30.5347,0,0,0,30.5347,16
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,440,"longnose skate",0,2,"Y",1,1.58435,0,0,0,1.58435,1
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,10110,"arrowtooth flounder",0,0,"N",27,7.11,0,0,0,100.469,382
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,10120,"Pacific halibut",0,0,"Y",12,38.2233,0,0,0,38.2233,12
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,10130,"flathead sole",0,0,"N",29,6.72,0,6,0,179.742,776
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,10262,"southern rock sole",0,0,"N",1,0.86,0,0,0,12.1524,14
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,21347,"yellow Irish lord",0,0,"N",0,0,1,0.86,0,12.1524,14
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,21720,"Pacific cod",0,0,"Y",12,25.32,0,0,0,25.32,12
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,21740,"walleye pollock",0,0,"N",48,53.94,0,51.5,0,1489.94,1326
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,30051,"rougheye rockfish",0,0,"Y",2,1.46,0,0,0,1.46,2
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,30052,"black-spotted rockfish",0,0,"N",13,6.73,0,0,0,95.0993,184
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,43000,"sea anemone unident.",0,0,"N",0,0,2,0.22,0,3.10874,28
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,68560,"Tanner crab",0,0,"Y",18,2.46,0,0,0,2.46,18
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,69010,"hermit crab unident.",0,0,"N",0,0,8,0.48,0,6.78271,113
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,69270,"box crab",0,0,"Y",0,0,1,0.08,0,0.08,1
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,78403,"giant octopus",0,0,"Y",0,0,1,17.41,0,17.41,1
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,11.18,0,157.981,0
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,81060,"Solaster sp.",0,0,"N",0,0,0,32.83,0,463.909,0
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,82510,"green sea urchin",0,0,"N",0,0,1,0.22,0,3.10874,14
"CRAB2012",12010004,"06-14-2012","CHG","I",1,1,1,1,57.6802,-152.1612,57.6958,-152.1498,67,5.17999983,1.852,99999,"natural debris",0,0,"N",0,0,0,3.42,0,48.3268,0
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,435,"Bering skate",0,1,"Y",1,2.02596,0,0,0,2.02596,1
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,440,"longnose skate",0,1,"Y",1,10.1918,0,0,0,10.1918,1
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,10110,"arrowtooth flounder",0,0,"N",24,15.28,0,53.32,0,303.329,476
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,10130,"flathead sole",0,0,"N",29,12.56,0,24.69,0,164.709,380
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,10180,"Dover sole",0,0,"N",4,2.94,0,0,0,12.9998,18
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,10261,"northern rock sole",0,0,"N",1,0.46,0,0,0,2.03399,4
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,21390,"spinyhead sculpin",0,0,"N",0,0,4,0.4,0,1.76868,18
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,21720,"Pacific cod",0,0,"Y",1,8.13,0,0,0,8.13,1
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,23792,"giant wrymouth",0,0,"Y",0,0,3,9.35,0,9.35,3
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,23836,"longsnout prickleback",0,0,"N",0,0,2,0.2,0,0.884342,9
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,24191,"shortfin eelpout",0,0,"N",0,0,4,0.05,0,0.221086,18
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,30051,"rougheye rockfish",0,0,"Y",39,32.25,0,6.07,0,38.32,39
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,30060,"Pacific ocean perch",0,0,"Y",2,0.12,0,0,0,0.12,2
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,30475,"redbanded rockfish",0,0,"Y",1,0.73,0,0,0,0.73,1
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,43000,"sea anemone unident.",0,0,"N",0,0,0,5.51,0,24.3636,0
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,0,0.09,0,0.397954,0
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,66120,"sidestripe shrimp",0,0,"N",0,0,1,0.01,0,0.0442171,4
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,66502,"Crangon sp.",0,0,"N",0,0,3,0.01,0,0.0442171,13
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,66580,"Arctic argid",0,0,"N",0,0,7,0.05,0,0.221086,31
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,68560,"Tanner crab",0,0,"Y",136,30.48,0,0,0,30.48,136
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,69010,"hermit crab unident.",0,0,"N",0,0,10,0.6,0,2.65303,44
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,71535,"Aleutian moonsnail",0,0,"N",0,0,0,0.07,0,0.30952,0
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,72500,"hairy triton (or Oregon triton)",0,0,"N",0,0,12,1.34,0,5.92509,53
"CRAB2012",12010005,"06-15-2012","CHK","I",1,1,1,1,57.7243,-152.3015,57.7250,-152.3258,85,5.32000017,1.482,74000,"bivalve unident.",0,0,"N",0,0,0,0.25,0,1.10543,0
