Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB2017",17010001,"06-08-2017","CHB","I",1,1,1,1,57.6512,-152.3893,57.6635,-152.3683,51,5.45120811,1.852,68560,"Tanner crab",0,2,"Y",16,0.4400,0,0,0,0.4400,16
"CRAB2017",17010001,"06-08-2017","CHB","I",1,1,1,1,57.6512,-152.3893,57.6635,-152.3683,51,5.45120811,1.852,69010,"hermit crab unident.",0,0,"N",0,0.0000,1,0.08,0,0.8214,10
"CRAB2017",17010001,"06-08-2017","CHB","I",1,1,1,1,57.6512,-152.3893,57.6635,-152.3683,51,5.45120811,1.852,81095,"rose sea star",0,0,"N",0,0.0000,1,0.08,0,0.8214,10
"CRAB2017",17010001,"06-08-2017","CHB","I",1,1,1,1,57.6512,-152.3893,57.6635,-152.3683,51,5.45120811,1.852,99999,"natural debris",0,0,"N",0,0.0000,0,1.38,0,14.1686,0
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,420,"big skate",0,1,"Y",3,12.8969,0,0,0,12.8969,3
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,420,"big skate",0,2,"Y",3,34.8129,0,0,0,34.8129,3
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,10120,"Pacific halibut",0,0,"Y",4,42.8491,0,0,0,42.8491,4
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,10130,"flathead sole",0,0,"N",28,9.2700,0,3.42,0,234.2354,707
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,10170,"English sole",0,0,"N",19,2.0500,0,0,0,37.8395,351
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,10180,"Dover sole",0,0,"N",1,0.0500,0,0,0,0.9229,18
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,10210,"yellowfin sole",0,0,"N",19,6.7400,0,14.35,0,389.2849,1098
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,10220,"starry flounder",0,0,"N",8,9.7500,0,0,0,179.9681,148
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,10261,"northern rock sole",0,0,"N",1,0.1200,0,0,0,2.2150,18
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,10270,"butter sole",0,0,"N",5,1.8400,0,0,0,33.9632,92
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,20510,"sablefish (or black cod)",0,0,"Y",9,2.9900,0,0,0,2.9900,9
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,21110,"Pacific herring",0,0,"Y",1,0.0500,0,0,0,0.0500,1
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,21371,"plain sculpin",0,0,"N",0,0.0000,2,1.8,0,33.2249,37
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,21710,"Pacific tomcod",0,0,"N",0,0.0000,2,0.12,0,2.2150,37
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,21740,"walleye pollock",0,0,"Y",47,45.2200,0,19.38,15,79.0315,82
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,23010,"eulachon",0,0,"N",0,0.0000,1,0.1,0,1.8458,18
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,23807,"slender eelblenny",0,0,"N",0,0.0000,1,0.02,0,0.3692,18
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,23808,"snake prickleback",0,0,"N",0,0.0000,1,0.10,0,1.8458,18
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,43000,"sea anemone unident.",0,0,"N",0,0.0000,0,7.66,0,141.3903,0
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,66502,"Crangon sp.",0,0,"N",0,0.0000,1,0.005,0,0.0923,18
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,68560,"Tanner crab",0,1,"Y",21,0.2300,0,0,0,0.2300,21
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,68560,"Tanner crab",0,2,"Y",3,0.0300,0,0,0,0.0300,3
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,68781,"helmet crab",0,0,"N",0,0.0000,1,0.1,0,1.8458,18
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,78403,"giant octopus",0,0,"Y",0,0.0000,1,0.3,0,0.3000,1
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,82510,"green sea urchin",0,0,"N",0,0.0000,1,0.05,0,0.9229,18
"CRAB2017",17010002,"06-08-2017","CHA","I",1,1,1,1,57.6123,-152.4400,57.6268,-152.4225,20,6.42892313,1.852,99999,"natural debris",0,0,"N",0,0.0000,0,28.91,0,533.6285,0
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,420,"big skate",0,1,"Y",1,24.2398,0,0,0,24.2398,1
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,420,"big skate",0,2,"Y",3,40.1507,0,0,0,40.1507,3
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,10120,"Pacific halibut",0,0,"Y",1,1.5900,0,0,0,1.5900,1
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,10130,"flathead sole",0,0,"N",8,0.0500,0,0,0,0.2084,33
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,10170,"English sole",0,0,"N",18,0.8700,0,0,0,3.6253,75
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,10210,"yellowfin sole",0,0,"N",18,6.5100,0,0.12,0,27.6275,76
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,10250,"sand sole",0,0,"N",8,6.0400,0,0,0,25.1689,33
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,10260,"rock sole unident.",0,0,"N",19,2.8900,0,0,0,12.0428,79
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,10261,"northern rock sole",0,0,"N",36,17.0200,0,0,0,70.9231,150
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,10285,"Alaska plaice",0,0,"N",2,1.0000,0,0,0,4.1670,8
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,20040,"sturgeon poacher",0,0,"N",0,0.0000,2,0.07,0,0.2917,8
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,21110,"Pacific herring",0,0,"Y",4,0.1500,0,0,0,0.1500,4
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,21371,"plain sculpin",0,0,"N",0,0.0000,1,0.91,0,3.7920,4
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,21380,"Pacific staghorn sculpin",0,0,"N",0,0.0000,1,0.29,0,1.2084,4
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,21710,"Pacific tomcod",0,0,"N",0,0.0000,0,0.23,0,0.9584,0
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,21720,"Pacific cod",0,0,"Y",2,0.2200,0,0,0,0.2200,2
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,21740,"walleye pollock",0,0,"Y",1,1.5000,0,0,0,1.5000,1
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,23010,"eulachon",0,0,"N",0,0.0000,2,0.1,0,0.4167,8
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,43000,"sea anemone unident.",0,0,"N",0,0.0000,1,0.06,0,0.2500,4
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,66502,"Crangon sp.",0,0,"N",0,0.0000,12,0.015,0,0.0625,48
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,68560,"Tanner crab",0,2,"Y",1,0.0200,0,0,0,0.0200,1
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,69520,"Hyas sp.",0,0,"N",0,0.0000,2,0.05,0,0.2084,8
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,82510,"green sea urchin",0,0,"N",0,0.0000,2,0.10,0,0.4167,8
"CRAB2017",17010003,"06-08-2017","CHE","I",1,1,1,1,57.6737,-152.4552,57.6808,-152.4420,10,7.04990005,1.111,99999,"natural debris",0,0,"N",0,0.0000,0,30.90,0,128.7616,0
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,310,"spiny dogfish shark",0,2,"Y",1,3.1800,0,0,0,3.1800,1
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,435,"Bering skate",0,1,"Y",6,12.9854,0,0,0,12.9854,6
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,435,"Bering skate",0,2,"Y",2,3.2772,0,0,0,3.2772,2
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,440,"longnose skate",0,1,"Y",3,34.4263,0,0,0,34.4263,3
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,440,"longnose skate",0,2,"Y",4,25.8753,0,0,0,25.8753,4
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,10110,"arrowtooth flounder",0,0,"N",37,19.2600,0,0,0,74.6595,143
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,10130,"flathead sole",0,0,"N",21,8.6100,0,0,0,33.3758,81
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,21720,"Pacific cod",0,0,"Y",1,3.5800,0,0,0,3.5800,1
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,21740,"walleye pollock",0,0,"Y",3,1.4500,0,0,0,1.4500,3
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,22226,"monster snailfish",0,0,"N",0,0.0000,1,0.01,0,0.0388,4
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,23792,"giant wrymouth",0,0,"Y",0,0.0000,1,4.86,0,4.8600,1
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,30051,"rougheye rockfish",0,0,"Y",1,1.0900,0,0,0,1.0900,1
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,30060,"Pacific ocean perch",0,0,"Y",1,1.0400,0,0,0,1.0400,1
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0.0000,1,0.003,0,0.0116,4
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,66502,"Crangon sp.",0,0,"N",0,0.0000,1,0.002,0,0.0078,4
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,68560,"Tanner crab",0,1,"Y",92,3.0800,0,0,0,3.0800,92
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,68560,"Tanner crab",0,2,"Y",83,1.8800,0,0,0,1.8800,83
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,69010,"hermit crab unident.",0,0,"N",0,0.0000,4,0.30,0,1.1629,16
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,71524,"Cryptonatica sp.",0,0,"N",0,0.0000,1,0.005,0,0.0194,4
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,75284,"Serripes sp.",0,0,"N",0,0.0000,2,0.25,0,0.9691,8
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,80160,"sunflower sea star",0,0,"N",0,0.0000,0,5.34,0,20.7000,0
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,81780,"common mud star",0,0,"N",0,0.0000,0,9.08,0,35.1977,0
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,85115,"Molpadia sp.",0,0,"N",0,0.0000,10,0.89,0,3.4500,39
"CRAB2017",17010004,"06-12-2017","313","O",1,1,3,3,57.9398,-152.0310,57.9347,-151.9997,109,5.43014431,1.852,99999,"natural debris",0,0,"N",0,0.0000,0,2.24,0,8.6831,0
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,435,"Bering skate",0,2,"Y",1,2.7316,0,0,0,2.7316,1
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,10110,"arrowtooth flounder",0,0,"N",3,1.5800,0,0,0,7.9507,15
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,10120,"Pacific halibut",0,0,"Y",16,33.6560,0,0,0,33.6560,16
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,10170,"English sole",0,0,"N",1,2.0200,0,0,0,10.1649,5
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,10261,"northern rock sole",0,0,"N",17,7.5000,0,0,0,37.7408,86
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,10262,"southern rock sole",0,0,"N",22,15.5200,0,12.42,0,140.5971,199
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,10270,"butter sole",0,0,"N",32,13.9000,0,23.87,0,190.0628,438
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,21720,"Pacific cod",0,0,"Y",20,21.2500,0,0,0,21.2500,20
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,21740,"walleye pollock",0,0,"Y",1,0.9400,0,0,0,0.9400,1
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,30152,"dusky rockfish",0,0,"Y",1,0.9800,0,0,0,0.9800,1
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,40500,"jellyfish unident.",0,0,"N",0,0.0000,1,0.05,0,0.2516,5
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,43000,"sea anemone unident.",0,0,"N",0,0.0000,3,1.97,0,9.9133,15
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,68040,"pygmy cancer crab",0,0,"N",0,0.0000,5,0.02,0,0.1006,25
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,69520,"Hyas sp.",0,0,"N",0,0.0000,1,0.04,0,0.2013,5
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,71010,"nudibranch unident.",0,0,"N",0,0.0000,1,0.05,0,0.2516,5
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,74050,"mussel unident.",0,0,"N",0,0.0000,2,0.08,0,0.4026,10
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,81780,"common mud star",0,0,"N",0,0.0000,4,0.06,0,0.3019,20
"CRAB2017",17010005,"06-12-2017","314","O",1,1,3,3,57.9102,-151.8053,57.9265,-151.8108,33,6.23877096,1.852,99999,"natural debris",0,0,"N",0,0.0000,0,0.10,0,0.5032,0
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,310,"spiny dogfish shark",0,1,"Y",8,17.0200,0,0,0,17.0200,8
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,310,"spiny dogfish shark",0,2,"Y",16,47.5800,0,0,0,47.5800,16
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,435,"Bering skate",0,1,"Y",1,2.7316,0,0,0,2.7316,1
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,435,"Bering skate",0,2,"Y",2,2.4059,0,0,0,2.4059,2
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,440,"longnose skate",0,1,"Y",3,6.3854,0,0,0,6.3854,3
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,10110,"arrowtooth flounder",0,0,"N",32,7.6000,0,22.43,0,140.3383,591
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,10120,"Pacific halibut",0,0,"Y",19,105.2377,0,0,0,105.2375,19
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,10130,"flathead sole",0,0,"N",40,10.8200,0,0,0,50.5648,187
"CRAB2017",17010006,"06-12-2017","285","O",1,1,3,3,57.9705,-151.6643,57.9878,-151.6648,56,5.95599222,1.852,10200,"rex sole",0,0,"N",32,2.8100,0,4.6,0,34.6289,394
