Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,0,0.22,0,1.47245,0
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,66120,"sidestripe shrimp",0,0,"N",0,0,2,0.04,0,0.267719,13
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,66580,"Arctic argid",0,0,"N",0,0,1,0.001,0,0.00669297,7
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,68510,"graceful decorator crab",0,0,"N",0,0,1,0.04,0,0.267719,7
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,68560,"Tanner crab",0,0,"Y",357,39.16,0,0,0,39.16,357
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,69010,"hermit crab unident.",0,0,"N",0,0,0,0.21,0,1.40552,0
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,78403,"giant octopus",0,0,"Y",0,0,1,6.84,0,6.84,1
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,85115,"Molpadia sp.",0,0,"N",0,0,2,0.34,0,2.27561,13
"CRAB2014",14010002,"06-12-2014","CHL","I",1,1,1,1,57.7322,-152.2367,57.7392,-152.2085,110,6.32999992,1.852,99999,"natural debris",0,0,"N",0,0,0,1.38,0,9.2363,0
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,435,"Bering skate",0,0,"Y",2,6.48265,0,0,0,6.48265,2
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,440,"longnose skate",0,1,"Y",1,10.6457,0,0,0,10.6457,1
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,472,"Aleutian skate",0,1,"Y",1,2.07753,0,0,0,2.07753,1
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,10110,"arrowtooth flounder",0,0,"N",28,18.4,0,14.8,0,120.889,184
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,10120,"Pacific halibut",0,0,"Y",1,2.50736,0,0,0,2.50736,1
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,10130,"flathead sole",0,0,"N",30,11.72,0,72.14,0,305.354,782
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,10200,"rex sole",0,0,"N",2,0.28,0,0,0,1.01955,7
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,21370,"great sculpin",0,0,"N",0,0,2,7.71,0,28.0739,7
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,21390,"spinyhead sculpin",0,0,"N",0,0,6,0.62,0,2.25757,22
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,21720,"Pacific cod",0,0,"Y",5,9.66,0,0,0,9.66,5
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,21740,"walleye pollock",0,0,"Y",2,1.54,0,0,0,1.54,2
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,22226,"monster snailfish",0,0,"N",0,0,1,0.02,0,0.0728247,4
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,23792,"giant wrymouth",0,0,"Y",0,0,1,6.76,0,6.76,1
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,23836,"longsnout prickleback",0,0,"N",0,0,1,0.18,0,0.655422,4
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,24191,"shortfin eelpout",0,0,"N",0,0,4,0.14,0,0.509773,15
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,30051,"rougheye rockfish",0,0,"Y",2,0.56,0,0,0,0.56,2
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,30052,"black-spotted rockfish",0,0,"Y",11,2.69,0,0,0,2.69,11
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,43000,"sea anemone unident.",0,0,"N",0,0,15,2.68,0,9.75851,55
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,0,1.31,0,4.77002,0
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,68560,"Tanner crab",0,0,"Y",408,118.4,0,113.66,0,232.06,408
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,69010,"hermit crab unident.",0,0,"N",0,0,2,0.12,0,0.436948,7
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,74000,"bivalve unident.",0,0,"N",0,0,1,0.09,0,0.327711,4
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,74050,"mussel unident.",0,0,"N",0,0,1,0.12,0,0.436948,4
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,75284,"Serripes sp.",0,0,"N",0,0,2,0.18,0,0.655422,7
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,78403,"giant octopus",0,0,"Y",0,0,1,2.8,0,2.8,1
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,80160,"sunflower sea star",0,0,"N",0,0,2,1.6,0,5.82598,7
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,82510,"green sea urchin",0,0,"N",0,0,1,0.08,0,0.291299,4
"CRAB2014",14010004,"06-12-2014","CHF","I",1,1,1,1,57.6958,-152.3172,57.7093,-152.2975,77,5.65999985,1.852,99999,"natural debris",0,0,"N",0,0,0,1.89,0,6.88194,0
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,420,"big skate",0,2,"Y",1,11.0321,0,0,0,11.0321,1
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,10120,"Pacific halibut",0,0,"Y",1,0.1788,0,0,0,0.1788,1
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,10210,"yellowfin sole",0,0,"N",23,8.8,0,0,0,99.447,260
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,10220,"starry flounder",0,0,"N",4,7.64,0,0,0,86.3381,45
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,10260,"rock sole unident.",0,0,"N",8,1.43,0,3.06,0,50.7406,284
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,10261,"northern rock sole",0,0,"N",11,6.9,0,8.7,0,176.292,281
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,10262,"southern rock sole",0,0,"N",3,1.01,0,0,0,11.4138,34
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,10270,"butter sole",0,0,"N",1,0.53,0,0,0,5.98942,11
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,21316,"armorhead sculpin",0,0,"N",0,0,1,0.15,0,1.69512,11
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,21371,"plain sculpin",0,0,"N",0,0,6,4.09,0,46.2203,68
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,21720,"Pacific cod",0,0,"Y",62,80.75,0,46.8,0,127.55,62
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,21721,"Juvenile Cod",0,0,"N",1,0.03,0,0,0,0.339024,11
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,21735,"saffron cod",0,0,"N",0,0,0,3.8,0,42.943,0
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,43000,"sea anemone unident.",0,0,"N",0,0,1,0.2,0,2.26016,11
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,68560,"Tanner crab",0,0,"Y",4,1.15,0,0,0,1.15,4
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,69010,"hermit crab unident.",0,0,"N",0,0,2,0.07,0,0.791056,23
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,80160,"sunflower sea star",0,0,"N",0,0,0,18.14,0,204.996,0
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,82510,"green sea urchin",0,0,"N",0,0,2,0.07,0,0.791056,23
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,98000,"tunicate unident.",0,0,"N",0,0,1,0.01,0,0.113008,11
"CRAB2014",14010005,"06-13-2014","CHE","I",1,1,1,1,57.6790,-152.4478,57.6865,-152.4335,9,7.80000019,1.204,99999,"natural debris",0,0,"N",0,0,0,0.86,0,9.71869,0
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,420,"big skate",0,0,"Y",15,166.202,0,0,0,166.202,15
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10110,"arrowtooth flounder",0,0,"N",23,2.51,0,1.83,0,38.4977,353
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10120,"Pacific halibut",0,0,"Y",8,35.9471,0,0,0,35.9471,8
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10130,"flathead sole",0,0,"N",32,4.42,0,33.32,0,334.77,2424
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10170,"English sole",0,0,"N",1,1.04,0,0,0,9.22524,9
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10210,"yellowfin sole",0,0,"N",39,22.07,0,61.89,0,744.761,1316
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10220,"starry flounder",0,0,"N",2,2.36,0,0,0,20.9342,18
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10260,"rock sole unident.",0,0,"N",6,0.64,0,0,0,5.67707,53
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10261,"northern rock sole",0,0,"N",15,11.1,0,0,0,98.4617,133
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10270,"butter sole",0,0,"N",6,2.72,0,0,0,24.1276,53
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,10285,"Alaska plaice",0,0,"N",1,1.1,0,0,0,9.75747,9
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,20040,"sturgeon poacher",0,0,"N",0,0,0,1.74,0,15.4345,0
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,20510,"sablefish (or black cod)",0,0,"Y",15,4.58,0,0,0,4.58,15
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,21110,"Pacific herring",0,0,"Y",2,0.47,0,0,0,0.47,2
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,21347,"yellow Irish lord",0,0,"N",0,0,1,0.4,0,3.54817,9
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,21371,"plain sculpin",0,0,"N",0,0,16,16.92,0,150.088,142
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,21710,"Pacific tomcod",0,0,"N",0,0,2,0.65,0,5.76578,18
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,21720,"Pacific cod",0,0,"Y",21,11.35,0,18.9,0,30.25,21
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,21740,"walleye pollock",0,0,"Y",9,12.17,0,0,0,12.17,9
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,21741,"Juvenile pollock",0,0,"N",5,0.27,0,0,0,2.39502,44
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,23808,"snake prickleback",0,0,"N",0,0,3,0.31,0,2.74983,27
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,40500,"jellyfish unident.",0,0,"N",0,0,1,0.01,0,0.0887043,9
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,43000,"sea anemone unident.",0,0,"N",0,0,0,6.58,0,58.3674,0
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,66050,"coonstripe shrimp",0,0,"N",0,0,1,0.005,0,0.0443521,9
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,68560,"Tanner crab",0,1,"Y",2,0.01,0,0,0,0.01,2
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,74120,"weathervane scallop",0,0,"Y",4,1.6,0,0,0,1.6,4
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,29.5,0,261.678,0
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,82510,"green sea urchin",0,0,"N",0,0,3,0.05,0,0.443521,27
"CRAB2014",14010006,"06-13-2014","CHA","I",1,1,1,1,57.6115,-152.4415,57.6235,-152.4202,19,7.38000011,1.852,99999,"natural debris",0,0,"N",0,0,0,5.97,0,52.9564,0
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,420,"big skate",0,0,"Y",3,40.3403,0,0,0,40.3403,3
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,435,"Bering skate",0,2,"Y",1,2.36252,0,0,0,2.36252,1
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,440,"longnose skate",0,2,"Y",2,16.6258,0,0,0,16.6258,2
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,10110,"arrowtooth flounder",0,0,"N",20,4.88,0,3.33,0,85.5746,351
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,10120,"Pacific halibut",0,0,"Y",2,12.3996,0,0,0,12.3996,2
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,10130,"flathead sole",0,0,"N",30,10.91,0,107.5,0,1234.21,3394
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,10200,"rex sole",0,0,"N",1,0.15,0,0,0,1.56348,10
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,20040,"sturgeon poacher",0,0,"N",0,0,2,0.19,0,1.98041,21
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,21370,"great sculpin",0,0,"N",0,0,1,1.8,0,18.7618,10
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,21390,"spinyhead sculpin",0,0,"N",0,0,1,0.45,0,4.69045,10
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,21420,"bigmouth sculpin",0,0,"N",0,0,1,2.38,0,24.8072,10
"CRAB2014",14010007,"06-13-2014","CHB","I",1,1,1,1,57.6585,-152.3765,57.6712,-152.3572,57,6.40999985,1.852,21720,"Pacific cod",0,0,"Y",16,36.07,0,0,0,36.07,16
