Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,21390,"spinyhead sculpin",0,0,"N",0,0,4,0.05,0,0.119162,10
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,21720,"Pacific cod",0,0,"Y",6,15.33,0,0,0,15.33,6
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,21740,"walleye pollock",0,0,"Y",11,15.82,0,0,0,15.82,11
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,22226,"monster snailfish",0,0,"N",0,0,1,0.01,0,0.0238324,2
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,23836,"longsnout prickleback",0,0,"N",0,0,1,0.1,0,0.238324,2
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,24191,"shortfin eelpout",0,0,"N",0,0,25,0.49,0,1.16779,60
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,30051,"rougheye rockfish",0,0,"Y",8,4.46,0,0.55,0,5.01,8
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,30052,"black-spotted rockfish",0,0,"Y",5,0.37,0,0,0,0.37,5
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,30060,"Pacific ocean perch",0,0,"Y",1,0.26,0,0,0,0.26,1
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,30475,"redbanded rockfish",0,0,"Y",3,0.99,0,0,0,0.99,3
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,43000,"sea anemone unident.",0,0,"N",0,0,0,13.13,0,31.2919,0
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,0,0.28,0,0.667307,0
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,66502,"Crangon sp.",0,0,"N",0,0,33,0.05,0,0.119162,79
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,66580,"Arctic argid",0,0,"N",0,0,29,0.1,0,0.238324,69
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,68510,"graceful decorator crab",0,0,"N",0,0,5,0.1,0,0.238324,12
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,68560,"Tanner crab",0,0,"N",437,41.48,0,0,0,98.8568,1041
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,69010,"hermit crab unident.",0,0,"N",0,0,0,1.35,0,3.21737,0
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,69520,"Hyas sp.",0,0,"N",0,0,7,0.16,0,0.381318,17
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,72500,"hairy triton (or Oregon triton)",0,0,"N",0,0,0,4.68,0,11.1536,0
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,74000,"bivalve unident.",0,0,"N",0,0,5,0.1,0,0.238324,12
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,74981,"cockle unident.",0,0,"N",0,0,1,0.05,0,0.119162,2
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,75284,"Serripes sp.",0,0,"N",0,0,8,0.12,0,0.285989,19
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,78403,"giant octopus",0,0,"Y",0,0,2,17.19,0,17.19,2
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,79210,"magistrate armhook squid",0,0,"N",0,0,1,0.06,0,0.142994,2
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,5.44,0,12.9648,0
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,81060,"Solaster sp.",0,0,"N",0,0,1,0.1,0,0.238324,2
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,81780,"common mud star",0,0,"N",0,0,1,0.01,0,0.0238324,2
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,82510,"green sea urchin",0,0,"N",0,0,3,0.1,0,0.238324,7
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,85115,"Molpadia sp.",0,0,"N",0,0,0,5.37,0,12.798,0
"CRAB2013",13010002,"06-13-2013","CHK","I",1,1,1,1,57.7262,-152.3003,57.7278,-152.3313,79,5.15999985,1.852,99999,"natural debris",0,0,"N",0,0,0,11.57,0,27.5741,0
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,435,"Bering skate",0,0,"Y",3,4.82276,0,0,0,4.82276,3
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,440,"longnose skate",0,1,"Y",2,13.7174,0,0,0,13.7174,2
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,10110,"arrowtooth flounder",0,0,"N",32,21.01,0,0,0,98.8303,151
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,10120,"Pacific halibut",0,0,"Y",1,5.56077,0,0,0,5.56077,1
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,10130,"flathead sole",0,0,"N",36,11.5,0,24.52,0,169.437,530
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,10180,"Dover sole",0,0,"N",2,1.83,0,0,0,8.60825,9
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,10200,"rex sole",0,0,"N",2,0.48,0,0,0,2.2579,9
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,10262,"southern rock sole",0,0,"N",1,0.55,0,0,0,2.58718,5
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,21390,"spinyhead sculpin",0,0,"N",0,0,4,0.04,0,0.188159,19
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,21720,"Pacific cod",0,0,"Y",5,10,0,0,0,10,5
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,21740,"walleye pollock",0,0,"Y",11,14.7,0,0,0,14.7,11
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,23010,"eulachon",0,0,"N",0,0,3,0.03,0,0.141119,14
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,23792,"giant wrymouth",0,0,"Y",0,0,4,22.95,0,22.95,4
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,24191,"shortfin eelpout",0,0,"N",0,0,3,0.12,0,0.564476,14
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,30051,"rougheye rockfish",0,0,"Y",4,2.39,0,0,0,2.39,4
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,8,0.04,0,0.188159,38
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,66502,"Crangon sp.",0,0,"N",0,0,26,0.06,0,0.282238,122
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,66580,"Arctic argid",0,0,"N",0,0,28,0.12,0,0.564476,132
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,68560,"Tanner crab",0,0,"Y",442,46.18,0,0,0,46.18,442
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,69010,"hermit crab unident.",0,0,"N",0,0,7,0.15,0,0.705594,33
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,69520,"Hyas sp.",0,0,"N",0,0,12,0.4,0,1.88159,56
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,74120,"weathervane scallop",0,0,"Y",1,0.1,0,0,0,0.1,1
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,75284,"Serripes sp.",0,0,"N",0,0,1,0.05,0,0.235198,5
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,80160,"sunflower sea star",0,0,"N",0,0,0,5.68,0,26.7185,0
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,81780,"common mud star",0,0,"N",0,0,1,0.01,0,0.0470396,5
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,85115,"Molpadia sp.",0,0,"N",0,0,14,2.13,0,10.0194,66
"CRAB2013",13010003,"06-13-2013","CHL","I",1,1,1,1,57.7287,-152.2525,57.7340,-152.2228,98,5.42000008,1.852,99999,"natural debris",0,0,"N",0,0,0,3.47,0,16.3228,0
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,435,"Bering skate",0,0,"Y",7,10.6034,0,0,0,10.6034,7
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,440,"longnose skate",0,1,"Y",2,11.8214,0,0,0,11.8214,2
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,10110,"arrowtooth flounder",0,0,"N",22,11.07,0,0,0,95.3727,190
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,10120,"Pacific halibut",0,0,"Y",4,25.9444,0,0,0,25.9444,4
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,10130,"flathead sole",0,0,"N",18,3.61,0,0,0,31.1017,155
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,10180,"Dover sole",0,0,"N",1,0.8,0,0,0,6.89234,9
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,10200,"rex sole",0,0,"N",1,0.05,0,0,0,0.430771,9
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,21347,"yellow Irish lord",0,0,"N",0,0,1,0.31,0,2.67078,9
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,21720,"Pacific cod",0,0,"Y",48,63.01,0,13.36,0,76.37,48
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,21740,"walleye pollock",0,0,"Y",31,42.54,0,0,0,42.54,31
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,21741,"Juvenile pollock",0,0,"N",1,0.02,0,0,0,0.172308,9
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,24185,"wattled eelpout",0,0,"N",0,0,1,0.05,0,0.430771,9
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,30152,"dusky rockfish",0,0,"Y",1,0.87,0,0,0,0.87,1
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,42000,"sea pen or sea whip unident.",0,0,"N",0,0,0,0.01,0,0.0861542,0
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,43000,"sea anemone unident.",0,0,"N",0,0,2,0.05,0,0.430771,17
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,66031,"pink shrimp (or northern shrimp)",0,0,"N",0,0,35,0.15,0,1.29231,302
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,66502,"Crangon sp.",0,0,"N",0,0,1,0.005,0,0.0430771,9
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,68560,"Tanner crab",0,0,"Y",23,2.21,0,0,0,2.21,23
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,69010,"hermit crab unident.",0,0,"N",0,0,1,0.02,0,0.172308,9
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,80160,"sunflower sea star",0,0,"N",0,0,0,1.58,0,13.6124,0
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,81060,"Solaster sp.",0,0,"N",0,0,0,2.75,0,23.6924,0
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,98000,"tunicate unident.",0,0,"N",0,0,0,0.15,0,1.29231,0
"CRAB2013",13010004,"06-13-2013","369X","O",1,1,1,2,57.7403,-152.0550,57.7302,-152.0530,57,5.61999989,1.111,99999,"natural debris",0,0,"N",0,0,0,0.11,0,0.947697,0
"CRAB2013",13010005,"06-13-2013","CHG","I",1,1,1,1,57.6978,-152.1485,57.6890,-152.1570,78,5.61000013,1.111,10120,"Pacific halibut",0,0,"Y",1,6.28405,0,0,0,6.28405,1
"CRAB2013",13010005,"06-13-2013","CHG","I",1,1,1,1,57.6978,-152.1485,57.6890,-152.1570,78,5.61000013,1.111,10130,"flathead sole",0,0,"N",3,1.21,0,0,0,2.98595,7
"CRAB2013",13010005,"06-13-2013","CHG","I",1,1,1,1,57.6978,-152.1485,57.6890,-152.1570,78,5.61000013,1.111,20036,"spinycheek starsnout",0,0,"N",0,0,1,0.005,0,0.0123386,2
"CRAB2013",13010005,"06-13-2013","CHG","I",1,1,1,1,57.6978,-152.1485,57.6890,-152.1570,78,5.61000013,1.111,21720,"Pacific cod",0,0,"Y",3,8.53,0,0,0,8.53,3
"CRAB2013",13010005,"06-13-2013","CHG","I",1,1,1,1,57.6978,-152.1485,57.6890,-152.1570,78,5.61000013,1.111,21740,"walleye pollock",0,0,"Y",2,3.62,0,0,0,3.62,2
"CRAB2013",13010005,"06-13-2013","CHG","I",1,1,1,1,57.6978,-152.1485,57.6890,-152.1570,78,5.61000013,1.111,24191,"shortfin eelpout",0,0,"N",0,0,1,0.02,0,0.0493545,2
"CRAB2013",13010005,"06-13-2013","CHG","I",1,1,1,1,57.6978,-152.1485,57.6890,-152.1570,78,5.61000013,1.111,43000,"sea anemone unident.",0,0,"N",0,0,11,2.14,0,5.28093,27
