Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",71511,"moonsnail eggs unid.",1
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",71535,"Aleutian moonsnail",1
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",74120,"weathervane scallop",739.33
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",74982,"Nuttall cockle",1
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",74983,"hairy cockle",1
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",80160,"sunflower sea star",99
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",80810,"leafy flat star",5
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",83320,"notched brittlestar",54
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",99993,"empty bivalve shells",38
"DS14",58200,"DS14058200201409120117","09-12-2014","YAK",99999,"Debris - natural",2
"DS14",58200,"DS14058200201409130127","09-13-2014","YAK",10120,"Pacific halibut",4.49
"DS14",58200,"DS14058200201409130127","09-13-2014","YAK",74120,"weathervane scallop",308.00
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",3,"fish unident.",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",421,"big skate egg case",2
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",440,"longnose skate",15
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",441,"longnose skate egg case",2
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",10170,"English sole",2
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",21390,"spinyhead sculpin",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",40500,"jellyfish unident.",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",43000,"sea anemone unident.",2
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",65100,"barnacle unident.",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",66530,"ridged crangon",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",71535,"Aleutian moonsnail",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",74120,"weathervane scallop",725.33
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",80160,"sunflower sea star",70
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",80710,"vermilion sea star",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",80810,"leafy flat star",29
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",83320,"notched brittlestar",30
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",99993,"empty bivalve shells",8
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",99994,"empty gastropod shells",1
"DS14",58200,"DS14058200201409130130","09-13-2014","YAK",99999,"Debris - natural",8
"DS14",58200,"DS14058200201409130134","09-13-2014","YAK",74120,"weathervane scallop",777.00
"DS14",58200,"DS14058200201409130137","09-13-2014","YAK",74120,"weathervane scallop",865.33
"DS14",58200,"DS14058200201409140140","09-14-2014","YAK",10120,"Pacific halibut",82.67
"DS14",58200,"DS14058200201409140140","09-14-2014","YAK",74120,"weathervane scallop",953.33
"DS14",58200,"DS14058200201409140145","09-14-2014","YAK",74120,"weathervane scallop",474.00
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",420,"big skate",24
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",440,"longnose skate",15
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",441,"longnose skate egg case",1
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",21720,"Pacific cod",5
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",43000,"sea anemone unident.",1
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",68560,"Tanner crab",1
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",69010,"hermit crab unident.",1
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",69270,"box crab",4
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",74120,"weathervane scallop",783.33
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",80160,"sunflower sea star",22
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",80810,"leafy flat star",5
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",83320,"notched brittlestar",12
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",99993,"empty bivalve shells",67
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",99994,"empty gastropod shells",1
"DS14",58200,"DS14058200201409140150","09-14-2014","YAK",99999,"Debris - natural",11
"DS14",58200,"DS14058200201409140153","09-14-2014","YAK",74120,"weathervane scallop",582.33
"DS14",58200,"DS14058200201409140157","09-14-2014","YAK",74120,"weathervane scallop",632.33
"DS14",58200,"DS14058200201409150163","09-15-2014","YAK",74120,"weathervane scallop",551.33
"DS14",58200,"DS14058200201409150167","09-15-2014","YAK",74120,"weathervane scallop",695.33
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",310,"spiny dogfish shark",6
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",420,"big skate",105
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",421,"big skate egg case",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",441,"longnose skate egg case",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",10170,"English sole",17
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",10270,"butter sole",4
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",20320,"wolf-eel",14
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",21390,"spinyhead sculpin",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",43000,"sea anemone unident.",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",68560,"Tanner crab",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",71535,"Aleutian moonsnail",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",74120,"weathervane scallop",566.33
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",74982,"Nuttall cockle",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",74983,"hairy cockle",1
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",80160,"sunflower sea star",68
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",80810,"leafy flat star",3
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",83320,"notched brittlestar",32
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",99993,"empty bivalve shells",13
"DS14",58200,"DS14058200201409150170","09-15-2014","YAK",99999,"Debris - natural",5
"DS14",58200,"DS14058200201409150173","09-15-2014","YAK",74120,"weathervane scallop",424.67
"DS14",58200,"DS14058200201409150175","09-15-2014","YAK",74120,"weathervane scallop",422.00
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",0,"Debris - man-made",1
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",420,"big skate",24
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",421,"big skate egg case",1
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",441,"longnose skate egg case",1
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",21720,"Pacific cod",1
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",69531,"graceful kelp crab",1
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",71535,"Aleutian moonsnail",1
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",74120,"weathervane scallop",917.00
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",80160,"sunflower sea star",10
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",80810,"leafy flat star",5
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",83320,"notched brittlestar",28
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",99993,"empty bivalve shells",38
"DS14",58200,"DS14058200201409160179","09-16-2014","YAK",99999,"Debris - natural",13
"DS14",58200,"DS14058200201409160181","09-16-2014","YAK",74120,"weathervane scallop",641.00
"DS14",58200,"DS14058200201409160190","09-16-2014","YAK",74120,"weathervane scallop",778.00
"DS14",58200,"DS14058200201409160193","09-16-2014","YAK",74120,"weathervane scallop",1223.67
"DS14",58200,"DS14058200201409160196","09-16-2014","YAK",74120,"weathervane scallop",917.00
"DS14",58200,"DS14058200201409170199","09-17-2014","YAK",74120,"weathervane scallop",873.00
"DS14",58200,"DS14058200201409170206","09-17-2014","YAK",10120,"Pacific halibut",4.49
"DS14",58200,"DS14058200201409170206","09-17-2014","YAK",10120,"Pacific halibut",13.48
"DS14",58200,"DS14058200201409170206","09-17-2014","YAK",74120,"weathervane scallop",257.00
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",421,"big skate egg case",2
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",441,"longnose skate egg case",1
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",472,"Aleutian skate",5
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",10170,"English sole",4
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",69060,"Aleutian hermit crab",1
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",74120,"weathervane scallop",433.33
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",80160,"sunflower sea star",86
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",80810,"leafy flat star",3
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",83320,"notched brittlestar",1
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",99993,"empty bivalve shells",6
"DS14",58200,"DS14058200201409170209","09-17-2014","YAK",99999,"Debris - natural",3
"DS14",58200,"DS14058200201409170212","09-17-2014","YAK",74120,"weathervane scallop",612.67
"DS14",58200,"DS14058200201409170215","09-17-2014","YAK",10120,"Pacific halibut",6.88
"DS14",58200,"DS14058200201409170215","09-17-2014","YAK",74120,"weathervane scallop",871.00
"DS14",58200,"DS14058200201409180219","09-18-2014","YAK",74120,"weathervane scallop",530.00
"DS14",58200,"DS14058200201409180230","09-18-2014","YAK",74120,"weathervane scallop",797.33
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",421,"big skate egg case",5
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",441,"longnose skate egg case",5
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",472,"Aleutian skate",4
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",10110,"arrowtooth flounder",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",10170,"English sole",3
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",10200,"rex sole",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",21320,"slim sculpin",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",23850,"whitebarred prickleback",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",43000,"sea anemone unident.",2
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",65100,"barnacle unident.",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",68560,"Tanner crab",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",68578,"Pacific lyre crab",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",69095,"longfinger hermit crab",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",71511,"moonsnail eggs unid.",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",71530,"Arctic moonsnail",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",74104,"Chlamys sp.",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",74120,"weathervane scallop",1072.67
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",75016,"milky venus",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",80160,"sunflower sea star",199
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",80810,"leafy flat star",4
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",83320,"notched brittlestar",59
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",99993,"empty bivalve shells",37
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",99994,"empty gastropod shells",1
"DS14",58200,"DS14058200201409180233","09-18-2014","YAK",99999,"Debris - natural",6
"DS14",58200,"DS14058200201409180237","09-18-2014","YAK",74120,"weathervane scallop",364.00
"DS14",58200,"DS14058200201409200252","09-20-2014","YAK",74120,"weathervane scallop",318.00
"DS14",58200,"DS14058200201409200261","09-20-2014","YAK",74120,"weathervane scallop",537.00
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",420,"big skate",11
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",421,"big skate egg case",2
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",441,"longnose skate egg case",1
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",10270,"butter sole",4
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",21705,"cod unident.",1
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",23808,"snake prickleback",1
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",43000,"sea anemone unident.",3
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",74120,"weathervane scallop",1043.33
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",74983,"hairy cockle",1
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",75016,"milky venus",1
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",80160,"sunflower sea star",14
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",80810,"leafy flat star",2
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",83320,"notched brittlestar",7
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",99993,"empty bivalve shells",91
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",99994,"empty gastropod shells",2
"DS14",58200,"DS14058200201409200263","09-20-2014","YAK",99999,"Debris - natural",3
"DS14",58200,"DS14058200201409200267","09-20-2014","YAK",74120,"weathervane scallop",972.00
"DS14",58200,"DS14058200201409200269","09-20-2014","YAK",10120,"Pacific halibut",7.59
"DS14",58200,"DS14058200201409200269","09-20-2014","YAK",74120,"weathervane scallop",380.00
"DS14",58200,"DS14058200201409210271","09-21-2014","YAK",74120,"weathervane scallop",688.33
"DS14",58200,"DS14058200201409210280","09-21-2014","YAK",74120,"weathervane scallop",902.33
"DS14",58200,"DS14058200201409210282","09-21-2014","YAK",74120,"weathervane scallop",790.00
"DS14",58200,"DS14058200201409210286","09-21-2014","YAK",10120,"Pacific halibut",9.58
"DS14",58200,"DS14058200201409210286","09-21-2014","YAK",74120,"weathervane scallop",651.00
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",0,"Debris - man-made",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",310,"spiny dogfish shark",26
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",420,"big skate",24
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",421,"big skate egg case",5
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",10270,"butter sole",6
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",21910,"lingcod",15
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",40500,"jellyfish unident.",6
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",43000,"sea anemone unident.",5
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",50192,"bristle worm",5
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",66530,"ridged crangon",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",68560,"Tanner crab",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",69095,"longfinger hermit crab",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",71002,"Buccinum sp. Eggs",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",71535,"Aleutian moonsnail",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",74120,"weathervane scallop",862.33
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",74983,"hairy cockle",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",75016,"milky venus",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",80160,"sunflower sea star",22
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",80810,"leafy flat star",2
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",83320,"notched brittlestar",63
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",99993,"empty bivalve shells",59
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",99994,"empty gastropod shells",1
"DS14",58200,"DS14058200201409210288","09-21-2014","YAK",99999,"Debris - natural",3
"DS14",58200,"DS14058200201409220297","09-22-2014","YAK",74120,"weathervane scallop",562.33
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",0,"Debris - man-made",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",420,"big skate",16
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",421,"big skate egg case",11
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",441,"longnose skate egg case",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",10170,"English sole",4
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",10270,"butter sole",4
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",43000,"sea anemone unident.",7
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",69095,"longfinger hermit crab",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",74120,"weathervane scallop",1080.00
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",74983,"hairy cockle",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",75016,"milky venus",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",75385,"Pandora sp.",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",80160,"sunflower sea star",13
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",83320,"notched brittlestar",32
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",99993,"empty bivalve shells",38
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",99994,"empty gastropod shells",1
"DS14",58200,"DS14058200201409220300","09-22-2014","YAK",99999,"Debris - natural",31
"DS14",58200,"DS14058200201409220302","09-22-2014","YAK",74120,"weathervane scallop",747.00
"DS14",58200,"DS14058200201409220304","09-22-2014","YAK",74120,"weathervane scallop",680.00
"DS14",58200,"DS14058200201409230307","09-23-2014","YAK",74120,"weathervane scallop",932.33
"DS14",58200,"DS14058200201409230310","09-23-2014","YAK",74120,"weathervane scallop",874.67
"DS14",58200,"DS14058200201409230317","09-23-2014","YAK",10120,"Pacific halibut",1.94
"DS14",58200,"DS14058200201409230317","09-23-2014","YAK",74120,"weathervane scallop",638.00
"DS14",58200,"DS14058200201409230320","09-23-2014","YAK",74120,"weathervane scallop",244.67
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",310,"spiny dogfish shark",26
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",441,"longnose skate egg case",1
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",10130,"flathead sole",2
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",21705,"cod unident.",1
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",42003,"sea whip unident.",1
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",69090,"Alaskan hermit crab",2
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",71751,"Volutopsius sp. eggs",1
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",72500,"hairy triton (or Oregon triton)",1
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",74120,"weathervane scallop",262.33
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",80160,"sunflower sea star",20
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",80710,"vermilion sea star",2
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",80810,"leafy flat star",2
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",83320,"notched brittlestar",1
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",99993,"empty bivalve shells",25
"DS14",58200,"DS14058200201409230322","09-23-2014","YAK",99999,"Debris - natural",11
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",310,"spiny dogfish shark",21
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",441,"longnose skate egg case",3
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",471,"Alaska skate",5
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",10110,"arrowtooth flounder",4
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",10130,"flathead sole",3
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",40500,"jellyfish unident.",2
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",50192,"bristle worm",1
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",74120,"weathervane scallop",306.33
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",80160,"sunflower sea star",16
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",80710,"vermilion sea star",1
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",80810,"leafy flat star",1
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",81780,"common mud star",1
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",83020,"basket star",4
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",83320,"notched brittlestar",1
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",99993,"empty bivalve shells",25
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",99994,"empty gastropod shells",1
"DS14",58200,"DS14058200201409240327","09-24-2014","YAK",99999,"Debris - natural",14
"DS14",58200,"DS14058200201409240332","09-24-2014","YAK",74120,"weathervane scallop",433.33
"DS14",58200,"DS14058200201409240339","09-24-2014","YAK",74120,"weathervane scallop",272.67
"DS14",58200,"DS14058200201409240343","09-24-2014","YAK",10120,"Pacific halibut",14.03
"DS14",58200,"DS14058200201409240343","09-24-2014","YAK",74120,"weathervane scallop",471.00
"DS14",58200,"DS14058200201409240346","09-24-2014","YAK",74120,"weathervane scallop",503.00
"DS14",58200,"DS14058200201409250349","09-25-2014","YAK",74120,"weathervane scallop",470.33
"DS14",58200,"DS14058200201409250353","09-25-2014","YAK",74120,"weathervane scallop",365.00
"DS14",58200,"DS14058200201409250363","09-25-2014","YAK",74120,"weathervane scallop",475.00
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",310,"spiny dogfish shark",10
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",421,"big skate egg case",1
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",440,"longnose skate",11
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",441,"longnose skate egg case",1
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",10110,"arrowtooth flounder",4
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",42003,"sea whip unident.",1
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",74120,"weathervane scallop",138.00
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",80160,"sunflower sea star",14
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",81780,"common mud star",1
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",83320,"notched brittlestar",1
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",99993,"empty bivalve shells",19
"DS14",58200,"DS14058200201409250366","09-25-2014","YAK",99999,"Debris - natural",2
"DS14",58200,"DS14058200201409250372","09-25-2014","YAK",74120,"weathervane scallop",497.00
"DS14",58200,"DS14058200201409260377","09-26-2014","YAK",74120,"weathervane scallop",111.00
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",0,"Debris - man-made",1
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",310,"spiny dogfish shark",29
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",420,"big skate",40
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",441,"longnose skate egg case",5
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",472,"Aleutian skate",11
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",10110,"arrowtooth flounder",4
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",42003,"sea whip unident.",1
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",69090,"Alaskan hermit crab",1
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",74104,"Chlamys sp.",1
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",74120,"weathervane scallop",347.00
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",80160,"sunflower sea star",8
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",81780,"common mud star",1
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",83320,"notched brittlestar",1
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",99993,"empty bivalve shells",52
"DS14",58200,"DS14058200201409260381","09-26-2014","YAK",99999,"Debris - natural",2
"DS14",58200,"DS14058200201409260384","09-26-2014","YAK",74120,"weathervane scallop",338.00
"DS14",58200,"DS14058200201409260391","09-26-2014","YAK",10120,"Pacific halibut",5.60
"DS14",58200,"DS14058200201409260391","09-26-2014","YAK",74120,"weathervane scallop",663.00
"DS14",58200,"DS14058200201409260394","09-26-2014","YAK",74120,"weathervane scallop",470.00
"DS14",58200,"DS14058200201409270411","09-27-2014","YAK",10120,"Pacific halibut",4.00
"DS14",58200,"DS14058200201409270411","09-27-2014","YAK",74120,"weathervane scallop",337.00
"DS14",58200,"DS14058200201409270416","09-27-2014","YAK",74120,"weathervane scallop",265.67
"DS14",58200,"DS14058200201409280418","09-28-2014","YAK",74120,"weathervane scallop",317.33
"DS14",58200,"DS14058200201409280432","09-28-2014","YAK",0,"Debris - man-made",1
"DS14",58200,"DS14058200201409280432","09-28-2014","YAK",310,"spiny dogfish shark",6
"DS14",58200,"DS14058200201409280432","09-28-2014","YAK",441,"longnose skate egg case",2
"DS14",58200,"DS14058200201409280432","09-28-2014","YAK",10110,"arrowtooth flounder",4
"DS14",58200,"DS14058200201409280432","09-28-2014","YAK",10130,"flathead sole",1
