Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",471,"Alaska skate",86
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",10110,"arrowtooth flounder",27
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",10130,"flathead sole",7
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",24191,"shortfin eelpout",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",40500,"jellyfish unident.",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",42008,"Halipteris sp.",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",43000,"sea anemone unident.",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",50192,"bristle worm",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",66000,"shrimp unident.",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",68510,"graceful decorator crab",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",68578,"Pacific lyre crab",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",69090,"Alaskan hermit crab",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",71535,"Aleutian moonsnail",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",71770,"Kennicotts whelk",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",71820,"Pribilof whelk",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",71870,"lyre whelk",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",72500,"hairy triton (or Oregon triton)",2
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",74120,"weathervane scallop",539.00
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",75285,"Greenland cockle",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",80160,"sunflower sea star",20
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",81780,"common mud star",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",83320,"notched brittlestar",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",91016,"hermit sponge",1
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",99993,"empty bivalve shells",25
"KS10",32554,"KS10032554201008050689","08-05-2010","KSH",99999,"Debris - natural",10
"KS10",32554,"KS10032554201008050692","08-05-2010","KSH",74120,"weathervane scallop",412.00
"KS10",32554,"KS10032554201008050694","08-05-2010","KSH",74120,"weathervane scallop",304.00
"KS10",40924,"KS10040924201008070710","08-07-2010","KNE",74120,"weathervane scallop",271.00
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",435,"Bering skate",22
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",441,"longnose skate egg case",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",10110,"arrowtooth flounder",5
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",10261,"northern rock sole",19
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",10262,"southern rock sole",32
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",43000,"sea anemone unident.",20
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",69042,"sponge hermit crab",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",69070,"knobbyhand hermit crab",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",69090,"Alaskan hermit crab",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",72500,"hairy triton (or Oregon triton)",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",74060,"northern horsemussel",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",74120,"weathervane scallop",348.33
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",80160,"sunflower sea star",231
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",80650,"spiny red sea star",2
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",80810,"leafy flat star",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",81060,"Solaster sp.",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",81065,"sun sea star",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",82740,"Parma sand dollar",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",83020,"basket star",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",83320,"notched brittlestar",2
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",91000,"sponge unident.",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",91016,"hermit sponge",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",97110,"common brachiopod",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",98205,"sea peach",1
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",99993,"empty bivalve shells",18
"KS10",40924,"KS10040924201008070713","08-07-2010","KNE",99999,"Debris - natural",70
"KS10",40924,"KS10040924201008070717","08-07-2010","KNE",74120,"weathervane scallop",336.67
"KS10",40924,"KS10040924201008070720","08-07-2010","KNE",10120,"Pacific halibut",7.59
"KS10",40924,"KS10040924201008070720","08-07-2010","KNE",10120,"Pacific halibut",5.60
"KS10",40924,"KS10040924201008070720","08-07-2010","KNE",74120,"weathervane scallop",503.67
"KS10",40924,"KS10040924201008070723","08-07-2010","KNE",74120,"weathervane scallop",331.67
"KS10",40924,"KS10040924201008080736","08-08-2010","KNE",10120,"Pacific halibut",8.35
"KS10",40924,"KS10040924201008080736","08-08-2010","KNE",74120,"weathervane scallop",371.00
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",435,"Bering skate",6
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",10261,"northern rock sole",4
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",10262,"southern rock sole",6
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",21347,"yellow Irish lord",6
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",21720,"Pacific cod",5
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",40011,"hydroid unident.",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",40500,"jellyfish unident.",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",43000,"sea anemone unident.",25
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",50192,"bristle worm",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",68510,"graceful decorator crab",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",68560,"Tanner crab",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",69010,"hermit crab unident.",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",69042,"sponge hermit crab",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",69070,"knobbyhand hermit crab",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",69090,"Alaskan hermit crab",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",69110,"widehand hermit crab",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",71002,"Buccinum sp. Eggs",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",71004,"Neptunea sp. eggs",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",71755,"left-hand whelk",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",71769,"Beringius sp.",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",71777,"Beringius sp. eggs",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",71870,"lyre whelk",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",72500,"hairy triton (or Oregon triton)",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",74104,"Chlamys sp.",12
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",74120,"weathervane scallop",223.00
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",80160,"sunflower sea star",52
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",80200,"blackspined sea star",13
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",80544,"blood sea star",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",80710,"vermilion sea star",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",80810,"leafy flat star",8
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",81095,"rose sea star",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",81780,"common mud star",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",82510,"green sea urchin",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",83020,"basket star",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",83320,"notched brittlestar",5
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",91016,"hermit sponge",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",91060,"scallop sponge",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",95050,"flattened bryozoan",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",97110,"common brachiopod",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",98000,"tunicate unident.",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",99993,"empty bivalve shells",26
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",99994,"empty gastropod shells",1
"KS10",40924,"KS10040924201008080739","08-08-2010","KNE",99999,"Debris - natural",37
"KS10",40924,"KS10040924201008080743","08-08-2010","KNE",74120,"weathervane scallop",677.33
"KS10",40924,"KS10040924201008080745","08-08-2010","KNE",74120,"weathervane scallop",142.00
"KS10",40924,"KS10040924201008080748","08-08-2010","KNE",10120,"Pacific halibut",6.88
"KS10",40924,"KS10040924201008080748","08-08-2010","KNE",74120,"weathervane scallop",273.00
"KS10",40924,"KS10040924201008100786","08-10-2010","KNE",74120,"weathervane scallop",819.00
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",435,"Bering skate",8
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",440,"longnose skate",36
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",441,"longnose skate egg case",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",10120,"Pacific halibut",6.88
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",10262,"southern rock sole",13
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",42008,"Halipteris sp.",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",43000,"sea anemone unident.",23
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",54030,"hermit worm",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",68560,"Tanner crab",4
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",68578,"Pacific lyre crab",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",69070,"knobbyhand hermit crab",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",69090,"Alaskan hermit crab",2
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",69100,"longhand hermit crab",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",69110,"widehand hermit crab",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",71004,"Neptunea sp. eggs",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",71769,"Beringius sp.",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",71777,"Beringius sp. eggs",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",71870,"lyre whelk",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",72500,"hairy triton (or Oregon triton)",4
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",74104,"Chlamys sp.",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",74120,"weathervane scallop",823.00
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",80160,"sunflower sea star",55
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",80650,"spiny red sea star",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",80710,"vermilion sea star",5
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",80810,"leafy flat star",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",81060,"Solaster sp.",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",81065,"sun sea star",2
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",81095,"rose sea star",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",82740,"Parma sand dollar",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",83320,"notched brittlestar",4
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",91016,"hermit sponge",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",97110,"common brachiopod",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",98200,"sea peach unident.",1
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",99993,"empty bivalve shells",80
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",99994,"empty gastropod shells",2
"KS10",40924,"KS10040924201008100789","08-10-2010","KNE",99999,"Debris - natural",65
"KS10",40924,"KS10040924201008100793","08-10-2010","KNE",74120,"weathervane scallop",352.67
"KS10",40924,"KS10040924201008100795","08-10-2010","KNE",74120,"weathervane scallop",428.00
"KS10",40924,"KS10040924201008100798","08-10-2010","KNE",10120,"Pacific halibut",8.35
"KS10",40924,"KS10040924201008100798","08-10-2010","KNE",10120,"Pacific halibut",11.91
"KS10",40924,"KS10040924201008100798","08-10-2010","KNE",10120,"Pacific halibut",1.67
"KS10",40924,"KS10040924201008100798","08-10-2010","KNE",74120,"weathervane scallop",710.00
"KS10",40924,"KS10040924201008110811","08-11-2010","KNE",74120,"weathervane scallop",322.67
"KS10",40924,"KS10040924201008110813","08-11-2010","KNE",74120,"weathervane scallop",570.33
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",435,"Bering skate",16
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",440,"longnose skate",36
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",10120,"Pacific halibut",2.24
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",10200,"rex sole",3
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",10262,"southern rock sole",20
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",20720,"searcher",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",43000,"sea anemone unident.",6
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",68510,"graceful decorator crab",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",68578,"Pacific lyre crab",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",69010,"hermit crab unident.",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",69270,"box crab",4
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",71777,"Beringius sp. eggs",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",72500,"hairy triton (or Oregon triton)",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",74104,"Chlamys sp.",4
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",74120,"weathervane scallop",423.00
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",80020,"giant sea star",4
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",80160,"sunflower sea star",22
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",80200,"blackspined sea star",5
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",80595,"Leptasterias sp.",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",80650,"spiny red sea star",6
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",80810,"leafy flat star",9
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",81060,"Solaster sp.",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",81095,"rose sea star",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",81820,"Leptychaster sp.",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",83020,"basket star",13
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",83320,"notched brittlestar",3
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",91016,"hermit sponge",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",91060,"scallop sponge",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",97110,"common brachiopod",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",98205,"sea peach",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",99993,"empty bivalve shells",34
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",99994,"empty gastropod shells",1
"KS10",40924,"KS10040924201008110818","08-11-2010","KNE",99999,"Debris - natural",200
"KS10",40924,"KS10040924201008110822","08-11-2010","KNE",74120,"weathervane scallop",797.33
"KS10",40924,"KS10040924201008120834","08-12-2010","KNE",74120,"weathervane scallop",867.00
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",10110,"arrowtooth flounder",11
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",10262,"southern rock sole",14
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",10270,"butter sole",2
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",21720,"Pacific cod",6
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",42008,"Halipteris sp.",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",43000,"sea anemone unident.",53
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",68560,"Tanner crab",17
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",68578,"Pacific lyre crab",3
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",69042,"sponge hermit crab",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",69336,"scaled crab",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",71511,"moonsnail eggs unid.",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",71769,"Beringius sp.",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",71777,"Beringius sp. eggs",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",72500,"hairy triton (or Oregon triton)",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",74104,"Chlamys sp.",2
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",74120,"weathervane scallop",641.33
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",80160,"sunflower sea star",60
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",80544,"blood sea star",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",80620,"Pseudarchaster alascensis",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",80650,"spiny red sea star",2
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",80810,"leafy flat star",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",81060,"Solaster sp.",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",81095,"rose sea star",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",81820,"Leptychaster sp.",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",82740,"Parma sand dollar",2
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",83320,"notched brittlestar",9
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",91016,"hermit sponge",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",91060,"scallop sponge",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",95000,"bryozoan unident.",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",97110,"common brachiopod",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",98000,"tunicate unident.",2
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",99993,"empty bivalve shells",50
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",99994,"empty gastropod shells",1
"KS10",40924,"KS10040924201008120837","08-12-2010","KNE",99999,"Debris - natural",1000
"KS10",40924,"KS10040924201008120840","08-12-2010","KNE",10120,"Pacific halibut",3.34
"KS10",40924,"KS10040924201008120840","08-12-2010","KNE",10120,"Pacific halibut",7.96
"KS10",40924,"KS10040924201008120840","08-12-2010","KNE",10120,"Pacific halibut",5.03
"KS10",40924,"KS10040924201008120840","08-12-2010","KNE",74120,"weathervane scallop",360.33
"KS10",40924,"KS10040924201008120843","08-12-2010","KNE",10120,"Pacific halibut",3.55
"KS10",40924,"KS10040924201008120843","08-12-2010","KNE",10120,"Pacific halibut",5.60
"KS10",40924,"KS10040924201008120843","08-12-2010","KNE",74120,"weathervane scallop",344.33
"KS10",40924,"KS10040924201008120845","08-12-2010","KNE",10120,"Pacific halibut",9.58
"KS10",40924,"KS10040924201008120845","08-12-2010","KNE",10120,"Pacific halibut",6.88
"KS10",40924,"KS10040924201008120845","08-12-2010","KNE",10120,"Pacific halibut",4.24
"KS10",40924,"KS10040924201008120845","08-12-2010","KNE",74120,"weathervane scallop",498.33
"KS10",40924,"KS10040924201008130857","08-13-2010","KNE",74120,"weathervane scallop",152.00
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",10120,"Pacific halibut",9.16
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",10262,"southern rock sole",9
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",10270,"butter sole",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",21720,"Pacific cod",12
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",42008,"Halipteris sp.",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",43000,"sea anemone unident.",28
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",43045,"hot dog sea anemone",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",68560,"Tanner crab",10
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",68578,"Pacific lyre crab",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",69070,"knobbyhand hermit crab",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",71777,"Beringius sp. eggs",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",72500,"hairy triton (or Oregon triton)",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",74120,"weathervane scallop",364.00
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",80160,"sunflower sea star",30
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",80650,"spiny red sea star",2
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",80810,"leafy flat star",2
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",81820,"Leptychaster sp.",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",82740,"Parma sand dollar",2
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",83020,"basket star",2
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",83320,"notched brittlestar",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",95020,"feathery bryozoan",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",99993,"empty bivalve shells",20
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",99994,"empty gastropod shells",1
"KS10",40924,"KS10040924201008130860","08-13-2010","KNE",99999,"Debris - natural",270
"KS10",40924,"KS10040924201008130863","08-13-2010","KNE",10120,"Pacific halibut",6.88
"KS10",40924,"KS10040924201008130863","08-13-2010","KNE",74120,"weathervane scallop",349.33
"KS10",40924,"KS10040924201008130864","08-13-2010","KNE",10120,"Pacific halibut",16.41
"KS10",40924,"KS10040924201008130864","08-13-2010","KNE",74120,"weathervane scallop",241.00
"KS10",40924,"KS10040924201008130868","08-13-2010","KNE",10120,"Pacific halibut",5.60
"KS10",40924,"KS10040924201008130868","08-13-2010","KNE",74120,"weathervane scallop",216.00
"KS10",40924,"KS10040924201007010008","07-01-2010","KSH",74120,"weathervane scallop",1074.67
"KS10",40924,"KS10040924201007010010","07-01-2010","KSH",74120,"weathervane scallop",202.00
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",421,"big skate egg case",3
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",435,"Bering skate",6
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",440,"longnose skate",11
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",441,"longnose skate egg case",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",10110,"arrowtooth flounder",9
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",10130,"flathead sole",8
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",10285,"Alaska plaice",4
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",23792,"giant wrymouth",11
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",42008,"Halipteris sp.",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",43000,"sea anemone unident.",22
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",50192,"bristle worm",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",68560,"Tanner crab",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",68578,"Pacific lyre crab",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",69010,"hermit crab unident.",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",69060,"Aleutian hermit crab",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",69090,"Alaskan hermit crab",2
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",72500,"hairy triton (or Oregon triton)",13
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",74104,"Chlamys sp.",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",74120,"weathervane scallop",606.67
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",74983,"hairy cockle",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",80010,"Evasterias sea star sp.",2
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",80160,"sunflower sea star",85
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",81060,"Solaster sp.",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",81065,"sun sea star",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",99993,"empty bivalve shells",143
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",99994,"empty gastropod shells",1
"KS10",40924,"KS10040924201007010013","07-01-2010","KSH",99999,"Debris - natural",85
"KS10",40924,"KS10040924201007010019","07-01-2010","KSH",74120,"weathervane scallop",445.00
"KS10",40924,"KS10040924201007020030","07-02-2010","KSH",74120,"weathervane scallop",952.00
"KS10",40924,"KS10040924201007020034","07-02-2010","KSH",74120,"weathervane scallop",1500.67
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",0,"Debris - man-made",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",440,"longnose skate",2
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",441,"longnose skate egg case",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",10110,"arrowtooth flounder",2
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",10130,"flathead sole",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",10285,"Alaska plaice",4
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",43000,"sea anemone unident.",7
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",68000,"crab unident.",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",68560,"Tanner crab",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",68578,"Pacific lyre crab",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",69010,"hermit crab unident.",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",71002,"Buccinum sp. Eggs",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",72500,"hairy triton (or Oregon triton)",8
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",74120,"weathervane scallop",639.00
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",75287,"oblique smoothcockle",1
"KS10",40924,"KS10040924201007020038","07-02-2010","KSH",80160,"sunflower sea star",16
