Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",50192,"bristle worm",1
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",68560,"Tanner crab",1
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",68578,"Pacific lyre crab",1
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",69060,"Aleutian hermit crab",1
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",71537,"rusty moonsnail",1
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",74120,"weathervane scallop",796.00
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",74983,"hairy cockle",1
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",75016,"milky venus",1
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",80160,"sunflower sea star",15
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",80810,"leafy flat star",11
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",83320,"notched brittlestar",27
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",99993,"empty bivalve shells",21
"DS11",32554,"DS11032554201108060058","08-06-2011","YAK",99999,"Debris - natural",48
"DS11",32554,"DS11032554201108060062","08-06-2011","YAK",74120,"weathervane scallop",752.00
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",420,"big skate",19
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",421,"big skate egg case",3
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",472,"Aleutian skate",4
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",10110,"arrowtooth flounder",3
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",10115,"Greenland turbot",2
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",10180,"Dover sole",6
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",10262,"southern rock sole",1
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",68560,"Tanner crab",1
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",69090,"Alaskan hermit crab",1
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",74120,"weathervane scallop",634.67
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",80160,"sunflower sea star",38
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",80660,"scarlet sea star",1
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",80810,"leafy flat star",8
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",83320,"notched brittlestar",17
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",99993,"empty bivalve shells",19
"DS11",32554,"DS11032554201108070071","08-07-2011","YAK",99999,"Debris - natural",20
"DS11",32554,"DS11032554201108070073","08-07-2011","YAK",74120,"weathervane scallop",346.67
"DS11",32554,"DS11032554201108070078","08-07-2011","YAK",74120,"weathervane scallop",436.67
"DS11",32554,"DS11032554201108070080","08-07-2011","YAK",74120,"weathervane scallop",320.00
"DS11",32554,"DS11032554201108070083","08-07-2011","YAK",10120,"Pacific halibut",4.75
"DS11",32554,"DS11032554201108070083","08-07-2011","YAK",74120,"weathervane scallop",535.33
"DS11",32554,"DS11032554201108080099","08-08-2011","YAK",74120,"weathervane scallop",195.00
"DS11",32554,"DS11032554201108080101","08-08-2011","YAK",74120,"weathervane scallop",197.00
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",402,"Bathyraja sp. egg case",1
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",420,"big skate",11
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",421,"big skate egg case",3
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",472,"Aleutian skate",19
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",10110,"arrowtooth flounder",3
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",10130,"flathead sole",1
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",43000,"sea anemone unident.",6
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",74120,"weathervane scallop",381.33
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",80160,"sunflower sea star",48
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",80810,"leafy flat star",8
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",83320,"notched brittlestar",1
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",99993,"empty bivalve shells",13
"DS11",32554,"DS11032554201108080105","08-08-2011","YAK",99999,"Debris - natural",5
"DS11",32554,"DS11032554201108080108","08-08-2011","YAK",74120,"weathervane scallop",662.00
"DS11",32554,"DS11032554201108090111","08-09-2011","YAK",74120,"weathervane scallop",468.00
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",402,"Bathyraja sp. egg case",2
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",421,"big skate egg case",2
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",10110,"arrowtooth flounder",12
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",10115,"Greenland turbot",4
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",10130,"flathead sole",1
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",10180,"Dover sole",6
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",74120,"weathervane scallop",112.00
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",80160,"sunflower sea star",48
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",80810,"leafy flat star",9
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",83320,"notched brittlestar",1
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",99993,"empty bivalve shells",14
"DS11",32554,"DS11032554201108090113","08-09-2011","YAK",99999,"Debris - natural",1
"DS11",32554,"DS11032554201108090124","08-09-2011","YAK",74120,"weathervane scallop",515.00
"DS11",32554,"DS11032554201108090127","08-09-2011","YAK",74120,"weathervane scallop",497.33
"DS11",32554,"DS11032554201108090131","08-09-2011","YAK",74120,"weathervane scallop",838.33
"DS11",32554,"DS11032554201108100144","08-10-2011","YAK",74120,"weathervane scallop",500.00
"DS11",32554,"DS11032554201108100147","08-10-2011","YAK",74120,"weathervane scallop",657.33
"DS11",32554,"DS11032554201108100151","08-10-2011","YAK",74120,"weathervane scallop",550.00
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",0,"Debris - man-made",1
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",402,"Bathyraja sp. egg case",2
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",421,"big skate egg case",5
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",472,"Aleutian skate",12
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",10110,"arrowtooth flounder",5
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",10115,"Greenland turbot",3
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",10130,"flathead sole",8
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",21720,"Pacific cod",6
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",24191,"shortfin eelpout",1
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",42008,"Halipteris sp.",1
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",43000,"sea anemone unident.",9
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",50192,"bristle worm",1
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",68040,"pygmy cancer crab",1
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",71537,"rusty moonsnail",1
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",74120,"weathervane scallop",533.00
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",80160,"sunflower sea star",22
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",80810,"leafy flat star",11
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",83320,"notched brittlestar",4
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",99993,"empty bivalve shells",97
"DS11",32554,"DS11032554201108100154","08-10-2011","YAK",99999,"Debris - natural",1
"DS11",32554,"DS11032554201108100156","08-10-2011","YAK",74120,"weathervane scallop",415.67
"DS11",32554,"DS11032554201108110165","08-11-2011","YAK",10120,"Pacific halibut",6.88
"DS11",32554,"DS11032554201108110165","08-11-2011","YAK",74120,"weathervane scallop",62.00
"DS11",32554,"DS11032554201108110167","08-11-2011","YAK",74120,"weathervane scallop",896.33
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",0,"Debris - man-made",6
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",310,"spiny dogfish shark",13
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",402,"Bathyraja sp. egg case",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",420,"big skate",13
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",421,"big skate egg case",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",440,"longnose skate",14
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",441,"longnose skate egg case",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",472,"Aleutian skate",3
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",10110,"arrowtooth flounder",4
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",10130,"flathead sole",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",50192,"bristle worm",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",68578,"Pacific lyre crab",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",69270,"box crab",4
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",71770,"Kennicotts whelk",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",74120,"weathervane scallop",1220.00
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",80160,"sunflower sea star",10
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",81780,"common mud star",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",83320,"notched brittlestar",1
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",99993,"empty bivalve shells",14
"DS11",32554,"DS11032554201108110170","08-11-2011","YAK",99999,"Debris - natural",14
"DS11",32554,"DS11032554201108110173","08-11-2011","YAK",74120,"weathervane scallop",303.33
"DS11",32554,"DS11032554201108110176","08-11-2011","YAK",74120,"weathervane scallop",555.00
"DS11",32554,"DS11032554201108120191","08-12-2011","YAK",10120,"Pacific halibut",5.60
"DS11",32554,"DS11032554201108120191","08-12-2011","YAK",74120,"weathervane scallop",510.00
"DS11",32554,"DS11032554201108120194","08-12-2011","YAK",74120,"weathervane scallop",532.00
"DS11",32554,"DS11032554201108120198","08-12-2011","YAK",74120,"weathervane scallop",527.00
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",0,"Debris - man-made",3
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",310,"spiny dogfish shark",9
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",402,"Bathyraja sp. egg case",2
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",420,"big skate",24
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",421,"big skate egg case",4
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",441,"longnose skate egg case",1
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",10110,"arrowtooth flounder",22
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",10115,"Greenland turbot",3
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",10130,"flathead sole",2
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",42008,"Halipteris sp.",1
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",43000,"sea anemone unident.",6
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",50192,"bristle worm",1
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",68560,"Tanner crab",1
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",68578,"Pacific lyre crab",1
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",69090,"Alaskan hermit crab",1
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",74120,"weathervane scallop",552.00
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",80160,"sunflower sea star",12
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",80660,"scarlet sea star",1
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",80810,"leafy flat star",8
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",99993,"empty bivalve shells",95
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",99994,"empty gastropod shells",1
"DS11",32554,"DS11032554201108120201","08-12-2011","YAK",99999,"Debris - natural",8
"DS11",32554,"DS11032554201108120204","08-12-2011","YAK",74120,"weathervane scallop",535.00
"DS11",32554,"DS11032554201108130216","08-13-2011","YAK",74120,"weathervane scallop",832.33
"DS11",32554,"DS11032554201108130218","08-13-2011","YAK",74120,"weathervane scallop",756.67
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",310,"spiny dogfish shark",4
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",402,"Bathyraja sp. egg case",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",420,"big skate",28
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",421,"big skate egg case",3
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",10110,"arrowtooth flounder",29
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",10115,"Greenland turbot",3
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",10130,"flathead sole",2
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",43000,"sea anemone unident.",5
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",50192,"bristle worm",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",68578,"Pacific lyre crab",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",69060,"Aleutian hermit crab",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",69090,"Alaskan hermit crab",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",69110,"widehand hermit crab",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",69270,"box crab",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",74120,"weathervane scallop",389.00
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",80160,"sunflower sea star",26
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",80660,"scarlet sea star",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",80810,"leafy flat star",4
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",83320,"notched brittlestar",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",99993,"empty bivalve shells",118
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",99994,"empty gastropod shells",1
"DS11",32554,"DS11032554201108130223","08-13-2011","YAK",99999,"Debris - natural",2
"DS11",32554,"DS11032554201108130225","08-13-2011","YAK",74120,"weathervane scallop",581.00
"DS11",32554,"DS11032554201108130228","08-13-2011","YAK",74120,"weathervane scallop",543.00
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",402,"Bathyraja sp. egg case",1
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",420,"big skate",23
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",421,"big skate egg case",2
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",10115,"Greenland turbot",13
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",10130,"flathead sole",3
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",10200,"rex sole",3
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",42008,"Halipteris sp.",1
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",71537,"rusty moonsnail",1
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",74120,"weathervane scallop",323.67
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",80160,"sunflower sea star",5
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",80810,"leafy flat star",3
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",83320,"notched brittlestar",3
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",99993,"empty bivalve shells",12
"DS11",32554,"DS11032554201108140238","08-14-2011","YAK",99999,"Debris - natural",42
"DS11",32554,"DS11032554201108140240","08-14-2011","YAK",74120,"weathervane scallop",188.00
"DS11",32554,"DS11032554201108140244","08-14-2011","YAK",74120,"weathervane scallop",503.67
"DS11",32554,"DS11032554201108140246","08-14-2011","YAK",74120,"weathervane scallop",577.33
"DS11",32554,"DS11032554201108140249","08-14-2011","YAK",10120,"Pacific halibut",4.00
"DS11",32554,"DS11032554201108140249","08-14-2011","YAK",10120,"Pacific halibut",4.75
"DS11",32554,"DS11032554201108140249","08-14-2011","YAK",74120,"weathervane scallop",508.33
"DS11",32554,"DS11032554201108160283","08-16-2011","YAK",74120,"weathervane scallop",1831.00
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",310,"spiny dogfish shark",13
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",402,"Bathyraja sp. egg case",1
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",420,"big skate",6
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",421,"big skate egg case",1
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",440,"longnose skate",7
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",441,"longnose skate egg case",1
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",10110,"arrowtooth flounder",7
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",10115,"Greenland turbot",5
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",10130,"flathead sole",2
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",10200,"rex sole",1
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",42008,"Halipteris sp.",1
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",43000,"sea anemone unident.",7
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",50192,"bristle worm",1
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",68560,"Tanner crab",1
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",74120,"weathervane scallop",873.00
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",80160,"sunflower sea star",21
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",80810,"leafy flat star",3
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",83320,"notched brittlestar",2
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",99993,"empty bivalve shells",20
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",99994,"empty gastropod shells",1
"DS11",32554,"DS11032554201108160285","08-16-2011","YAK",99999,"Debris - natural",2
"DS11",32554,"DS11032554201108160287","08-16-2011","YAK",10120,"Pacific halibut",11.91
"DS11",32554,"DS11032554201108160287","08-16-2011","YAK",74120,"weathervane scallop",1087.33
"DS11",32554,"DS11032554201108160290","08-16-2011","YAK",10120,"Pacific halibut",57.26
"DS11",32554,"DS11032554201108160290","08-16-2011","YAK",10120,"Pacific halibut",2.75
"DS11",32554,"DS11032554201108160290","08-16-2011","YAK",74120,"weathervane scallop",372.00
"DS11",32554,"DS11032554201108170293","08-17-2011","YAK",10120,"Pacific halibut",5.90
"DS11",32554,"DS11032554201108170293","08-17-2011","YAK",74120,"weathervane scallop",1051.00
"DS11",32554,"DS11032554201108170301","08-17-2011","YAK",74120,"weathervane scallop",681.00
"DS11",32554,"DS11032554201108170304","08-17-2011","YAK",74120,"weathervane scallop",632.67
"DS11",32554,"DS11032554201108180317","08-18-2011","YAK",74120,"weathervane scallop",605.00
"DS11",32554,"DS11032554201108180320","08-18-2011","YAK",74120,"weathervane scallop",487.33
"DS11",32554,"DS11032554201108180323","08-18-2011","YAK",74120,"weathervane scallop",812.67
"DS11",32554,"DS11032554201108180325","08-18-2011","YAK",74120,"weathervane scallop",467.00
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",402,"Bathyraja sp. egg case",1
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",420,"big skate",9
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",421,"big skate egg case",2
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",440,"longnose skate",113
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",441,"longnose skate egg case",1
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",472,"Aleutian skate",11
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",10110,"arrowtooth flounder",10
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",24185,"wattled eelpout",1
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",50192,"bristle worm",1
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",68560,"Tanner crab",1
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",69090,"Alaskan hermit crab",1
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",74120,"weathervane scallop",775.67
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",74983,"hairy cockle",1
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",80160,"sunflower sea star",40
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",80810,"leafy flat star",6
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",99993,"empty bivalve shells",34
"DS11",32554,"DS11032554201108180328","08-18-2011","YAK",99999,"Debris - natural",16
"DS11",32554,"DS11032554201108200360","08-20-2011","YAK",74120,"weathervane scallop",775.00
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",0,"Debris - man-made",5
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",310,"spiny dogfish shark",20
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",402,"Bathyraja sp. egg case",1
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",420,"big skate",6
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",421,"big skate egg case",3
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",440,"longnose skate",3
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",441,"longnose skate egg case",1
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",10120,"Pacific halibut",6.54
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",10200,"rex sole",1
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",23850,"whitebarred prickleback",1
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",42008,"Halipteris sp.",1
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",43000,"sea anemone unident.",10
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",50192,"bristle worm",1
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",68560,"Tanner crab",1
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",69060,"Aleutian hermit crab",1
"DS11",32554,"DS11032554201108200363","08-20-2011","YAK",69090,"Alaskan hermit crab",1
