Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",74060,"northern horsemussel",1
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",74104,"Chlamys sp.",1
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",74120,"weathervane scallop",269.00
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",80160,"sunflower sea star",24
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",80810,"leafy flat star",2
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",81065,"sun sea star",1
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",81780,"common mud star",1
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",83320,"notched brittlestar",2
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",91016,"hermit sponge",1
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",91060,"scallop sponge",1
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",99993,"empty bivalve shells",36
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307080104","07-08-2013","KNE",99999,"Debris - natural",63
"KS13",54966,"KS13054966201307080106","07-08-2013","KNE",74120,"weathervane scallop",241.00
"KS13",54966,"KS13054966201307080109","07-08-2013","KNE",74120,"weathervane scallop",442.33
"KS13",54966,"KS13054966201307080113","07-08-2013","KNE",74120,"weathervane scallop",329.00
"KS13",54966,"KS13054966201307090124","07-09-2013","KNE",74120,"weathervane scallop",432.00
"KS13",54966,"KS13054966201307130126","07-13-2013","KNE",74120,"weathervane scallop",333.00
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",1,"fish eggs unident.",2
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",435,"Bering skate",5
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",10110,"arrowtooth flounder",3
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",10120,"Pacific halibut",61.83
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",10130,"flathead sole",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",10262,"southern rock sole",2
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",10270,"butter sole",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",43000,"sea anemone unident.",61
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",66575,"common argid",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",68510,"graceful decorator crab",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",69061,"splendid hermit crab",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",69090,"Alaskan hermit crab",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",74060,"northern horsemussel",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",74120,"weathervane scallop",417.00
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",80160,"sunflower sea star",136
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",81061,"northern sun sea star",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",81065,"sun sea star",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",83020,"basket star",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",83320,"notched brittlestar",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",99993,"empty bivalve shells",20
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",99997,"unsorted catch and debris",5
"KS13",54966,"KS13054966201307130128","07-13-2013","KNE",99999,"Debris - natural",22
"KS13",54966,"KS13054966201307130133","07-13-2013","KNE",74120,"weathervane scallop",377.33
"KS13",54966,"KS13054966201307130135","07-13-2013","KNE",74120,"weathervane scallop",345.00
"KS13",54966,"KS13054966201307130137","07-13-2013","KNE",74120,"weathervane scallop",476.00
"KS13",54966,"KS13054966201307140140","07-14-2013","KNE",74120,"weathervane scallop",317.00
"KS13",54966,"KS13054966201307140141","07-14-2013","KNE",74120,"weathervane scallop",412.00
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",0,"Debris - man-made",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",10112,"Kamchatka flounder",6
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",10130,"flathead sole",2
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",10262,"southern rock sole",3
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",42008,"Halipteris sp.",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",43000,"sea anemone unident.",67
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",68510,"graceful decorator crab",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",68560,"Tanner crab",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",69061,"splendid hermit crab",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",69070,"knobbyhand hermit crab",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",69090,"Alaskan hermit crab",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",71003,"Fusitriton oregonensis eggs",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",71777,"Beringius sp. eggs",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",72500,"hairy triton (or Oregon triton)",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",74120,"weathervane scallop",372.33
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",80160,"sunflower sea star",89
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",80810,"leafy flat star",4
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",81061,"northern sun sea star",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",81065,"sun sea star",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",82740,"Parma sand dollar",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",83320,"notched brittlestar",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",91016,"hermit sponge",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",91040,"tree sponge",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",99993,"empty bivalve shells",18
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",99997,"unsorted catch and debris",4
"KS13",54966,"KS13054966201307140150","07-14-2013","KNE",99999,"Debris - natural",42
"KS13",54966,"KS13054966201307140155","07-14-2013","KNE",74120,"weathervane scallop",390.33
"KS13",54966,"KS13054966201307140157","07-14-2013","KNE",74120,"weathervane scallop",215.00
"KS13",54966,"KS13054966201307150164","07-15-2013","KNE",74120,"weathervane scallop",1134.67
"KS13",54966,"KS13054966201307150166","07-15-2013","KNE",74120,"weathervane scallop",1454.00
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",435,"Bering skate",21
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",472,"Aleutian skate",34
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",10180,"Dover sole",17
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",10200,"rex sole",4
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",42000,"sea pen or sea whip unident.",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",50192,"bristle worm",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",54030,"hermit worm",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",66171,"barbed eualid",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",68560,"Tanner crab",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",69042,"sponge hermit crab",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",69061,"splendid hermit crab",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",69090,"Alaskan hermit crab",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",69095,"longfinger hermit crab",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",71002,"Buccinum sp. Eggs",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",71003,"Fusitriton oregonensis eggs",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",71535,"Aleutian moonsnail",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",72500,"hairy triton (or Oregon triton)",30
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",74120,"weathervane scallop",1380.33
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",80160,"sunflower sea star",121
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",80650,"spiny red sea star",2
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",80810,"leafy flat star",2
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",81065,"sun sea star",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",99993,"empty bivalve shells",17
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",99997,"unsorted catch and debris",4
"KS13",54966,"KS13054966201307150169","07-15-2013","KNE",99999,"Debris - natural",1
"KS13",54966,"KS13054966201307150171","07-15-2013","KNE",10120,"Pacific halibut",9.58
"KS13",54966,"KS13054966201307150171","07-15-2013","KNE",74120,"weathervane scallop",1374.00
"KS13",54966,"KS13054966201307150173","07-15-2013","KNE",74120,"weathervane scallop",1359.33
"KS13",54966,"KS13054966201307160175","07-16-2013","KNE",74120,"weathervane scallop",1310.33
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",435,"Bering skate",4
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",471,"Alaska skate",5
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",10110,"arrowtooth flounder",6
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",10130,"flathead sole",3
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",10180,"Dover sole",3
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",10200,"rex sole",2
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",42000,"sea pen or sea whip unident.",1
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",71002,"Buccinum sp. Eggs",1
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",74120,"weathervane scallop",89.00
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",80160,"sunflower sea star",33
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",80650,"spiny red sea star",3
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",80810,"leafy flat star",8
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",81061,"northern sun sea star",1
"KS13",54966,"KS13054966201307160177","07-16-2013","KNE",83020,"basket star",2
"KS13",54966,"KS13054966201307160179","07-16-2013","KNE",74120,"weathervane scallop",1898.33
"KS13",54966,"KS13054966201307230184","07-23-2013","KNE",10120,"Pacific halibut",26.89
"KS13",54966,"KS13054966201307230184","07-23-2013","KNE",74120,"weathervane scallop",1047.67
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",10110,"arrowtooth flounder",14
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",10130,"flathead sole",4
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",10180,"Dover sole",31
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",10200,"rex sole",13
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",40500,"jellyfish unident.",2
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",43000,"sea anemone unident.",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",54030,"hermit worm",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",68560,"Tanner crab",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",69090,"Alaskan hermit crab",2
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",71003,"Fusitriton oregonensis eggs",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",71530,"Arctic moonsnail",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",72500,"hairy triton (or Oregon triton)",7
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",72751,"sinuous whelk",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",74120,"weathervane scallop",994.00
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",80160,"sunflower sea star",91
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",80810,"leafy flat star",2
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",81780,"common mud star",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",83320,"notched brittlestar",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",99993,"empty bivalve shells",30
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307230186","07-23-2013","KNE",99999,"Debris - natural",3
"KS13",54966,"KS13054966201307230188","07-23-2013","KNE",74120,"weathervane scallop",613.00
"KS13",54966,"KS13054966201307240190","07-24-2013","KNE",10120,"Pacific halibut",60.28
"KS13",54966,"KS13054966201307240190","07-24-2013","KNE",74120,"weathervane scallop",765.00
"KS13",54966,"KS13054966201307240197","07-24-2013","KNE",74120,"weathervane scallop",1235.00
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",0,"Debris - man-made",150
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",10180,"Dover sole",2
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",10200,"rex sole",3
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",21720,"Pacific cod",6
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",42008,"Halipteris sp.",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",50000,"polychaete worm unident.",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",66031,"pink shrimp (or northern shrimp)",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",66548,"sevenspine bay shrimp",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",68560,"Tanner crab",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",69061,"splendid hermit crab",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",69090,"Alaskan hermit crab",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",69270,"box crab",2
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",71003,"Fusitriton oregonensis eggs",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",72063,"keeled aforia",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",72500,"hairy triton (or Oregon triton)",2
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",72751,"sinuous whelk",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",74120,"weathervane scallop",1107.00
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",80160,"sunflower sea star",216
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",81061,"northern sun sea star",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",83020,"basket star",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",83320,"notched brittlestar",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",91016,"hermit sponge",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",91040,"tree sponge",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",99993,"empty bivalve shells",2
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",99997,"unsorted catch and debris",5
"KS13",54966,"KS13054966201307240199","07-24-2013","KNE",99999,"Debris - natural",3
"KS13",54966,"KS13054966201307240201","07-24-2013","KNE",10120,"Pacific halibut",31.55
"KS13",54966,"KS13054966201307240201","07-24-2013","KNE",10120,"Pacific halibut",25.17
"KS13",54966,"KS13054966201307240201","07-24-2013","KNE",10120,"Pacific halibut",26.02
"KS13",54966,"KS13054966201307240201","07-24-2013","KNE",74120,"weathervane scallop",1108.00
"KS13",54966,"KS13054966201307250203","07-25-2013","KNE",10120,"Pacific halibut",10.02
"KS13",54966,"KS13054966201307250203","07-25-2013","KNE",74120,"weathervane scallop",1226.00
"KS13",54966,"KS13054966201307250204","07-25-2013","KNE",74120,"weathervane scallop",651.67
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",435,"Bering skate",5
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",10180,"Dover sole",3
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",10200,"rex sole",3
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",42008,"Halipteris sp.",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",43000,"sea anemone unident.",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",54030,"hermit worm",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",66031,"pink shrimp (or northern shrimp)",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",66575,"common argid",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",68560,"Tanner crab",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",69090,"Alaskan hermit crab",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",71003,"Fusitriton oregonensis eggs",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",71535,"Aleutian moonsnail",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",72500,"hairy triton (or Oregon triton)",2
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",74120,"weathervane scallop",1166.00
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",80160,"sunflower sea star",245
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",80810,"leafy flat star",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",81780,"common mud star",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",99993,"empty bivalve shells",20
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",99997,"unsorted catch and debris",3
"KS13",54966,"KS13054966201307250212","07-25-2013","KNE",99999,"Debris - natural",3
"KS13",54966,"KS13054966201307250213","07-25-2013","KNE",74120,"weathervane scallop",1091.67
"KS13",54966,"KS13054966201307250214","07-25-2013","KNE",74120,"weathervane scallop",1342.00
"KS13",54966,"KS13054966201307010004","07-01-2013","KSH",74120,"weathervane scallop",538.00
"KS13",54966,"KS13054966201307010006","07-01-2013","KSH",74120,"weathervane scallop",643.00
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",435,"Bering skate",18
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",43000,"sea anemone unident.",12
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",50192,"bristle worm",1
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",68560,"Tanner crab",3
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",69060,"Aleutian hermit crab",1
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",72500,"hairy triton (or Oregon triton)",1
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",74120,"weathervane scallop",132.00
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",75221,"Pandora wardiana",1
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",80160,"sunflower sea star",12
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",80595,"Leptasterias sp.",1
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",81065,"sun sea star",1
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",99993,"empty bivalve shells",4
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307010008","07-01-2013","KSH",99999,"Debris - natural",7
"KS13",54966,"KS13054966201307020016","07-02-2013","KSH",74120,"weathervane scallop",605.00
"KS13",54966,"KS13054966201307020018","07-02-2013","KSH",74120,"weathervane scallop",394.33
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",0,"Debris - man-made",1
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",420,"big skate",1
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",435,"Bering skate",3
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",440,"longnose skate",4
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",42017,"orange sea pen",1
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",43000,"sea anemone unident.",8
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",69070,"knobbyhand hermit crab",1
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",74120,"weathervane scallop",462.00
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",74419,"broad yoldia",1
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",75240,"Macoma sp.",1
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",80160,"sunflower sea star",21
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",99993,"empty bivalve shells",14
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307020020","07-02-2013","KSH",99999,"Debris - natural",6
"KS13",54966,"KS13054966201307020022","07-02-2013","KSH",74120,"weathervane scallop",467.00
"KS13",54966,"KS13054966201307020024","07-02-2013","KSH",74120,"weathervane scallop",562.00
"KS13",54966,"KS13054966201307030034","07-03-2013","KSH",74120,"weathervane scallop",645.00
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",420,"big skate",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",435,"Bering skate",46
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",440,"longnose skate",27
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",10130,"flathead sole",5
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",10285,"Alaska plaice",2
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",42017,"orange sea pen",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",43000,"sea anemone unident.",3
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",50192,"bristle worm",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",54030,"hermit worm",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",68560,"Tanner crab",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",69060,"Aleutian hermit crab",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",69090,"Alaskan hermit crab",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",69120,"hairy hermit crab",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",71004,"Neptunea sp. eggs",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",74120,"weathervane scallop",428.00
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",80160,"sunflower sea star",37
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",83320,"notched brittlestar",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",91000,"sponge unident.",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",99993,"empty bivalve shells",14
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307030036","07-03-2013","KSH",99999,"Debris - natural",133
"KS13",54966,"KS13054966201307030042","07-03-2013","KSH",74120,"weathervane scallop",360.33
"KS13",54966,"KS13054966201307030044","07-03-2013","KSH",74120,"weathervane scallop",446.00
"KS13",54966,"KS13054966201307030046","07-03-2013","KSH",74120,"weathervane scallop",324.00
"KS13",54966,"KS13054966201307040053","07-04-2013","KSH",74120,"weathervane scallop",294.00
"KS13",54966,"KS13054966201307040055","07-04-2013","KSH",74120,"weathervane scallop",287.00
"KS13",54966,"KS13054966201307040058","07-04-2013","KSH",74120,"weathervane scallop",679.00
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",420,"big skate",2
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",435,"Bering skate",57
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",440,"longnose skate",7
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",471,"Alaska skate",4
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",10130,"flathead sole",4
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",42017,"orange sea pen",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",43000,"sea anemone unident.",5
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",50192,"bristle worm",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",54030,"hermit worm",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",68560,"Tanner crab",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",69060,"Aleutian hermit crab",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",69090,"Alaskan hermit crab",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",69120,"hairy hermit crab",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",71004,"Neptunea sp. eggs",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",71535,"Aleutian moonsnail",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",71770,"Kennicotts whelk",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",72500,"hairy triton (or Oregon triton)",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",74060,"northern horsemussel",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",74120,"weathervane scallop",432.33
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",80160,"sunflower sea star",37
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",81061,"northern sun sea star",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",95000,"bryozoan unident.",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",99993,"empty bivalve shells",16
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",99994,"empty gastropod shells",1
"KS13",54966,"KS13054966201307040060","07-04-2013","KSH",99999,"Debris - natural",82
"KS13",54966,"KS13054966201307040062","07-04-2013","KSH",74120,"weathervane scallop",561.00
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",420,"big skate",2
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",435,"Bering skate",17
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",440,"longnose skate",51
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",471,"Alaska skate",19
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",10110,"arrowtooth flounder",8
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",10130,"flathead sole",7
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",10285,"Alaska plaice",24
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",42017,"orange sea pen",1
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",43000,"sea anemone unident.",3
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",50192,"bristle worm",1
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",54030,"hermit worm",1
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",69060,"Aleutian hermit crab",1
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",69090,"Alaskan hermit crab",1
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",71004,"Neptunea sp. eggs",1
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",71770,"Kennicotts whelk",1
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",72500,"hairy triton (or Oregon triton)",1
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",74120,"weathervane scallop",435.00
"KS13",54966,"KS13054966201307050072","07-05-2013","KSH",75240,"Macoma sp.",1
