ID,fishery,adfg,packetnum,set_date,haul,trip_id,haul_id,rcode,shell_num,shell_height,shell_damage,sex,gonad_cond,meat_cond,shell_retained,meat_weight,comments
1412,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,12,105,0,,,,,,
1413,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,13,127,0,,,,,,
1414,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,14,111,0,,,,,,
1415,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,15,122,0,,,,,,
1416,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,16,120,0,,,,,,
1417,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,17,140,3,,,,,,
1418,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,18,129,0,,,,,,
1419,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,19,113,1,,,,,,
1420,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,20,120,1,,,,,,
1421,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,21,133,1,,,,,,
1422,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,22,106,0,,,,,,
1423,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,23,132,1,,,,,,
1424,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,24,124,0,,,,,,
1425,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,25,113,5,,,,,,
1426,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,26,132,3,,,,,,
1427,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,27,107,0,,,,,,
1428,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,28,106,0,,,,,,
1429,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,29,141,1,,,,,,
1430,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,30,112,0,,,,,,
1431,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,31,132,2,,,,,,
1432,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,32,121,1,,,,,,
1433,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,33,121,0,,,,,,
1434,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,34,138,1,,,,,,
1435,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,35,104,0,,,,,,
1436,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,36,120,0,,,,,,
1437,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,37,132,1,,,,,,
1438,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,38,105,0,,,,,,
1439,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,39,112,0,,,,,,
1440,DS19,58200,6273,8/29/2019 0:00,377,DS19058200006273,DS19058200201908290377,74120,40,134,0,,,,,,
1441,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,1,137,3,1,2,0,1,18,
1442,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,2,134,0,1,2,0,1,19,
1443,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,3,132,0,2,2,0,1,14,
1444,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,4,127,1,2,2,0,1,12,
1445,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,5,137,1,2,2,0,1,17,
1446,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,6,123,1,2,2,0,1,10,
1447,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,7,138,2,2,2,0,1,20,
1448,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,8,139,3,2,2,0,1,16,Punctured over meat
1449,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,9,146,3,2,2,0,1,13,
1450,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,10,128,1,2,2,0,1,16,
1451,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,11,132,1,,,,,,
1452,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,12,126,0,,,,,,
1453,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,13,125,1,,,,,,
1454,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,14,145,1,,,,,,
1455,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,15,130,0,,,,,,
1456,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,16,133,1,,,,,,
1457,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,17,129,1,,,,,,
1458,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,18,128,0,,,,,,
1459,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,19,131,1,,,,,,
1460,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,20,140,0,,,,,,
1461,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,21,138,1,,,,,,
1462,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,22,119,1,,,,,,
1463,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,23,110,1,,,,,,
1464,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,24,128,0,,,,,,
1465,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,25,129,0,,,,,,
1466,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,26,139,0,,,,,,
1467,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,27,131,2,,,,,,
1468,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,28,130,1,,,,,,
1469,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,29,126,1,,,,,,
1470,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,30,132,1,,,,,,
1471,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,31,138,1,,,,,,
1472,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,32,109,0,,,,,,
1473,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,33,132,1,,,,,,
1474,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,34,138,1,,,,,,
1475,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,35,125,0,,,,,,
1476,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,36,131,0,,,,,,
1477,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,37,138,1,,,,,,
1478,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,38,122,2,,,,,,
1479,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,39,138,1,,,,,,
1480,DS19,58200,6273,8/31/2019 0:00,423,DS19058200006273,DS19058200201908310423,74120,40,132,0,,,,,,
1481,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,1,116,1,1,2,0,1,7,
1482,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,2,140,3,2,2,1,1,14,
1483,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,3,129,2,2,2,0,1,14,
1484,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,4,133,1,2,3,1,1,10,
1485,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,5,135,1,2,2,0,1,15,
1486,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,6,115,0,1,2,0,1,7,
1487,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,7,115,0,1,2,0,1,7,
1488,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,8,136,0,1,2,0,1,13,
1489,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,9,127,1,2,3,0,1,13,
1490,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,10,119,1,1,2,0,1,9,
1491,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,11,125,5,,,,,,
1492,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,12,125,5,,,,,,
1493,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,13,126,1,,,,,,
1494,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,14,130,1,,,,,,
1495,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,15,119,0,,,,,,
1496,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,16,121,1,,,,,,
1497,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,17,126,1,,,,,,
1498,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,18,132,3,,,,,,
1499,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,19,125,1,,,,,,
1500,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,20,130,1,,,,,,
1501,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,21,118,1,,,,,,
1502,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,22,133,1,,,,,,
1503,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,23,119,1,,,,,,
1504,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,24,125,5,,,,,,
1505,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,25,126,0,,,,,,
1506,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,26,132,1,,,,,,
1507,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,27,134,1,,,,,,
1508,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,28,124,1,,,,,,
1509,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,29,133,0,,,,,,
1510,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,30,130,1,,,,,,
1511,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,31,123,1,,,,,,
1512,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,32,125,1,,,,,,
1513,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,33,132,0,,,,,,
1514,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,34,124,1,,,,,,
1515,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,35,137,1,,,,,,
1516,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,36,140,0,,,,,,
1517,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,37,123,1,,,,,,
1518,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,38,135,1,,,,,,
1519,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,39,141,1,,,,,,
1520,DS19,58200,6273,9/3/2019 0:00,477,DS19058200006273,DS19058200201909030477,74120,40,138,1,,,,,,
1521,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,1,134,1,1,2,1,1,15,
1522,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,2,133,1,2,2,0,1,19,
1523,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,3,136,0,1,2,0,1,20,
1524,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,4,141,1,2,2,0,1,20,
1525,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,5,130,0,1,2,0,1,12,
1526,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,6,132,1,2,2,0,1,16,
1527,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,7,137,5,2,2,0,1,22,
1528,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,8,122,1,1,2,0,1,14,
1529,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,9,109,0,1,2,0,1,8,
1530,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,10,130,1,1,2,0,1,12,
1531,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,11,137,0,,,,,,
1532,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,12,127,1,,,,,,
1533,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,13,129,2,,,,,,
1534,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,14,123,0,,,,,,
1535,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,15,134,5,,,,,,
1536,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,16,139,1,,,,,,
1537,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,17,118,1,,,,,,
1538,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,18,126,0,,,,,,
1539,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,19,120,0,,,,,,
1540,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,20,127,2,,,,,,
1541,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,21,127,1,,,,,,
1542,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,22,123,1,,,,,,
1543,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,23,133,1,,,,,,
1544,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,24,137,1,,,,,,
1545,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,25,134,1,,,,,,
1546,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,26,127,1,,,,,,
1547,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,27,118,0,,,,,,
1548,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,28,134,2,,,,,,
1549,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,29,134,1,,,,,,
1550,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,30,141,0,,,,,,
1551,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,31,141,1,,,,,,
1552,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,32,135,1,,,,,,
1553,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,33,135,0,,,,,,
1554,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,34,124,2,,,,,,
1555,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,35,131,1,,,,,,
1556,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,36,115,0,,,,,,
1557,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,37,120,1,,,,,,
1558,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,38,136,1,,,,,,
1559,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,39,139,1,,,,,,
1560,DS19,58200,6273,9/5/2019 0:00,524,DS19058200006273,DS19058200201909050524,74120,40,136,1,,,,,,
1561,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,1,126,0,1,2,0,1,14,
1562,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,2,122,0,2,2,0,1,14,
1563,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,3,120,1,1,2,0,1,11,
1564,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,4,122,0,2,2,0,1,13,
1565,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,5,115,1,1,2,0,1,12,
1566,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,6,116,1,2,2,0,1,12,
1567,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,7,130,5,2,3,0,1,18,
1568,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,8,125,1,1,2,0,1,14,
1569,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,9,125,1,1,2,0,1,14,
1570,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,10,120,0,1,2,0,1,16,
1571,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,11,117,1,,,,,,
1572,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,12,116,2,,,,,,
1573,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,13,119,0,,,,,,
1574,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,14,118,2,,,,,,
1575,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,15,112,1,,,,,,
1576,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,16,109,0,,,,,,
1577,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,17,107,0,,,,,,
1578,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,18,111,1,,,,,,
1579,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,19,120,1,,,,,,
1580,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,20,116,0,,,,,,
1581,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,21,118,1,,,,,,
1582,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,22,114,0,,,,,,
1583,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,23,121,1,,,,,,
1584,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,24,137,1,,,,,,
1585,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,25,126,2,,,,,,
1586,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,26,119,1,,,,,,
1587,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,27,116,1,,,,,,
1588,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,28,119,2,,,,,,
1589,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,29,112,1,,,,,,
1590,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,30,121,1,,,,,,
1591,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,31,145,1,,,,,,
1592,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,32,116,0,,,,,,
1593,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,33,122,1,,,,,,
1594,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,34,114,1,,,,,,
1595,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,35,117,0,,,,,,
1596,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,36,127,1,,,,,,
1597,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,37,120,0,,,,,,
1598,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,38,117,0,,,,,,
1599,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,39,126,1,,,,,,
1600,DS19,58200,6273,9/8/2019 0:00,564,DS19058200006273,DS19058200201909080564,74120,40,137,0,,,,,,
1601,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,1,127,0,1,3,0,1,17,
1602,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,2,123,0,2,2,0,1,15,
1603,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,3,127,1,1,2,0,1,14,
1604,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,4,123,1,2,2,0,1,9,
1605,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,5,118,1,2,2,0,1,13,
1606,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,6,123,2,1,2,0,1,15,
1607,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,7,129,1,1,2,0,1,17,
1608,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,8,129,2,2,2,0,1,15,
1609,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,9,125,1,1,3,0,1,17,
1610,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,10,129,5,1,2,0,1,14,
1611,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,11,116,1,,,,,,
1612,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,12,121,1,,,,,,
1613,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,13,129,0,,,,,,
1614,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,14,136,1,,,,,,
1615,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,15,125,1,,,,,,
1616,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,16,127,0,,,,,,
1617,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,17,124,1,,,,,,
1618,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,18,121,0,,,,,,
1619,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,19,117,1,,,,,,
1620,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,20,122,1,,,,,,
1621,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,21,120,1,,,,,,
1622,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,22,132,1,,,,,,
1623,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,23,121,1,,,,,,
1624,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,24,116,1,,,,,,
1625,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,25,129,1,,,,,,
1626,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,26,123,1,,,,,,
1627,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,27,117,1,,,,,,
1628,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,28,128,1,,,,,,
1629,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,29,127,0,,,,,,
1630,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,30,108,0,,,,,,
1631,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,31,116,1,,,,,,
1632,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,32,124,0,,,,,,
1633,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,33,127,2,,,,,,
1634,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,34,117,0,,,,,,
1635,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,35,135,0,,,,,,
1636,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,36,129,0,,,,,,
1637,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,37,125,0,,,,,,
1638,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,38,127,1,,,,,,
1639,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,39,107,1,,,,,,
1640,DS19,58200,6273,9/10/2019 0:00,607,DS19058200006273,DS19058200201909100607,74120,40,120,0,,,,,,
1641,DS19,58200,6273,9/12/2019 0:00,649,DS19058200006273,DS19058200201909120649,74120,1,124,1,2,2,0,1,11,
1642,DS19,58200,6273,9/12/2019 0:00,649,DS19058200006273,DS19058200201909120649,74120,2,114,3,1,2,0,1,15,
