ID,fishery,adfg,packetnum,set_date,haul,trip_id,haul_id,rcode,shell_num,shell_height,shell_damage,sex,gonad_cond,meat_cond,shell_retained,meat_weight,comments
1125,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,5,121,0,1,2,0,1,14,
1126,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,6,127,0,0,1,0,1,18,
1127,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,7,124,0,0,1,0,1,20,
1128,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,8,135,1,0,1,0,1,24,
1129,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,9,124,0,0,1,0,1,21,
1130,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,10,136,0,0,1,0,1,20,
1131,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,11,135,0,,,,,,
1132,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,12,129,0,,,,,,
1133,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,13,,1,,,,,,
1134,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,14,136,2,,,,,,
1135,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,15,141,0,,,,,,
1136,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,16,148,0,,,,,,
1137,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,17,,1,,,,,,
1138,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,18,128,0,,,,,,
1139,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,19,126,0,,,,,,
1140,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,20,125,0,,,,,,
1141,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,21,142,0,,,,,,
1142,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,22,146,0,,,,,,
1143,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,23,149,0,,,,,,
1144,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,24,136,0,,,,,,
1145,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,25,140,0,,,,,,
1146,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,26,156,0,,,,,,
1147,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,27,160,0,,,,,,
1148,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,28,129,3,,,,,,
1149,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,29,148,0,,,,,,
1150,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,30,143,0,,,,,,
1151,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,31,141,0,,,,,,
1152,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,32,143,1,,,,,,
1153,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,33,118,0,,,,,,
1154,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,34,132,0,,,,,,
1155,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,35,128,0,,,,,,
1156,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,36,155,0,,,,,,
1157,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,37,146,0,,,,,,
1158,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,38,135,0,,,,,,
1159,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,39,130,0,,,,,,
1160,MS18,40924,5936,7/28/2018,71,MS18040924005936,MS18040924201807280071,74120,40,126,0,,,,,,
1,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,1,173,0,1,2,0,1,74,
2,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,2,167,0,1,2,0,1,58,
3,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,3,,1,2,3,0,,38,
4,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,4,176,0,1,2,0,1,60,
5,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,5,160,0,1,2,0,1,42,
6,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,6,159,0,1,2,0,1,41,
7,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,7,165,1,1,2,1,1,23,
8,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,8,159,0,1,2,0,1,37,
9,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,9,178,0,1,2,0,1,58,
10,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,10,141,0,1,2,0,1,24,
11,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,11,,1,,,,,,
12,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,12,173,0,,,,,,
13,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,13,152,1,,,,,,
14,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,14,162,0,,,,,,
15,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,15,171,0,,,,,,
16,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,16,145,0,,,,,,
17,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,17,171,0,,,,,,
18,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,18,131,0,,,,,,
19,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,19,136,0,,,,,,
20,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,20,164,0,,,,,,
21,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,21,173,0,,,,,,
22,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,22,146,24,,,,,,
23,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,23,158,0,,,,,,
24,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,24,179,0,,,,,,
25,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,25,121,2,,,,,,
26,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,26,179,0,,,,,,
27,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,27,173,0,,,,,,
28,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,28,177,0,,,,,,
29,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,29,142,0,,,,,,
30,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,30,165,0,,,,,,
31,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,31,168,0,,,,,,
32,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,32,138,0,,,,,,
33,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,33,165,0,,,,,,
34,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,34,179,0,,,,,,
35,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,35,165,0,,,,,,
36,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,36,167,0,,,,,,
37,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,37,171,2,,,,,,
38,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,38,169,0,,,,,,
39,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,39,103,0,,,,,,
40,OS18,40924,5934,7/12/2018,8,OS18040924005934,OS18040924201807120008,74120,40,171,0,,,,,,
481,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,1,158,0,1,2,1,1,27,
482,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,2,169,0,1,2,1,1,44,
483,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,3,168,0,1,2,1,1,26,
484,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,4,163,0,1,2,0,1,31,
485,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,5,162,2,1,2,1,,26,
486,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,6,143,0,1,2,0,1,31,
487,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,7,162,0,1,2,1,1,24,
488,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,8,158,0,1,2,0,1,28,
489,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,9,170,0,1,2,0,1,34,
490,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,10,156,0,1,2,1,1,33,
491,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,11,175,0,,,,,,
492,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,12,151,0,,,,,,
493,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,13,138,0,,,,,,
494,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,14,145,2,,,,,,
495,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,15,151,0,,,,,,
496,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,16,174,0,,,,,,
497,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,17,159,1,,,,,,
498,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,18,129,0,,,,,,
499,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,19,155,0,,,,,,
500,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,20,157,0,,,,,,
501,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,21,156,0,,,,,,
502,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,22,163,0,,,,,,
503,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,23,154,0,,,,,,
504,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,24,144,0,,,,,,
505,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,25,156,1,,,,,,
506,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,26,157,1,,,,,,
507,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,27,165,0,,,,,,
508,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,28,149,5,,,,,,
509,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,29,159,0,,,,,,
510,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,30,171,0,,,,,,
511,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,31,162,1,,,,,,
512,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,32,158,0,,,,,,
513,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,33,158,0,,,,,,
514,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,34,137,1,,,,,,
515,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,35,165,0,,,,,,
516,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,36,150,0,,,,,,
517,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,37,166,0,,,,,,
518,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,38,165,0,,,,,,
519,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,39,153,0,,,,,,
520,QS18,40924,5935,7/13/2018,1,QS18040924005935,QS18040924201807130001,74120,40,153,1,,,,,,
1561,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,1,147,0,1,2,0,1,22,
1562,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,2,158,0,1,2,0,1,27,
1563,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,3,156,0,1,2,1,1,28,
1564,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,4,156,0,0,1,1,1,22,
1565,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,5,156,0,1,2,0,1,34,
1566,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,6,157,0,1,2,0,1,37,
1567,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,7,158,0,1,2,1,1,32,
1568,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,8,142,0,0,1,1,1,22,
1569,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,9,144,0,0,1,0,1,25,
1570,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,10,122,0,1,2,0,1,15,
1571,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,11,148,0,,,,,,
1572,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,12,167,0,,,,,,
1573,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,13,168,1,,,,,,
1574,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,14,145,0,,,,,,
1575,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,15,164,0,,,,,,
1576,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,16,162,0,,,,,,
1577,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,17,,1,,,,,,
1578,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,18,156,0,,,,,,
1579,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,19,170,0,,,,,,
1580,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,20,166,0,,,,,,
1581,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,21,159,0,,,,,,
1582,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,22,150,0,,,,,,
1583,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,23,171,0,,,,,,
1584,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,24,144,0,,,,,,
1585,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,25,177,0,,,,,,
1586,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,26,165,0,,,,,,
1587,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,27,165,0,,,,,,
1588,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,28,159,0,,,,,,
1589,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,29,160,0,,,,,,
1590,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,30,160,0,,,,,,
1591,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,31,151,0,,,,,,
1592,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,32,154,0,,,,,,
1593,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,33,157,0,,,,,,
1594,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,34,171,0,,,,,,
1595,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,35,158,0,,,,,,
1596,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,36,156,0,,,,,,
1597,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,37,170,0,,,,,,
1598,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,38,155,0,,,,,,
1599,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,39,159,0,,,,,,
1600,QS18,40924,5935,7/14/2018,11,QS18040924005935,QS18040924201807140011,74120,40,173,0,,,,,,
401,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,1,158,0,1,2,0,1,36,
402,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,2,150,1,1,2,0,1,30,
403,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,3,148,0,1,2,0,1,32,
404,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,4,139,0,0,1,0,1,22,
405,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,5,132,0,0,1,0,1,23,
406,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,6,154,0,1,2,0,1,31,
407,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,7,132,0,0,1,0,1,22,
408,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,8,155,0,1,2,0,1,34,
409,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,9,150,0,1,2,0,1,24,
410,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,10,156,0,2,2,1,1,26,
411,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,11,,1,,,,,,
412,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,12,169,0,,,,,,
413,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,13,172,0,,,,,,
414,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,14,168,0,,,,,,
415,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,15,167,0,,,,,,
416,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,16,176,2,,,,,,
417,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,17,163,0,,,,,,
418,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,18,159,0,,,,,,
419,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,19,157,0,,,,,,
420,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,20,158,1,,,,,,
421,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,21,172,0,,,,,,
422,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,22,148,0,,,,,,
423,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,23,148,0,,,,,,
424,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,24,159,0,,,,,,
425,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,25,175,0,,,,,,
426,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,26,161,0,,,,,,
427,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,27,156,2,,,,,,
428,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,28,172,0,,,,,,
429,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,29,163,0,,,,,,
430,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,30,158,0,,,,,,
431,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,31,153,0,,,,,,
432,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,32,155,0,,,,,,
433,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,33,150,0,,,,,,
434,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,34,169,0,,,,,,
435,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,35,165,0,,,,,,
436,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,36,166,0,,,,,,
437,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,37,178,0,,,,,,
438,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,38,171,0,,,,,,
439,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,39,162,0,,,,,,
440,QS18,40924,5935,7/14/2018,13,QS18040924005935,QS18040924201807140013,74120,40,163,0,,,,,,
41,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,1,144,0,0,1,0,1,27,
42,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,2,137,0,0,1,0,1,29,
43,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,3,152,0,1,2,0,1,33,
44,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,4,147,0,1,2,1,1,25,
45,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,5,148,0,1,2,0,1,22,
46,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,6,124,0,0,1,0,1,16,
47,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,7,155,0,2,2,0,1,30,
48,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,8,132,0,1,2,0,1,20,
49,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,9,163,0,1,2,0,1,25,
50,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,10,132,0,1,2,0,1,18,
51,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,11,158,1,,,,,,
52,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,12,157,0,,,,,,
53,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,13,167,0,,,,,,
54,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,14,159,0,,,,,,
55,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,15,161,0,,,,,,
56,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,16,158,0,,,,,,
57,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,17,150,2,,,,,,
58,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,18,168,0,,,,,,
59,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,19,161,0,,,,,,
60,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,20,160,0,,,,,,
61,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,21,158,0,,,,,,
62,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,22,147,0,,,,,,
63,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,23,166,0,,,,,,
64,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,24,175,0,,,,,,
65,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,25,159,6,,,,,,
66,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,26,158,0,,,,,,
67,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,27,,1,,,,,,
68,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,28,156,0,,,,,,
69,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,29,,1,,,,,,
70,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,30,160,3,,,,,,
71,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,31,152,0,,,,,,
72,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,32,146,0,,,,,,
73,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,33,160,0,,,,,,
74,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,34,167,0,,,,,,
75,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,35,135,0,,,,,,
76,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,36,156,0,,,,,,
77,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,37,161,0,,,,,,
78,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,38,173,0,,,,,,
79,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,39,,1,,,,,,
80,QS18,40924,5935,7/14/2018,15,QS18040924005935,QS18040924201807140015,74120,40,148,0,,,,,,
81,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,1,153,6,2,2,1,1,21,
82,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,2,150,0,1,2,1,1,13,
83,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,3,142,0,2,2,0,1,24,
84,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,4,149,0,2,2,0,1,21,
85,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,5,122,0,1,2,0,1,15,
86,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,6,156,0,1,2,1,1,28,
87,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,7,155,0,1,2,0,1,29,
88,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,8,174,0,1,2,1,1,20,
89,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,9,156,0,1,2,1,1,20,
90,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,10,155,0,1,2,1,1,24,
91,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,11,144,0,,,,,,
92,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,12,137,0,,,,,,
93,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,13,151,0,,,,,,
94,QS18,40924,5935,7/14/2018,17,QS18040924005935,QS18040924201807140017,74120,14,163,0,,,,,,
