Fishery,District,Haul_ID,ADFG,Rtnd_Disc,Shell_Height,Shell_Num
"DS19","D","DS19040924201909090508",40924,"D",105,45
"DS19","D","DS19040924201909090508",40924,"D",120,46
"DS19","D","DS19040924201909090508",40924,"D",116,47
"DS19","D","DS19040924201909090508",40924,"D",107,48
"DS19","D","DS19040924201909090508",40924,"D",109,49
"DS19","D","DS19040924201909090508",40924,"D",107,50
"DS19","D","DS19040924201909090508",40924,"D",80,51
"DS19","D","DS19040924201909090508",40924,"D",107,52
"DS19","D","DS19040924201909090508",40924,"D",76,53
"DS19","D","DS19040924201909090508",40924,"D",105,54
"DS19","D","DS19040924201909090508",40924,"D",113,55
"DS19","D","DS19040924201909090508",40924,"D",80,56
"DS19","D","DS19040924201909090508",40924,"D",79,57
"DS19","D","DS19040924201909090508",40924,"D",81,58
"DS19","D","DS19040924201909090508",40924,"D",107,59
"DS19","D","DS19040924201909090508",40924,"D",107,60
"DS19","D","DS19040924201909090510",40924,"R",127,1
"DS19","D","DS19040924201909090510",40924,"R",133,2
"DS19","D","DS19040924201909090510",40924,"R",122,3
"DS19","D","DS19040924201909090510",40924,"R",120,4
"DS19","D","DS19040924201909090510",40924,"R",127,5
"DS19","D","DS19040924201909090510",40924,"R",124,6
"DS19","D","DS19040924201909090510",40924,"R",129,7
"DS19","D","DS19040924201909090510",40924,"R",127,8
"DS19","D","DS19040924201909090510",40924,"R",127,9
"DS19","D","DS19040924201909090510",40924,"R",122,10
"DS19","D","DS19040924201909090510",40924,"R",120,11
"DS19","D","DS19040924201909090510",40924,"R",128,12
"DS19","D","DS19040924201909090510",40924,"R",149,13
"DS19","D","DS19040924201909090510",40924,"R",125,14
"DS19","D","DS19040924201909090510",40924,"R",116,15
"DS19","D","DS19040924201909090510",40924,"R",130,16
"DS19","D","DS19040924201909090510",40924,"R",116,17
"DS19","D","DS19040924201909090510",40924,"R",130,18
"DS19","D","DS19040924201909090510",40924,"R",132,19
"DS19","D","DS19040924201909090510",40924,"R",125,20
"DS19","D","DS19040924201909090510",40924,"D",117,41
"DS19","D","DS19040924201909090510",40924,"D",111,42
"DS19","D","DS19040924201909090510",40924,"D",124,43
"DS19","D","DS19040924201909090510",40924,"D",111,44
"DS19","D","DS19040924201909090510",40924,"D",113,45
"DS19","D","DS19040924201909090510",40924,"D",112,46
"DS19","D","DS19040924201909090510",40924,"D",106,47
"DS19","D","DS19040924201909090510",40924,"D",97,48
"DS19","D","DS19040924201909090510",40924,"D",117,49
"DS19","D","DS19040924201909090510",40924,"D",111,50
"DS19","D","DS19040924201909090510",40924,"D",114,51
"DS19","D","DS19040924201909090510",40924,"D",117,52
"DS19","D","DS19040924201909090510",40924,"D",116,53
"DS19","D","DS19040924201909090510",40924,"D",118,54
"DS19","D","DS19040924201909090510",40924,"D",116,55
"DS19","D","DS19040924201909090510",40924,"D",117,56
"DS19","D","DS19040924201909090510",40924,"D",115,57
"DS19","D","DS19040924201909090510",40924,"D",107,58
"DS19","D","DS19040924201909090510",40924,"D",111,59
"DS19","D","DS19040924201909090510",40924,"D",112,60
"DS19","D","DS19040924201909090512",40924,"R",127,1
"DS19","D","DS19040924201909090512",40924,"R",127,2
"DS19","D","DS19040924201909090512",40924,"R",123,3
"DS19","D","DS19040924201909090512",40924,"R",120,4
"DS19","D","DS19040924201909090512",40924,"R",118,5
"DS19","D","DS19040924201909090512",40924,"R",134,6
"DS19","D","DS19040924201909090512",40924,"R",135,7
"DS19","D","DS19040924201909090512",40924,"R",120,8
"DS19","D","DS19040924201909090512",40924,"R",123,9
"DS19","D","DS19040924201909090512",40924,"R",118,10
"DS19","D","DS19040924201909090512",40924,"R",132,11
"DS19","D","DS19040924201909090512",40924,"R",125,12
"DS19","D","DS19040924201909090512",40924,"R",123,13
"DS19","D","DS19040924201909090512",40924,"R",121,14
"DS19","D","DS19040924201909090512",40924,"R",123,15
"DS19","D","DS19040924201909090512",40924,"R",123,16
"DS19","D","DS19040924201909090512",40924,"R",126,17
"DS19","D","DS19040924201909090512",40924,"R",128,18
"DS19","D","DS19040924201909090512",40924,"R",126,19
"DS19","D","DS19040924201909090512",40924,"R",124,20
"DS19","D","DS19040924201909090512",40924,"D",103,41
"DS19","D","DS19040924201909090512",40924,"D",112,42
"DS19","D","DS19040924201909090512",40924,"D",111,43
"DS19","D","DS19040924201909090512",40924,"D",113,44
"DS19","D","DS19040924201909090512",40924,"D",111,45
"DS19","D","DS19040924201909090512",40924,"D",115,46
"DS19","D","DS19040924201909090512",40924,"D",108,47
"DS19","D","DS19040924201909090512",40924,"D",105,48
"DS19","D","DS19040924201909090512",40924,"D",111,49
"DS19","D","DS19040924201909090512",40924,"D",115,50
"DS19","D","DS19040924201909090512",40924,"D",105,51
"DS19","D","DS19040924201909090512",40924,"D",102,52
"DS19","D","DS19040924201909090512",40924,"D",104,53
"DS19","D","DS19040924201909090512",40924,"D",117,54
"DS19","D","DS19040924201909090512",40924,"D",102,55
"DS19","D","DS19040924201909090512",40924,"D",114,56
"DS19","D","DS19040924201909090512",40924,"D",109,57
"DS19","D","DS19040924201909090512",40924,"D",111,58
"DS19","D","DS19040924201909090512",40924,"D",103,59
"DS19","D","DS19040924201909090512",40924,"D",108,60
"DS19","D","DS19040924201909100527",40924,"R",141,1
"DS19","D","DS19040924201909100527",40924,"R",136,2
"DS19","D","DS19040924201909100527",40924,"R",119,3
"DS19","D","DS19040924201909100527",40924,"R",140,4
"DS19","D","DS19040924201909100527",40924,"R",130,5
"DS19","D","DS19040924201909100527",40924,"R",142,6
"DS19","D","DS19040924201909100527",40924,"R",124,7
"DS19","D","DS19040924201909100527",40924,"R",124,8
"DS19","D","DS19040924201909100527",40924,"R",149,9
"DS19","D","DS19040924201909100527",40924,"R",129,10
"DS19","D","DS19040924201909100527",40924,"R",137,11
"DS19","D","DS19040924201909100527",40924,"R",128,12
"DS19","D","DS19040924201909100527",40924,"R",119,13
"DS19","D","DS19040924201909100527",40924,"R",121,14
"DS19","D","DS19040924201909100527",40924,"R",128,15
"DS19","D","DS19040924201909100527",40924,"R",113,16
"DS19","D","DS19040924201909100527",40924,"R",132,17
"DS19","D","DS19040924201909100527",40924,"R",139,18
"DS19","D","DS19040924201909100527",40924,"R",129,19
"DS19","D","DS19040924201909100527",40924,"R",121,20
"DS19","D","DS19040924201909100527",40924,"D",93,41
"DS19","D","DS19040924201909100527",40924,"D",125,42
"DS19","D","DS19040924201909100527",40924,"D",116,43
"DS19","D","DS19040924201909100527",40924,"D",113,44
"DS19","D","DS19040924201909100527",40924,"D",108,45
"DS19","D","DS19040924201909100527",40924,"D",106,46
"DS19","D","DS19040924201909100527",40924,"D",110,47
"DS19","D","DS19040924201909100527",40924,"D",111,48
"DS19","D","DS19040924201909100527",40924,"D",110,49
"DS19","D","DS19040924201909100527",40924,"D",110,50
"DS19","D","DS19040924201909100527",40924,"D",93,51
"DS19","D","DS19040924201909100527",40924,"D",101,52
"DS19","D","DS19040924201909100527",40924,"D",100,53
"DS19","D","DS19040924201909100527",40924,"D",102,54
"DS19","D","DS19040924201909100527",40924,"D",95,55
"DS19","D","DS19040924201909100527",40924,"D",103,56
"DS19","D","DS19040924201909100527",40924,"D",106,57
"DS19","D","DS19040924201909100527",40924,"D",122,58
"DS19","D","DS19040924201909100527",40924,"D",108,59
"DS19","D","DS19040924201909100527",40924,"D",106,60
"DS19","D","DS19040924201909100529",40924,"R",138,1
"DS19","D","DS19040924201909100529",40924,"R",125,2
"DS19","D","DS19040924201909100529",40924,"R",127,3
"DS19","D","DS19040924201909100529",40924,"R",141,4
"DS19","D","DS19040924201909100529",40924,"R",136,5
"DS19","D","DS19040924201909100529",40924,"R",135,6
"DS19","D","DS19040924201909100529",40924,"R",130,7
"DS19","D","DS19040924201909100529",40924,"R",129,8
"DS19","D","DS19040924201909100529",40924,"R",128,9
"DS19","D","DS19040924201909100529",40924,"R",119,10
"DS19","D","DS19040924201909100529",40924,"R",144,11
"DS19","D","DS19040924201909100529",40924,"R",134,12
"DS19","D","DS19040924201909100529",40924,"R",138,13
"DS19","D","DS19040924201909100529",40924,"R",123,14
"DS19","D","DS19040924201909100529",40924,"R",133,15
"DS19","D","DS19040924201909100529",40924,"R",130,16
"DS19","D","DS19040924201909100529",40924,"R",125,17
"DS19","D","DS19040924201909100529",40924,"R",124,18
"DS19","D","DS19040924201909100529",40924,"R",120,19
"DS19","D","DS19040924201909100529",40924,"R",127,20
"DS19","D","DS19040924201909100529",40924,"D",117,41
"DS19","D","DS19040924201909100529",40924,"D",118,42
"DS19","D","DS19040924201909100529",40924,"D",106,43
"DS19","D","DS19040924201909100529",40924,"D",115,44
"DS19","D","DS19040924201909100529",40924,"D",114,45
"DS19","D","DS19040924201909100529",40924,"D",106,46
"DS19","D","DS19040924201909100529",40924,"D",107,47
"DS19","D","DS19040924201909100529",40924,"D",76,48
"DS19","D","DS19040924201909100529",40924,"D",91,49
"DS19","D","DS19040924201909100529",40924,"D",108,50
"DS19","D","DS19040924201909100529",40924,"D",81,51
"DS19","D","DS19040924201909100529",40924,"D",111,52
"DS19","D","DS19040924201909100529",40924,"D",108,53
"DS19","D","DS19040924201909100529",40924,"D",102,54
"DS19","D","DS19040924201909100529",40924,"D",103,55
"DS19","D","DS19040924201909100529",40924,"D",122,56
"DS19","D","DS19040924201909100529",40924,"D",100,57
"DS19","D","DS19040924201909100529",40924,"D",112,58
"DS19","D","DS19040924201909100529",40924,"D",107,59
"DS19","D","DS19040924201909100529",40924,"D",82,60
"DS19","D","DS19040924201909100532",40924,"R",136,1
"DS19","D","DS19040924201909100532",40924,"R",137,2
"DS19","D","DS19040924201909100532",40924,"R",133,3
"DS19","D","DS19040924201909100532",40924,"R",133,4
"DS19","D","DS19040924201909100532",40924,"R",119,5
"DS19","D","DS19040924201909100532",40924,"R",116,6
"DS19","D","DS19040924201909100532",40924,"R",140,7
"DS19","D","DS19040924201909100532",40924,"R",150,8
"DS19","D","DS19040924201909100532",40924,"R",137,9
"DS19","D","DS19040924201909100532",40924,"R",121,10
"DS19","D","DS19040924201909100532",40924,"R",134,11
"DS19","D","DS19040924201909100532",40924,"R",131,12
"DS19","D","DS19040924201909100532",40924,"R",118,13
"DS19","D","DS19040924201909100532",40924,"R",133,14
"DS19","D","DS19040924201909100532",40924,"R",125,15
"DS19","D","DS19040924201909100532",40924,"R",133,16
"DS19","D","DS19040924201909100532",40924,"R",142,17
"DS19","D","DS19040924201909100532",40924,"R",132,18
"DS19","D","DS19040924201909100532",40924,"R",144,19
"DS19","D","DS19040924201909100532",40924,"R",131,20
"DS19","D","DS19040924201909100532",40924,"D",104,41
"DS19","D","DS19040924201909100532",40924,"D",102,42
"DS19","D","DS19040924201909100532",40924,"D",113,43
"DS19","D","DS19040924201909100532",40924,"D",101,44
"DS19","D","DS19040924201909100532",40924,"D",102,45
"DS19","D","DS19040924201909100532",40924,"D",122,46
"DS19","D","DS19040924201909100532",40924,"D",114,47
"DS19","D","DS19040924201909100532",40924,"D",88,48
"DS19","D","DS19040924201909100532",40924,"D",103,49
"DS19","D","DS19040924201909100532",40924,"D",109,50
"DS19","D","DS19040924201909100532",40924,"D",96,51
"DS19","D","DS19040924201909100532",40924,"D",103,52
"DS19","D","DS19040924201909100532",40924,"D",110,53
"DS19","D","DS19040924201909100532",40924,"D",101,54
"DS19","D","DS19040924201909100532",40924,"D",103,55
"DS19","D","DS19040924201909100532",40924,"D",119,56
"DS19","D","DS19040924201909100532",40924,"D",111,57
"DS19","D","DS19040924201909100532",40924,"D",118,58
"DS19","D","DS19040924201909100532",40924,"D",96,59
"DS19","D","DS19040924201909100532",40924,"D",96,60
"DS19","D","DS19040924201909100534",40924,"R",127,1
"DS19","D","DS19040924201909100534",40924,"R",134,2
"DS19","D","DS19040924201909100534",40924,"R",133,3
"DS19","D","DS19040924201909100534",40924,"R",136,4
"DS19","D","DS19040924201909100534",40924,"R",140,5
"DS19","D","DS19040924201909100534",40924,"R",126,6
"DS19","D","DS19040924201909100534",40924,"R",136,7
"DS19","D","DS19040924201909100534",40924,"R",127,8
"DS19","D","DS19040924201909100534",40924,"R",128,9
"DS19","D","DS19040924201909100534",40924,"R",123,10
"DS19","D","DS19040924201909100534",40924,"R",137,11
"DS19","D","DS19040924201909100534",40924,"R",129,12
"DS19","D","DS19040924201909100534",40924,"R",129,13
"DS19","D","DS19040924201909100534",40924,"R",130,14
"DS19","D","DS19040924201909100534",40924,"R",129,15
"DS19","D","DS19040924201909100534",40924,"R",132,16
"DS19","D","DS19040924201909100534",40924,"R",129,17
"DS19","D","DS19040924201909100534",40924,"R",123,18
"DS19","D","DS19040924201909100534",40924,"R",120,19
"DS19","D","DS19040924201909100534",40924,"R",121,20
"DS19","D","DS19040924201909100534",40924,"D",112,41
"DS19","D","DS19040924201909100534",40924,"D",84,42
"DS19","D","DS19040924201909100534",40924,"D",112,43
"DS19","D","DS19040924201909100534",40924,"D",87,44
"DS19","D","DS19040924201909100534",40924,"D",118,45
"DS19","D","DS19040924201909100534",40924,"D",102,46
"DS19","D","DS19040924201909100534",40924,"D",113,47
"DS19","D","DS19040924201909100534",40924,"D",95,48
"DS19","D","DS19040924201909100534",40924,"D",101,49
"DS19","D","DS19040924201909100534",40924,"D",107,50
"DS19","D","DS19040924201909100534",40924,"D",100,51
"DS19","D","DS19040924201909100534",40924,"D",120,52
"DS19","D","DS19040924201909100534",40924,"D",102,53
"DS19","D","DS19040924201909100534",40924,"D",110,54
"DS19","D","DS19040924201909100534",40924,"D",105,55
"DS19","D","DS19040924201909100534",40924,"D",80,56
"DS19","D","DS19040924201909100534",40924,"D",110,57
"DS19","D","DS19040924201909100534",40924,"D",105,58
"DS19","D","DS19040924201909100534",40924,"D",75,59
"DS19","D","DS19040924201909100534",40924,"D",100,60
"DS19","D","DS19040924201909100537",40924,"R",128,1
"DS19","D","DS19040924201909100537",40924,"R",137,2
"DS19","D","DS19040924201909100537",40924,"R",135,3
"DS19","D","DS19040924201909100537",40924,"R",129,4
"DS19","D","DS19040924201909100537",40924,"R",126,5
"DS19","D","DS19040924201909100537",40924,"R",125,6
"DS19","D","DS19040924201909100537",40924,"R",141,7
"DS19","D","DS19040924201909100537",40924,"R",120,8
"DS19","D","DS19040924201909100537",40924,"R",129,9
"DS19","D","DS19040924201909100537",40924,"R",125,10
"DS19","D","DS19040924201909100537",40924,"R",125,11
"DS19","D","DS19040924201909100537",40924,"R",124,12
"DS19","D","DS19040924201909100537",40924,"R",118,13
"DS19","D","DS19040924201909100537",40924,"R",121,14
"DS19","D","DS19040924201909100537",40924,"R",130,15
"DS19","D","DS19040924201909100537",40924,"R",129,16
"DS19","D","DS19040924201909100537",40924,"R",127,17
"DS19","D","DS19040924201909100537",40924,"R",123,18
"DS19","D","DS19040924201909100537",40924,"R",131,19
"DS19","D","DS19040924201909100537",40924,"R",122,20
"DS19","D","DS19040924201909100537",40924,"D",119,41
"DS19","D","DS19040924201909100537",40924,"D",108,42
"DS19","D","DS19040924201909100537",40924,"D",120,43
"DS19","D","DS19040924201909100537",40924,"D",123,44
"DS19","D","DS19040924201909100537",40924,"D",104,45
"DS19","D","DS19040924201909100537",40924,"D",122,46
"DS19","D","DS19040924201909100537",40924,"D",116,47
"DS19","D","DS19040924201909100537",40924,"D",122,48
"DS19","D","DS19040924201909100537",40924,"D",120,49
"DS19","D","DS19040924201909100537",40924,"D",110,50
"DS19","D","DS19040924201909100537",40924,"D",121,51
"DS19","D","DS19040924201909100537",40924,"D",118,52
"DS19","D","DS19040924201909100537",40924,"D",116,53
"DS19","D","DS19040924201909100537",40924,"D",111,54
"DS19","D","DS19040924201909100537",40924,"D",109,55
"DS19","D","DS19040924201909100537",40924,"D",119,56
"DS19","D","DS19040924201909100537",40924,"D",113,57
"DS19","D","DS19040924201909100537",40924,"D",110,58
"DS19","D","DS19040924201909100537",40924,"D",124,59
"DS19","D","DS19040924201909100537",40924,"D",113,60
"DS19","D","DS19040924201909110550",40924,"R",133,1
"DS19","D","DS19040924201909110550",40924,"R",129,2
"DS19","D","DS19040924201909110550",40924,"R",124,3
"DS19","D","DS19040924201909110550",40924,"R",121,4
"DS19","D","DS19040924201909110550",40924,"R",141,5
"DS19","D","DS19040924201909110550",40924,"R",133,6
"DS19","D","DS19040924201909110550",40924,"R",120,7
"DS19","D","DS19040924201909110550",40924,"R",141,8
"DS19","D","DS19040924201909110550",40924,"R",140,9
"DS19","D","DS19040924201909110550",40924,"R",133,10
"DS19","D","DS19040924201909110550",40924,"R",119,11
"DS19","D","DS19040924201909110550",40924,"R",126,12
"DS19","D","DS19040924201909110550",40924,"R",116,13
"DS19","D","DS19040924201909110550",40924,"R",134,14
"DS19","D","DS19040924201909110550",40924,"R",121,15
"DS19","D","DS19040924201909110550",40924,"R",132,16
"DS19","D","DS19040924201909110550",40924,"R",118,17
"DS19","D","DS19040924201909110550",40924,"R",137,18
"DS19","D","DS19040924201909110550",40924,"R",131,19
"DS19","D","DS19040924201909110550",40924,"R",130,20
"DS19","D","DS19040924201909110550",40924,"D",97,41
"DS19","D","DS19040924201909110550",40924,"D",100,42
"DS19","D","DS19040924201909110550",40924,"D",102,43
"DS19","D","DS19040924201909110550",40924,"D",97,44
"DS19","D","DS19040924201909110550",40924,"D",101,45
"DS19","D","DS19040924201909110550",40924,"D",116,46
"DS19","D","DS19040924201909110550",40924,"D",105,47
"DS19","D","DS19040924201909110550",40924,"D",95,48
"DS19","D","DS19040924201909110550",40924,"D",111,49
"DS19","D","DS19040924201909110550",40924,"D",99,50
"DS19","D","DS19040924201909110550",40924,"D",114,51
"DS19","D","DS19040924201909110550",40924,"D",102,52
"DS19","D","DS19040924201909110550",40924,"D",106,53
"DS19","D","DS19040924201909110550",40924,"D",116,54
"DS19","D","DS19040924201909110550",40924,"D",119,55
"DS19","D","DS19040924201909110550",40924,"D",119,56
"DS19","D","DS19040924201909110550",40924,"D",102,57
"DS19","D","DS19040924201909110550",40924,"D",75,58
"DS19","D","DS19040924201909110550",40924,"D",112,59
"DS19","D","DS19040924201909110550",40924,"D",108,60
"DS19","D","DS19040924201909110552",40924,"R",126,1
"DS19","D","DS19040924201909110552",40924,"R",126,2
"DS19","D","DS19040924201909110552",40924,"R",132,3
"DS19","D","DS19040924201909110552",40924,"R",135,4
"DS19","D","DS19040924201909110552",40924,"R",135,5
"DS19","D","DS19040924201909110552",40924,"R",128,6
"DS19","D","DS19040924201909110552",40924,"R",133,7
"DS19","D","DS19040924201909110552",40924,"R",118,8
"DS19","D","DS19040924201909110552",40924,"R",121,9
"DS19","D","DS19040924201909110552",40924,"R",128,10
"DS19","D","DS19040924201909110552",40924,"R",130,11
"DS19","D","DS19040924201909110552",40924,"R",127,12
"DS19","D","DS19040924201909110552",40924,"R",128,13
"DS19","D","DS19040924201909110552",40924,"R",124,14
"DS19","D","DS19040924201909110552",40924,"R",122,15
"DS19","D","DS19040924201909110552",40924,"R",123,16
"DS19","D","DS19040924201909110552",40924,"R",116,17
"DS19","D","DS19040924201909110552",40924,"R",121,18
"DS19","D","DS19040924201909110552",40924,"R",118,19
"DS19","D","DS19040924201909110552",40924,"R",119,20
"DS19","D","DS19040924201909110552",40924,"D",110,41
"DS19","D","DS19040924201909110552",40924,"D",107,42
"DS19","D","DS19040924201909110552",40924,"D",119,43
"DS19","D","DS19040924201909110552",40924,"D",108,44
"DS19","D","DS19040924201909110552",40924,"D",111,45
"DS19","D","DS19040924201909110552",40924,"D",111,46
"DS19","D","DS19040924201909110552",40924,"D",105,47
"DS19","D","DS19040924201909110552",40924,"D",102,48
"DS19","D","DS19040924201909110552",40924,"D",111,49
"DS19","D","DS19040924201909110552",40924,"D",82,50
"DS19","D","DS19040924201909110552",40924,"D",80,51
"DS19","D","DS19040924201909110552",40924,"D",110,52
"DS19","D","DS19040924201909110552",40924,"D",78,53
"DS19","D","DS19040924201909110552",40924,"D",116,54
"DS19","D","DS19040924201909110552",40924,"D",109,55
"DS19","D","DS19040924201909110552",40924,"D",78,56
"DS19","D","DS19040924201909110552",40924,"D",115,57
"DS19","D","DS19040924201909110552",40924,"D",111,58
"DS19","D","DS19040924201909110552",40924,"D",105,59
"DS19","D","DS19040924201909110552",40924,"D",107,60
"DS19","D","DS19040924201909110554",40924,"R",135,1
"DS19","D","DS19040924201909110554",40924,"R",122,2
"DS19","D","DS19040924201909110554",40924,"R",120,3
"DS19","D","DS19040924201909110554",40924,"R",118,4
"DS19","D","DS19040924201909110554",40924,"R",118,5
"DS19","D","DS19040924201909110554",40924,"R",119,6
"DS19","D","DS19040924201909110554",40924,"R",132,7
"DS19","D","DS19040924201909110554",40924,"R",132,8
"DS19","D","DS19040924201909110554",40924,"R",124,9
"DS19","D","DS19040924201909110554",40924,"R",117,10
"DS19","D","DS19040924201909110554",40924,"R",122,11
"DS19","D","DS19040924201909110554",40924,"R",123,12
"DS19","D","DS19040924201909110554",40924,"R",130,13
"DS19","D","DS19040924201909110554",40924,"R",119,14
"DS19","D","DS19040924201909110554",40924,"R",131,15
"DS19","D","DS19040924201909110554",40924,"R",119,16
"DS19","D","DS19040924201909110554",40924,"R",115,17
"DS19","D","DS19040924201909110554",40924,"R",121,18
"DS19","D","DS19040924201909110554",40924,"R",125,19
"DS19","D","DS19040924201909110554",40924,"R",138,20
"DS19","D","DS19040924201909110554",40924,"D",103,41
"DS19","D","DS19040924201909110554",40924,"D",108,42
"DS19","D","DS19040924201909110554",40924,"D",107,43
"DS19","D","DS19040924201909110554",40924,"D",115,44
"DS19","D","DS19040924201909110554",40924,"D",115,45
"DS19","D","DS19040924201909110554",40924,"D",113,46
"DS19","D","DS19040924201909110554",40924,"D",113,47
"DS19","D","DS19040924201909110554",40924,"D",114,48
"DS19","D","DS19040924201909110554",40924,"D",108,49
"DS19","D","DS19040924201909110554",40924,"D",111,50
"DS19","D","DS19040924201909110554",40924,"D",107,51
"DS19","D","DS19040924201909110554",40924,"D",117,52
"DS19","D","DS19040924201909110554",40924,"D",117,53
"DS19","D","DS19040924201909110554",40924,"D",117,54
"DS19","D","DS19040924201909110554",40924,"D",109,55
"DS19","D","DS19040924201909110554",40924,"D",85,56
"DS19","D","DS19040924201909110554",40924,"D",112,57
"DS19","D","DS19040924201909110554",40924,"D",106,58
"DS19","D","DS19040924201909110554",40924,"D",110,59
"DS19","D","DS19040924201909110554",40924,"D",104,60
"DS19","D","DS19040924201909110556",40924,"R",124,1
"DS19","D","DS19040924201909110556",40924,"R",130,2
"DS19","D","DS19040924201909110556",40924,"R",119,3
"DS19","D","DS19040924201909110556",40924,"R",128,4
"DS19","D","DS19040924201909110556",40924,"R",123,5
"DS19","D","DS19040924201909110556",40924,"R",132,6
"DS19","D","DS19040924201909110556",40924,"R",115,7
"DS19","D","DS19040924201909110556",40924,"R",134,8
"DS19","D","DS19040924201909110556",40924,"R",132,9
"DS19","D","DS19040924201909110556",40924,"R",133,10
"DS19","D","DS19040924201909110556",40924,"R",122,11
"DS19","D","DS19040924201909110556",40924,"R",125,12
"DS19","D","DS19040924201909110556",40924,"R",117,13
"DS19","D","DS19040924201909110556",40924,"R",124,14
"DS19","D","DS19040924201909110556",40924,"R",117,15
"DS19","D","DS19040924201909110556",40924,"R",120,16
"DS19","D","DS19040924201909110556",40924,"R",127,17
"DS19","D","DS19040924201909110556",40924,"R",122,18
"DS19","D","DS19040924201909110556",40924,"R",118,19
"DS19","D","DS19040924201909110556",40924,"R",120,20
"DS19","D","DS19040924201909110556",40924,"D",104,41
"DS19","D","DS19040924201909110556",40924,"D",115,42
"DS19","D","DS19040924201909110556",40924,"D",102,43
"DS19","D","DS19040924201909110556",40924,"D",105,44
"DS19","D","DS19040924201909110556",40924,"D",105,45
"DS19","D","DS19040924201909110556",40924,"D",106,46
"DS19","D","DS19040924201909110556",40924,"D",115,47
"DS19","D","DS19040924201909110556",40924,"D",108,48
"DS19","D","DS19040924201909110556",40924,"D",117,49
"DS19","D","DS19040924201909110556",40924,"D",119,50
"DS19","D","DS19040924201909110556",40924,"D",113,51
"DS19","D","DS19040924201909110556",40924,"D",109,52
"DS19","D","DS19040924201909110556",40924,"D",114,53
"DS19","D","DS19040924201909110556",40924,"D",75,54
"DS19","D","DS19040924201909110556",40924,"D",72,55
"DS19","D","DS19040924201909110556",40924,"D",112,56
"DS19","D","DS19040924201909110556",40924,"D",90,57
"DS19","D","DS19040924201909110556",40924,"D",110,58
"DS19","D","DS19040924201909110556",40924,"D",112,59
"DS19","D","DS19040924201909110556",40924,"D",95,60
"DS19","D","DS19040924201909110558",40924,"R",138,1
"DS19","D","DS19040924201909110558",40924,"R",128,2
"DS19","D","DS19040924201909110558",40924,"R",123,3
"DS19","D","DS19040924201909110558",40924,"R",128,4
"DS19","D","DS19040924201909110558",40924,"R",133,5
"DS19","D","DS19040924201909110558",40924,"R",128,6
"DS19","D","DS19040924201909110558",40924,"R",133,7
"DS19","D","DS19040924201909110558",40924,"R",129,8
"DS19","D","DS19040924201909110558",40924,"R",133,9
"DS19","D","DS19040924201909110558",40924,"R",133,10
"DS19","D","DS19040924201909110558",40924,"R",127,11
"DS19","D","DS19040924201909110558",40924,"R",132,12
"DS19","D","DS19040924201909110558",40924,"R",123,13
"DS19","D","DS19040924201909110558",40924,"R",121,14
"DS19","D","DS19040924201909110558",40924,"R",116,15
"DS19","D","DS19040924201909110558",40924,"R",121,16
"DS19","D","DS19040924201909110558",40924,"R",123,17
"DS19","D","DS19040924201909110558",40924,"R",112,18
"DS19","D","DS19040924201909110558",40924,"R",124,19
"DS19","D","DS19040924201909110558",40924,"R",125,20
"DS19","D","DS19040924201909110558",40924,"D",113,41
"DS19","D","DS19040924201909110558",40924,"D",107,42
"DS19","D","DS19040924201909110558",40924,"D",87,43
"DS19","D","DS19040924201909110558",40924,"D",110,44
"DS19","D","DS19040924201909110558",40924,"D",110,45
"DS19","D","DS19040924201909110558",40924,"D",112,46
"DS19","D","DS19040924201909110558",40924,"D",107,47
"DS19","D","DS19040924201909110558",40924,"D",98,48
"DS19","D","DS19040924201909110558",40924,"D",109,49
"DS19","D","DS19040924201909110558",40924,"D",113,50
"DS19","D","DS19040924201909110558",40924,"D",76,51
"DS19","D","DS19040924201909110558",40924,"D",108,52
"DS19","D","DS19040924201909110558",40924,"D",109,53
"DS19","D","DS19040924201909110558",40924,"D",116,54
"DS19","D","DS19040924201909110558",40924,"D",111,55
"DS19","D","DS19040924201909110558",40924,"D",108,56
"DS19","D","DS19040924201909110558",40924,"D",111,57
"DS19","D","DS19040924201909110558",40924,"D",110,58
"DS19","D","DS19040924201909110558",40924,"D",116,59
"DS19","D","DS19040924201909110558",40924,"D",119,60
"DS19","D","DS19040924201909120573",40924,"R",125,1
"DS19","D","DS19040924201909120573",40924,"R",125,2
"DS19","D","DS19040924201909120573",40924,"R",145,3
"DS19","D","DS19040924201909120573",40924,"R",138,4
"DS19","D","DS19040924201909120573",40924,"R",123,5
"DS19","D","DS19040924201909120573",40924,"R",129,6
"DS19","D","DS19040924201909120573",40924,"R",133,7
"DS19","D","DS19040924201909120573",40924,"R",132,8
"DS19","D","DS19040924201909120573",40924,"R",125,9
"DS19","D","DS19040924201909120573",40924,"R",123,10
"DS19","D","DS19040924201909120573",40924,"R",135,11
"DS19","D","DS19040924201909120573",40924,"R",144,12
"DS19","D","DS19040924201909120573",40924,"R",133,13
"DS19","D","DS19040924201909120573",40924,"R",129,14
"DS19","D","DS19040924201909120573",40924,"R",122,15
"DS19","D","DS19040924201909120573",40924,"R",125,16
"DS19","D","DS19040924201909120573",40924,"R",134,17
"DS19","D","DS19040924201909120573",40924,"R",116,18
"DS19","D","DS19040924201909120573",40924,"R",124,19
"DS19","D","DS19040924201909120573",40924,"R",132,20
